# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.0385742188e+01 9.2539165824e-03 2.8144447688e-03 6.4394718136e-03
2.0446777344e+01 8.6835756271e-03 2.6720750211e-03 6.0115006060e-03
2.0507812500e+01 8.1469789149e-03 2.5343328258e-03 5.6126460891e-03
2.0568847656e+01 7.6936295888e-03 2.4213960968e-03 5.2722334919e-03
2.0629882812e+01 7.1701972522e-03 2.3027912018e-03 4.8674060504e-03
2.0690917969e+01 6.6529825656e-03 2.1744809869e-03 4.4785015787e-03
2.0751953125e+01 6.2055925516e-03 2.0630313924e-03 4.1425611592e-03
2.0812988281e+01 5.7828880448e-03 1.9637967125e-03 3.8190913323e-03
2.0874023438e+01 5.4496149755e-03 1.8815582683e-03 3.5680567072e-03
2.0935058594e+01 5.1957235613e-03 1.8249004491e-03 3.3708231122e-03
2.0996093750e+01 4.9317361375e-03 1.7551934210e-03 3.1765427165e-03
2.1057128906e+01 4.7727089651e-03 1.7272163083e-03 3.0454926568e-03
2.1118164062e+01 4.6523201026e-03 1.6980271698e-03 2.9542929328e-03
2.1179199219e+01 4.5594380964e-03 1.6637516869e-03 2.8956864096e-03
2.1240234375e+01 4.5170735010e-03 1.6533535223e-03 2.8637199788e-03
2.1301269531e+01 4.5280422275e-03 1.6558093697e-03 2.8722328579e-03
2.1362304688e+01 4.5678840648e-03 1.6690046450e-03 2.8988794198e-03
2.1423339844e+01 4.6066759637e-03 1.6819973784e-03 2.9246785853e-03
2.1484375000e+01 4.6913009549e-03 1.6993440060e-03 2.9919569489e-03
2.1545410156e+01 4.7052438858e-03 1.6910850366e-03 3.0141588492e-03
2.1606445312e+01 4.7490034129e-03 1.6949827508e-03 3.0540206621e-03
2.1667480469e+01 4.8227424995e-03 1.7095623695e-03 3.1131801299e-03
2.1728515625e+01 4.8683565879e-03 1.7195366965e-03 3.1488198914e-03
2.1789550781e+01 4.9599354360e-03 1.7382788351e-03 3.2216566008e-03
2.1850585938e+01 5.0398511631e-03 1.7538656378e-03 3.2859855253e-03
2.1911621094e+01 5.0789827665e-03 1.7600097560e-03 3.3189730105e-03
2.1972656250e+01 5.1705269399e-03 1.7795544746e-03 3.3909724653e-03
2.2033691406e+01 5.1762816702e-03 1.7744196076e-03 3.4018620627e-03
2.2094726562e+01 5.1882755317e-03 1.7804181423e-03 3.4078573894e-03
2.2155761719e+01 5.1695213705e-03 1.7699321057e-03 3.3995892648e-03
2.2216796875e+01 5.1857126242e-03 1.7632280828e-03 3.4224845415e-03
2.2277832031e+01 5.2043680526e-03 1.7647878392e-03 3.4395802135e-03
2.2338867188e+01 5.1872324352e-03 1.7556354795e-03 3.4315969557e-03
2.2399902344e+01 5.0939240860e-03 1.7128488168e-03 3.3810752692e-03
2.2460937500e+01 5.0505195192e-03 1.6979030144e-03 3.3526165048e-03
2.2521972656e+01 4.9598152203e-03 1.6667986531e-03 3.2930165673e-03
2.2583007812e+01 4.8640628192e-03 1.6357917370e-03 3.2282710822e-03
2.2644042969e+01 4.7437451236e-03 1.5975249123e-03 3.1462202113e-03
2.2705078125e+01 4.6148872023e-03 1.5547785676e-03 3.0601086347e-03
2.2766113281e+01 4.4841167332e-03 1.5156157942e-03 2.9685009390e-03
2.2827148438e+01 4.3208112524e-03 1.4627172355e-03 2.8580940169e-03
2.2888183594e+01 4.1630788044e-03 1.4204473249e-03 2.7426314795e-03
2.2949218750e+01 3.9507124954e-03 1.3559280042e-03 2.5947844912e-03
2.3010253906e+01 3.7687003715e-03 1.3041112762e-03 2.4645890953e-03
2.3071289062e+01 3.5698409602e-03 1.2495115917e-03 2.3203293684e-03
2.3132324219e+01 3.3602427723e-03 1.1838840772e-03 2.1763586950e-03
2.3193359375e+01 3.1631750284e-03 1.1277719273e-03 2.0354031011e-03
2.3254394531e+01 2.9808325382e-03 1.0792926233e-03 1.9015399150e-03
2.3315429688e+01 2.7678129986e-03 1.0135314376e-03 1.7542815609e-03
2.3376464844e+01 2.5848512873e-03 9.6258762308e-04 1.6222636642e-03
2.3437500000e+01 2.4218725484e-03 9.1783143183e-04 1.5040411166e-03
2.3498535156e+01 2.2453679697e-03 8.6658842143e-04 1.3787795483e-03
2.3559570312e+01 2.0617515716e-03 8.0804658029e-04 1.2537049913e-03
2.3620605469e+01 1.9222028230e-03 7.7096597508e-04 1.1512368480e-03
2.3681640625e+01 1.8055254677e-03 7.3574153514e-04 1.0697839326e-03
2.3742675781e+01 1.6748246278e-03 6.9731885437e-04 9.7750577343e-04
2.3803710938e+01 1.5629478490e-03 6.5991303954e-04 9.0303480944e-04
2.3864746094e+01 1.4764556018e-03 6.3416939595e-04 8.4228620580e-04
2.3925781250e+01 1.3862303393e-03 6.0708971678e-04 7.7914062253e-04
2.3986816406e+01 1.2948262646e-03 5.7701847183e-04 7.1780779273e-04
2.4047851562e+01 1.2236422076e-03 5.5573741212e-04 6.6790479547e-04
2.4108886719e+01 1.1684322135e-03 5.3995753068e-04 6.2847468283e-04
2.4169921875e+01 1.1179403044e-03 5.2108952606e-04 5.9685077835e-04
2.4230957031e+01 1.0706496550e-03 5.0585699944e-04 5.6479265559e-04
2.4291992188e+01 1.0236921649e-03 4.9001962230e-04 5.3367254261e-04
2.4353027344e+01 9.7998377470e-04 4.7494129366e-04 5.0504248104e-04
2.4414062500e+01 9.5176310078e-04 4.6663923675e-04 4.8512386403e-04
2.4475097656e+01 9.1537628691e-04 4.5145715030e-04 4.6391913661e-04
2.4536132812e+01 8.8225011068e-04 4.3948487672e-04 4.4276523396e-04
2.4597167969e+01 8.5541072097e-04 4.2757400600e-04 4.2783671496e-04
2.4658203125e+01 8.2725062286e-04 4.1284492424e-04 4.1440569862e-04
2.4719238281e+01 8.0198443187e-04 4.0334192698e-04 3.9864250489e-04
2.4780273438e+01 7.8163436337e-04 3.9811520072e-04 3.8351916265e-04
2.4841308594e+01 7.5733094195e-04 3.8538905848e-04 3.7194188347e-04
2.4902343750e+01 7.4064136730e-04 3.7809407849e-04 3.6254728881e-04
2.4963378906e+01 7.1751462619e-04 3.6741779506e-04 3.5009683113e-04
2.5024414062e+01 7.0031198147e-04 3.5969342869e-04 3.4061855278e-04
2.5085449219e+01 6.7801855890e-04 3.4905552909e-04 3.2896302981e-04
2.5146484375e+01 6.6103937026e-04 3.4278686637e-04 3.1825250389e-04
2.5207519531e+01 6.4068865480e-04 3.3085919464e-04 3.0982946016e-04
2.5268554688e+01 6.2325951685e-04 3.2320817647e-04 3.0005134038e-04
2.5329589844e+01 6.0780975398e-04 3.1705878906e-04 2.9075096492e-04
2.5390625000e+01 5.9528655237e-04 3.1087437697e-04 2.8441217541e-04
2.5451660156e+01 5.7689709439e-04 2.9990192506e-04 2.7699516932e-04
2.5512695312e+01 5.6601160974e-04 2.9654197440e-04 2.6946963534e-04
2.5573730469e+01 5.5531408982e-04 2.9118254094e-04 2.6413154888e-04
2.5634765625e+01 5.4268752770e-04 2.8437394435e-04 2.5831358335e-04
2.5695800781e+01 5.3534353479e-04 2.8078817877e-04 2.5455535602e-04
2.5756835938e+01 5.2061432803e-04 2.7397732509e-04 2.4663700294e-04
2.5817871094e+01 5.0722188880e-04 2.6666095363e-04 2.4056093517e-04
2.5878906250e+01 4.9720754652e-04 2.6133167866e-04 2.3587586786e-04
2.5939941406e+01 4.8715807366e-04 2.5777660746e-04 2.2938146620e-04
2.6000976562e+01 4.7396919897e-04 2.5105073803e-04 2.2291846094e-04
2.6062011719e+01 4.6220806325e-04 2.4438612278e-04 2.1782194046e-04
2.6123046875e+01 4.4986983670e-04 2.3809780020e-04 2.1177203651e-04
2.6184082031e+01 4.3801195752e-04 2.3034739622e-04 2.0766456130e-04
2.6245117188e+01 4.3187668854e-04 2.2775063326e-04 2.0412605528e-04
2.6306152344e+01 4.2439280747e-04 2.2462235960e-04 1.9977044787e-04
2.6367187500e+01 4.1677203182e-04 2.2140713855e-04 1.9536489327e-04
2.6428222656e+01 4.0540180077e-04 2.1433843506e-04 1.9106336571e-04
2.6489257812e+01 3.9484014859e-04 2.0815726247e-04 1.8668288612e-04
2.6550292969e+01 3.9140533150e-04 2.0607053688e-04 1.8533479463e-04
2.6611328125e+01 3.8194258094e-04 1.9950544921e-04 1.8243713174e-04
2.6672363281e+01 3.7794874248e-04 1.9746894124e-04 1.8047980124e-04
2.6733398438e+01 3.7385813938e-04 1.9503425442e-04 1.7882388497e-04
2.6794433594e+01 3.7004526089e-04 1.9215076147e-04 1.7789449942e-04
2.6855468750e+01 3.6134789984e-04 1.8595087947e-04 1.7539702037e-04
2.6916503906e+01 3.5436164515e-04 1.8134828667e-04 1.7301335849e-04
2.6977539062e+01 3.4845188928e-04 1.7798866531e-04 1.7046322397e-04
2.7038574219e+01 3.4283213081e-04 1.7284033602e-04 1.6999179479e-04
2.7099609375e+01 3.3948399952e-04 1.6934481653e-04 1.7013918300e-04
2.7160644531e+01 3.3398464375e-04 1.6580814844e-04 1.6817649531e-04
2.7221679688e+01 3.3270224249e-04 1.6397589008e-04 1.6872635241e-04
2.7282714844e+01 3.3458799416e-04 1.6449258417e-04 1.7009541000e-04
2.7343750000e+01 3.3374081145e-04 1.6215529881e-04 1.7158551264e-04
2.7404785156e+01 3.3214555620e-04 1.5965636432e-04 1.7248919188e-04
2.7465820312e+01 3.3036055219e-04 1.5820139174e-04 1.7215916045e-04
2.7526855469e+01 3.2843216316e-04 1.5629475266e-04 1.7213741049e-04
2.7587890625e+01 3.2695268243e-04 1.5426181951e-04 1.7269086292e-04
2.7648925781e+01 3.2467079843e-04 1.5133031687e-04 1.7334048156e-04
2.7709960938e+01 3.2092763683e-04 1.4812098130e-04 1.7280665553e-04
2.7770996094e+01 3.2084704302e-04 1.4685245248e-04 1.7399459054e-04
2.7832031250e+01 3.2255202198e-04 1.4762037128e-04 1.7493165069e-04
2.7893066406e+01 3.2190037595e-04 1.4538389147e-04 1.7651648448e-04
2.7954101562e+01 3.1996173613e-04 1.4340537381e-04 1.7655636232e-04
2.8015136719e+01 3.2050687311e-04 1.4248458953e-04 1.7802228357e-04
2.8076171875e+01 3.1737347604e-04 1.4007225892e-04 1.7730121712e-04
2.8137207031e+01 3.1482238971e-04 1.3802585366e-04 1.7679653605e-04
2.8198242188e+01 3.1279157144e-04 1.3618100290e-04 1.7661056853e-04
2.8259277344e+01 3.1037558582e-04 1.3417298849e-04 1.7620259733e-04
2.8320312500e+01 3.0463083045e-04 1.3156265903e-04 1.7306817142e-04
2.8381347656e+01 3.0168140806e-04 1.3025981844e-04 1.7142158962e-04
2.8442382812e+01 2.9834348052e-04 1.2844431061e-04 1.6989916991e-04
2.8503417969e+01 2.9525094110e-04 1.2750358733e-04 1.6774735377e-04
2.8564453125e+01 2.8912223057e-04 1.2433475120e-04 1.6478747937e-04
2.8625488281e+01 2.8465994979e-04 1.2158702683e-04 1.6307292297e-04
2.8686523438e+01 2.8175200394e-04 1.2037364450e-04 1.6137835944e-04
2.8747558594e+01 2.7636382614e-04 1.1853034096e-04 1.5783348517e-04
2.8808593750e+01 2.6994610181e-04 1.1619932832e-04 1.5374677349e-04
2.8869628906e+01 2.6357043224e-04 1.1373401950e-04 1.4983641274e-04
2.8930664062e+01 2.5736813638e-04 1.1192514359e-04 1.4544299278e-04
2.8991699219e+01 2.4861061650e-04 1.0750618609e-04 1.4110443041e-04
2.9052734375e+01 2.4462114410e-04 1.0615092720e-04 1.3847021690e-04
2.9113769531e+01 2.4008557495e-04 1.0464791810e-04 1.3543765684e-04
2.9174804688e+01 2.3311520360e-04 1.0182888238e-04 1.3128632122e-04
2.9235839844e+01 2.2902368625e-04 1.0044114850e-04 1.2858253775e-04
2.9296875000e+01 2.2457916548e-04 9.9262189678e-05 1.2531697581e-04
2.9357910156e+01 2.2067669645e-04 9.7361492275e-05 1.2331520418e-04
2.9418945312e+01 2.1713496676e-04 9.6106506399e-05 1.2102846036e-04
2.9479980469e+01 2.1294616997e-04 9.4233750203e-05 1.1871241977e-04
2.9541015625e+01 2.0931616007e-04 9.2123087626e-05 1.1719307244e-04
2.9602050781e+01 2.0710196107e-04 9.1379358061e-05 1.1572260301e-04
2.9663085938e+01 2.0553896864e-04 9.0483608675e-05 1.1505535997e-04
2.9724121094e+01 2.0422424386e-04 8.9699495378e-05 1.1452474848e-04
2.9785156250e+01 2.0220026583e-04 8.8207103245e-05 1.1399316259e-04
2.9846191406e+01 2.0126575317e-04 8.7432666669e-05 1.1383308650e-04
2.9907226562e+01 2.0001895910e-04 8.6426024025e-05 1.1359293507e-04
2.9968261719e+01 1.9952674928e-04 8.5744131483e-05 1.1378261780e-04
3.0029296875e+01 1.9943794544e-04 8.5918832227e-05 1.1351911322e-04
3.0090332031e+01 1.9960943273e-04 8.5120023191e-05 1.1448940954e-04
3.0151367188e+01 2.0039365462e-04 8.4546061770e-05 1.1584759285e-04
3.0212402344e+01 1.9872321975e-04 8.3058357703e-05 1.1566486205e-04
3.0273437500e+01 1.9705747146e-04 8.1449576441e-05 1.1560789502e-04
3.0334472656e+01 1.9869652893e-04 8.1641073961e-05 1.1705545497e-04
3.0395507812e+01 1.9855573891e-04 8.1145869551e-05 1.1740986936e-04
3.0456542969e+01 1.9734653350e-04 8.0162791935e-05 1.1718374157e-04
3.0517578125e+01 1.9782166468e-04 7.9370104856e-05 1.1845155982e-04
3.0578613281e+01 1.9822262596e-04 7.9042102666e-05 1.1918052329e-04
3.0639648438e+01 1.9943174156e-04 7.8763981886e-05 1.2066775968e-04
3.0700683594e+01 1.9910075155e-04 7.8233202671e-05 1.2086754888e-04
3.0761718750e+01 1.9813290789e-04 7.7537138332e-05 1.2059576956e-04
3.0822753906e+01 1.9660233201e-04 7.6526843370e-05 1.2007548864e-04
3.0883789062e+01 1.9632133376e-04 7.5835805838e-05 1.2048552792e-04
3.0944824219e+01 1.9498053861e-04 7.4940450165e-05 1.2004008844e-04
3.1005859375e+01 1.9294209220e-04 7.3756803580e-05 1.1918528862e-04
3.1066894531e+01 1.9136248994e-04 7.2741337501e-05 1.1862115244e-04
3.1127929688e+01 1.8926882578e-04 7.1919574928e-05 1.1734925085e-04
3.1188964844e+01 1.8781069094e-04 7.0958079202e-05 1.1685261174e-04
3.1250000000e+01 1.8610095318e-04 6.9927654717e-05 1.1617329847e-04
3.1311035156e+01 1.8345720098e-04 6.8638779280e-05 1.1481842170e-04
3.1372070312e+01 1.8140392502e-04 6.7749741911e-05 1.1365418311e-04
3.1433105469e+01 1.7814545724e-04 6.6579012459e-05 1.1156644478e-04
3.1494140625e+01 1.7410437884e-04 6.4973892507e-05 1.0913048633e-04
3.1555175781e+01 1.7103501105e-04 6.3624231284e-05 1.0741077976e-04
3.1616210938e+01 1.6909816462e-04 6.2824503951e-05 1.0627366067e-04
3.1677246094e+01 1.6714598566e-04 6.1660176877e-05 1.0548580879e-04
3.1738281250e+01 1.6521843050e-04 6.0654294579e-05 1.0456413592e-04
3.1799316406e+01 1.6134055116e-04 5.9114424977e-05 1.0222612618e-04
3.1860351562e+01 1.5834974388e-04 5.7878316906e-05 1.0047142697e-04
3.1921386719e+01 1.5462356333e-04 5.6607020647e-05 9.8016542688e-05
3.1982421875e+01 1.5241996399e-04 5.5645608601e-05 9.6774355392e-05
3.2043457031e+01 1.5034716667e-04 5.4789240246e-05 9.5557926422e-05
3.2104492188e+01 1.4746248775e-04 5.3475457614e-05 9.3987030136e-05
3.2165527344e+01 1.4564077385e-04 5.2668899314e-05 9.2971874537e-05
3.2226562500e+01 1.4436538076e-04 5.2012083596e-05 9.2353297166e-05
3.2287597656e+01 1.4271076707e-04 5.1181991946e-05 9.1528775124e-05
3.2348632812e+01 1.4099946894e-04 5.0382929725e-05 9.0616539219e-05
3.2409667969e+01 1.4039547081e-04 4.9895746291e-05 9.0499724516e-05
3.2470703125e+01 1.3938747951e-04 4.9344113203e-05 9.0043366305e-05
3.2531738281e+01 1.3733271167e-04 4.8456392405e-05 8.8876319266e-05
3.2592773438e+01 1.3598721659e-04 4.7807135806e-05 8.8180080784e-05
3.2653808594e+01 1.3630936344e-04 4.7650170080e-05 8.8659193360e-05
3.2714843750e+01 1.3722799233e-04 4.7463606991e-05 8.9764385338e-05
3.2775878906e+01 1.3679999983e-04 4.7005606659e-05 8.9794393167e-05
3.2836914062e+01 1.3639206750e-04 4.6686375500e-05 8.9705691998e-05
3.2897949219e+01 1.3729167216e-04 4.6738098759e-05 9.0553573401e-05
3.2958984375e+01 1.3839923511e-04 4.6802236812e-05 9.1596998294e-05
3.3020019531e+01 1.3743297325e-04 4.6395636143e-05 9.1037337112e-05
3.3081054688e+01 1.3778791434e-04 4.6020945653e-05 9.1766968682e-05
3.3142089844e+01 1.3968121876e-04 4.6235964664e-05 9.3445254098e-05
3.3203125000e+01 1.4075237046e-04 4.6695152135e-05 9.4057218329e-05
3.3264160156e+01 1.4014103968e-04 4.6254910898e-05 9.3886128781e-05
3.3325195312e+01 1.4048124789e-04 4.6028613292e-05 9.4452634602e-05
3.3386230469e+01 1.4109851737e-04 4.6004575232e-05 9.5093942141e-05
3.3447265625e+01 1.4181104306e-04 4.6072008856e-05 9.5739034202e-05
3.3508300781e+01 1.4170812081e-04 4.5836007554e-05 9.5872113253e-05
3.3569335938e+01 1.4224838129e-04 4.5847629380e-05 9.6400751905e-05
3.3630371094e+01 1.4152700576e-04 4.5309385962e-05 9.6217619803e-05
3.3691406250e+01 1.4170661609e-04 4.5113775761e-05 9.6592840328e-05
3.3752441406e+01 1.4222915593e-04 4.5170041391e-05 9.7059114538e-05
3.3813476562e+01 1.4159225855e-04 4.5071685835e-05 9.6520572713e-05
3.3874511719e+01 1.4078727376e-04 4.4828597413e-05 9.5958676345e-05
3.3935546875e+01 1.3975192087e-04 4.4269389915e-05 9.5482530959e-05
3.3996582031e+01 1.3829114936e-04 4.3762863077e-05 9.4528286281e-05
3.4057617188e+01 1.3723116468e-04 4.3497926493e-05 9.3733238186e-05
3.4118652344e+01 1.3841320595e-04 4.3756840001e-05 9.4656365946e-05
3.4179687500e+01 1.3701503873e-04 4.3308911249e-05 9.3706127481e-05
3.4240722656e+01 1.3508371379e-04 4.2689141888e-05 9.2394571902e-05
3.4301757812e+01 1.3244096475e-04 4.1785026022e-05 9.0655938727e-05
3.4362792969e+01 1.3076864244e-04 4.1237713048e-05 8.9530929391e-05
3.4423828125e+01 1.2882548915e-04 4.0754103017e-05 8.8071386133e-05
3.4484863281e+01 1.2807064761e-04 4.0481816044e-05 8.7588831569e-05
3.4545898438e+01 1.2527977824e-04 3.9626916422e-05 8.5652861815e-05
3.4606933594e+01 1.2087354737e-04 3.8260873275e-05 8.2612674093e-05
3.4667968750e+01 1.1855512429e-04 3.7469500593e-05 8.1085623693e-05
3.4729003906e+01 1.1747283465e-04 3.7210407377e-05 8.0262427277e-05
3.4790039062e+01 1.1423439720e-04 3.6283271773e-05 7.7951125426e-05
3.4851074219e+01 1.1159290388e-04 3.5478308723e-05 7.6114595153e-05
3.4912109375e+01 1.0891576611e-04 3.4965308964e-05 7.3950457142e-05
3.4973144531e+01 1.0738499169e-04 3.4427037934e-05 7.2957953760e-05
3.5034179688e+01 1.0452467960e-04 3.3606508708e-05 7.0918170891e-05
3.5095214844e+01 1.0152090456e-04 3.2779506752e-05 6.8741397806e-05
3.5156250000e+01 9.9583914592e-05 3.2187193341e-05 6.7396721251e-05
3.5217285156e+01 9.7287141649e-05 3.1416960414e-05 6.5870181235e-05
3.5278320312e+01 9.4386422604e-05 3.0575297743e-05 6.3811124861e-05
3.5339355469e+01 9.1448287764e-05 2.9733291793e-05 6.1714995971e-05
3.5400390625e+01 8.9712971856e-05 2.9311306535e-05 6.0401665320e-05
3.5461425781e+01 8.7736599465e-05 2.8711814944e-05 5.9024784521e-05
3.5522460938e+01 8.4951663549e-05 2.7885338847e-05 5.7066324701e-05
3.5583496094e+01 8.2661300286e-05 2.7174473298e-05 5.5486826988e-05
3.5644531250e+01 8.0842771564e-05 2.6596655992e-05 5.4246115573e-05
3.5705566406e+01 7.8302230016e-05 2.5824512713e-05 5.2477717303e-05
3.5766601562e+01 7.6413887054e-05 2.5344243590e-05 5.1069643464e-05
3.5827636719e+01 7.5844279069e-05 2.5212390684e-05 5.0631888385e-05
3.5888671875e+01 7.3454936231e-05 2.4448742855e-05 4.9006193376e-05
3.5949707031e+01 7.1251412337e-05 2.3760830141e-05 4.7490582195e-05
3.6010742188e+01 7.0005252150e-05 2.3472167836e-05 4.6533084315e-05
3.6071777344e+01 6.9328231311e-05 2.3077623620e-05 4.6250607691e-05
3.6132812500e+01 6.8030650322e-05 2.2700245958e-05 4.5330404364e-05
3.6193847656e+01 6.6038701748e-05 2.2162713634e-05 4.3875988114e-05
3.6254882812e+01 6.4341442484e-05 2.1687848967e-05 4.2653593517e-05
3.6315917969e+01 6.2945538822e-05 2.1322855111e-05 4.1622683711e-05
3.6376953125e+01 6.2386973473e-05 2.1192616823e-05 4.1194356650e-05
3.6437988281e+01 6.1175023745e-05 2.0724734144e-05 4.0450289601e-05
3.6499023438e+01 5.9806991835e-05 2.0315902054e-05 3.9491089781e-05
3.6560058594e+01 5.9038510159e-05 2.0051362960e-05 3.8987147199e-05
3.6621093750e+01 5.7630316725e-05 1.9576376414e-05 3.8053940311e-05
3.6682128906e+01 5.6560250045e-05 1.9305507821e-05 3.7254742224e-05
3.6743164062e+01 5.5405352904e-05 1.8966288596e-05 3.6439064307e-05
3.6804199219e+01 5.4146942118e-05 1.8451134848e-05 3.5695807270e-05
3.6865234375e+01 5.4011130103e-05 1.8365199314e-05 3.5645930789e-05
3.6926269531e+01 5.3806489621e-05 1.8314259765e-05 3.5492229855e-05
3.6987304688e+01 5.2825694238e-05 1.7970131464e-05 3.4855562774e-05
3.7048339844e+01 5.1878608124e-05 1.7731488377e-05 3.4147119747e-05
3.7109375000e+01 5.1419200269e-05 1.7597261447e-05 3.3821938821e-05
3.7170410156e+01 5.0748931359e-05 1.7376183898e-05 3.3372747462e-05
3.7231445312e+01 4.9587349046e-05 1.7035694999e-05 3.2551654047e-05
3.7292480469e+01 4.8910017966e-05 1.6762890352e-05 3.2147127614e-05
3.7353515625e+01 4.8153370422e-05 1.6537485504e-05 3.1615884918e-05
3.7414550781e+01 4.7846690844e-05 1.6486478757e-05 3.1360212087e-05
3.7475585938e+01 4.6984638348e-05 1.6145527783e-05 3.0839110566e-05
3.7536621094e+01 4.6517723746e-05 1.5991972038e-05 3.0525751708e-05
3.7597656250e+01 4.6121919447e-05 1.5918715070e-05 3.0203204377e-05
3.7658691406e+01 4.5438434046e-05 1.5762970747e-05 2.9675463299e-05
3.7719726562e+01 4.4757312491e-05 1.5569410734e-05 2.9187901757e-05
3.7780761719e+01 4.4095110028e-05 1.5304698677e-05 2.8790411351e-05
3.7841796875e+01 4.3978432012e-05 1.5240240581e-05 2.8738191431e-05
3.7902832031e+01 4.3297145986e-05 1.5057096046e-05 2.8240049940e-05
3.7963867188e+01 4.2688049577e-05 1.4854942662e-05 2.7833106915e-05
3.8024902344e+01 4.2487247500e-05 1.4767440763e-05 2.7719806738e-05
3.8085937500e+01 4.1674545458e-05 1.4492908203e-05 2.7181637255e-05
3.8146972656e+01 4.1441343186e-05 1.4362567431e-05 2.7078775755e-05
3.8208007812e+01 4.1297992352e-05 1.4320747758e-05 2.6977244594e-05
3.8269042969e+01 4.0566586252e-05 1.4117032389e-05 2.6449553863e-05
3.8330078125e+01 4.0098584771e-05 1.3954664220e-05 2.6143920550e-05
3.8391113281e+01 3.9649588231e-05 1.3822363459e-05 2.5827224771e-05
3.8452148438e+01 3.9133077948e-05 1.3641426204e-05 2.5491651744e-05
3.8513183594e+01 3.8755966754e-05 1.3499344957e-05 2.5256621797e-05
3.8574218750e+01 3.8505307304e-05 1.3491301300e-05 2.5014006004e-05
3.8635253906e+01 3.8039019752e-05 1.3323795387e-05 2.4715224365e-05
3.8696289062e+01 3.7807436623e-05 1.3218755963e-05 2.4588680660e-05
3.8757324219e+01 3.7338815650e-05 1.3067760133e-05 2.4271055516e-05
3.8818359375e+01 3.7140039681e-05 1.2981971604e-05 2.4158068077e-05
3.8879394531e+01 3.7107191718e-05 1.2957057045e-05 2.4150134672e-05
3.8940429688e+01 3.6550311299e-05 1.2772329900e-05 2.3777981399e-05
3.9001464844e+01 3.6151162460e-05 1.2649817785e-05 2.3501344676e-05
3.9062500000e+01 3.5808809444e-05 1.2512673616e-05 2.3296135828e-05
3.9123535156e+01 3.5277095923e-05 1.2338830761e-05 2.2938265162e-05
3.9184570312e+01 3.4956771460e-05 1.2247337966e-05 2.2709433493e-05
3.9245605469e+01 3.4719819170e-05 1.2176133194e-05 2.2543685976e-05
3.9306640625e+01 3.4253213594e-05 1.2013180235e-05 2.2240033359e-05
3.9367675781e+01 3.4158971685e-05 1.1925364177e-05 2.2233607508e-05
3.9428710938e+01 3.3602433694e-05 1.1695913015e-05 2.1906520678e-05
3.9489746094e+01 3.3243709011e-05 1.1571542449e-05 2.1672166562e-05
3.9550781250e+01 3.2887181453e-05 1.1493879557e-05 2.1393301895e-05
3.9611816406e+01 3.2286673580e-05 1.1271909699e-05 2.1014763881e-05
3.9672851562e+01 3.2027916177e-05 1.1172026109e-05 2.0855890068e-05
3.9733886719e+01 3.1835214373e-05 1.1093754329e-05 2.0741460044e-05
3.9794921875e+01 3.1231722457e-05 1.0940577512e-05 2.0291144945e-05
3.9855957031e+01 3.0921902911e-05 1.0822554408e-05 2.0099348503e-05
3.9916992188e+01 3.0603214280e-05 1.0704515080e-05 1.9898699201e-05
3.9978027344e+01 3.0066608780e-05 1.0565243989e-05 1.9501364790e-05
4.0039062500e+01 2.9757949149e-05 1.0447902004e-05 1.9310047145e-05
4.0100097656e+01 2.9435308830e-05 1.0341176286e-05 1.9094132544e-05
4.0161132812e+01 2.9285441099e-05 1.0275090305e-05 1.9010350793e-05
4.0222167969e+01 2.8967100153e-05 1.0155245711e-05 1.8811854443e-05
4.0283203125e+01 2.8618874589e-05 1.0009256290e-05 1.8609618299e-05
4.0344238281e+01 2.8294711965e-05 9.9466290394e-06 1.8348082926e-05
