# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
1.9531250000e+01 1.2298647473e-02 3.7087253495e-03 8.5899221239e-03
1.9592285156e+01 1.2562564689e-02 3.7565659396e-03 8.8059987492e-03
1.9653320312e+01 1.2766406477e-02 3.7928014361e-03 8.9736050410e-03
1.9714355469e+01 1.2898913627e-02 3.8138048190e-03 9.0851088081e-03
1.9775390625e+01 1.2954201369e-02 3.8158754464e-03 9.1383259224e-03
1.9836425781e+01 1.2930275156e-02 3.7970277559e-03 9.1332474003e-03
1.9897460938e+01 1.2818758772e-02 3.7555836834e-03 9.0631750886e-03
1.9958496094e+01 1.2607826487e-02 3.6901735740e-03 8.9176529131e-03
2.0019531250e+01 1.2296151797e-02 3.6019458742e-03 8.6942059231e-03
2.0080566406e+01 1.1896960530e-02 3.4948705844e-03 8.4020899453e-03
2.0141601562e+01 1.1430542683e-02 3.3736861441e-03 8.0568565390e-03
2.0202636719e+01 1.0917084213e-02 3.2422382003e-03 7.6748460130e-03
2.0263671875e+01 1.0374548158e-02 3.1036669292e-03 7.2708812287e-03
2.0324707031e+01 9.8189415408e-03 2.9615124510e-03 6.8574290898e-03
2.0385742188e+01 9.2640555056e-03 2.8198020998e-03 6.4442534058e-03
2.0446777344e+01 8.7204264191e-03 2.6820303581e-03 6.0383960610e-03
2.0507812500e+01 8.1935144306e-03 2.5501891053e-03 5.6433253252e-03
2.0568847656e+01 7.6828474485e-03 2.4243297713e-03 5.2585176772e-03
2.0629882812e+01 7.1870073201e-03 2.3035304385e-03 4.8834768816e-03
2.0690917969e+01 6.7115216693e-03 2.1882056508e-03 4.5233160185e-03
2.0751953125e+01 6.2694444636e-03 2.0810927478e-03 4.1883517158e-03
2.0812988281e+01 5.8743206545e-03 1.9856126245e-03 3.8887080300e-03
2.0874023438e+01 5.5338831993e-03 1.9037824478e-03 3.6301007515e-03
2.0935058594e+01 5.2491655058e-03 1.8358017905e-03 3.4133637154e-03
2.0996093750e+01 5.0180593536e-03 1.7809142446e-03 3.2371451089e-03
2.1057128906e+01 4.8382172429e-03 1.7379101284e-03 3.1003071144e-03
2.1118164062e+01 4.7068380284e-03 1.7053983797e-03 3.0014396486e-03
2.1179199219e+01 4.6206118515e-03 1.6827960260e-03 2.9378158255e-03
2.1240234375e+01 4.5760726872e-03 1.6704749973e-03 2.9055976899e-03
2.1301269531e+01 4.5679855617e-03 1.6680234664e-03 2.8999620953e-03
2.1362304688e+01 4.5878252667e-03 1.6728636139e-03 2.9149616528e-03
2.1423339844e+01 4.6249466015e-03 1.6809435681e-03 2.9440030334e-03
2.1484375000e+01 4.6697672213e-03 1.6888322881e-03 2.9809349332e-03
2.1545410156e+01 4.7173619220e-03 1.6956248241e-03 3.0217370979e-03
2.1606445312e+01 4.7683547523e-03 1.7028343285e-03 3.0655204238e-03
2.1667480469e+01 4.8253529055e-03 1.7122139991e-03 3.1131389064e-03
2.1728515625e+01 4.8889006278e-03 1.7240166328e-03 3.1648839950e-03
2.1789550781e+01 4.9562741009e-03 1.7371027478e-03 3.2191713531e-03
2.1850585938e+01 5.0223551842e-03 1.7498564310e-03 3.2724987532e-03
2.1911621094e+01 5.0812596093e-03 1.7607989353e-03 3.3204606740e-03
2.1972656250e+01 5.1275600872e-03 1.7687101597e-03 3.3588499275e-03
2.2033691406e+01 5.1580524299e-03 1.7727706030e-03 3.3852818269e-03
2.2094726562e+01 5.1742076361e-03 1.7729312080e-03 3.4012764281e-03
2.2155761719e+01 5.1809636767e-03 1.7698386655e-03 3.4111250112e-03
2.2216796875e+01 5.1807746192e-03 1.7638472587e-03 3.4169273605e-03
2.2277832031e+01 5.1696536134e-03 1.7539692506e-03 3.4156843628e-03
2.2338867188e+01 5.1409393312e-03 1.7385895531e-03 3.4023497781e-03
2.2399902344e+01 5.0919881934e-03 1.7174599971e-03 3.3745281964e-03
2.2460937500e+01 5.0247413867e-03 1.6918235818e-03 3.3329178049e-03
2.2521972656e+01 4.9413789406e-03 1.6626009256e-03 3.2787780150e-03
2.2583007812e+01 4.8426504875e-03 1.6297351581e-03 3.2129153294e-03
2.2644042969e+01 4.7292206912e-03 1.5930493255e-03 3.1361713657e-03
2.2705078125e+01 4.6019307976e-03 1.5527169811e-03 3.0492138165e-03
2.2766113281e+01 4.4607961584e-03 1.5089569940e-03 2.9518391644e-03
2.2827148438e+01 4.3050484540e-03 1.4617966019e-03 2.8432518520e-03
2.2888183594e+01 4.1347382849e-03 1.4112957164e-03 2.7234425684e-03
2.2949218750e+01 3.9521140825e-03 1.3579014787e-03 2.5942126037e-03
2.3010253906e+01 3.7609926943e-03 1.3023926676e-03 2.4586000267e-03
2.3071289062e+01 3.5650759354e-03 1.2455633225e-03 2.3195126129e-03
2.3132324219e+01 3.3674029901e-03 1.1882554016e-03 2.1791475885e-03
2.3193359375e+01 3.1703877372e-03 1.1313178746e-03 2.0390698626e-03
2.3254394531e+01 2.9757467115e-03 1.0752803107e-03 1.9004664009e-03
2.3315429688e+01 2.7852076772e-03 1.0205384200e-03 1.7646692572e-03
2.3376464844e+01 2.6006432839e-03 9.6752523986e-04 1.6331180441e-03
2.3437500000e+01 2.4229803275e-03 9.1629463504e-04 1.5066856924e-03
2.3498535156e+01 2.2529251205e-03 8.6683054133e-04 1.3860945792e-03
2.3559570312e+01 2.0929463681e-03 8.1992105108e-04 1.2730253170e-03
2.3620605469e+01 1.9460808729e-03 7.7663315332e-04 1.1694477196e-03
2.3681640625e+01 1.8130201413e-03 7.3708426477e-04 1.0759358765e-03
2.3742675781e+01 1.6924337720e-03 7.0069659005e-04 9.9173718192e-04
2.3803710938e+01 1.5830720268e-03 6.6718694066e-04 9.1588508618e-04
2.3864746094e+01 1.4838841071e-03 6.3653137899e-04 8.4735272807e-04
2.3925781250e+01 1.3937322299e-03 6.0858251500e-04 7.8514971488e-04
2.3986816406e+01 1.3124151488e-03 5.8331705056e-04 7.2909809820e-04
2.4047851562e+01 1.2406548111e-03 5.6088777578e-04 6.7976703531e-04
2.4108886719e+01 1.1783335741e-03 5.4110601874e-04 6.3722755533e-04
2.4169921875e+01 1.1237005595e-03 5.2334350860e-04 6.0035705092e-04
2.4230957031e+01 1.0746111498e-03 5.0703855672e-04 5.6757259311e-04
2.4291992188e+01 1.0299004164e-03 4.9197920271e-04 5.3792121372e-04
2.4353027344e+01 9.8928865483e-04 4.7806618313e-04 5.1122247170e-04
2.4414062500e+01 9.5239589907e-04 4.6499113703e-04 4.8740476204e-04
2.4475097656e+01 9.1846412562e-04 4.5231031089e-04 4.6615381473e-04
2.4536132812e+01 8.8693158450e-04 4.3980028662e-04 4.4713129789e-04
2.4597167969e+01 8.5765147171e-04 4.2762456779e-04 4.3002690392e-04
2.4658203125e+01 8.3057920312e-04 4.1618750173e-04 4.1439170139e-04
2.4719238281e+01 8.0557242904e-04 4.0574683054e-04 3.9982559850e-04
2.4780273438e+01 7.8235876981e-04 3.9609571866e-04 3.8626305115e-04
2.4841308594e+01 7.6054715163e-04 3.8677878532e-04 3.7376836631e-04
2.4902343750e+01 7.3970042845e-04 3.7753433290e-04 3.6216609555e-04
2.4963378906e+01 7.1944364035e-04 3.6834962115e-04 3.5109401920e-04
2.5024414062e+01 6.9956888948e-04 3.5926528815e-04 3.4030360133e-04
2.5085449219e+01 6.8006516882e-04 3.5028435777e-04 3.2978081105e-04
2.5146484375e+01 6.6107606756e-04 3.4142658278e-04 3.1964948478e-04
2.5207519531e+01 6.4285607008e-04 3.3283445025e-04 3.1002161984e-04
2.5268554688e+01 6.2567320096e-04 3.2471300365e-04 3.0096019731e-04
2.5329589844e+01 6.0961892806e-04 3.1709552890e-04 2.9252339916e-04
2.5390625000e+01 5.9459377358e-04 3.0986748828e-04 2.8472628530e-04
2.5451660156e+01 5.8056235399e-04 3.0304808540e-04 2.7751426859e-04
2.5512695312e+01 5.6759937156e-04 2.9675482094e-04 2.7084455062e-04
2.5573730469e+01 5.5559328370e-04 2.9091679498e-04 2.6467648872e-04
2.5634765625e+01 5.4411307375e-04 2.8527114878e-04 2.5884192497e-04
2.5695800781e+01 5.3263609063e-04 2.7956907673e-04 2.5306701391e-04
2.5756835938e+01 5.2091755795e-04 2.7372688842e-04 2.4719066952e-04
2.5817871094e+01 5.0912492695e-04 2.6787135468e-04 2.4125357227e-04
2.5878906250e+01 4.9748137585e-04 2.6214880281e-04 2.3533257303e-04
2.5939941406e+01 4.8591431473e-04 2.5646771211e-04 2.2944660263e-04
2.6000976562e+01 4.7425862194e-04 2.5059848869e-04 2.2366013325e-04
2.6062011719e+01 4.6264827766e-04 2.4451993247e-04 2.1812834519e-04
2.6123046875e+01 4.5155164640e-04 2.3854860995e-04 2.1300303645e-04
2.6184082031e+01 4.4143722423e-04 2.3311818396e-04 2.0831904027e-04
2.6245117188e+01 4.3233973538e-04 2.2838534401e-04 2.0395439137e-04
2.6306152344e+01 4.2376192039e-04 2.2402599892e-04 1.9973592146e-04
2.6367187500e+01 4.1515510119e-04 2.1953622546e-04 1.9561887574e-04
2.6428222656e+01 4.0649734119e-04 2.1475004171e-04 1.9174729948e-04
2.6489257812e+01 3.9826405418e-04 2.0993656152e-04 1.8832749266e-04
2.6550292969e+01 3.9088893184e-04 2.0544254347e-04 1.8544638837e-04
2.6611328125e+01 3.8445704072e-04 2.0142385577e-04 1.8303318495e-04
2.6672363281e+01 3.7876623952e-04 1.9780738991e-04 1.8095884961e-04
2.6733398438e+01 3.7337046730e-04 1.9429057203e-04 1.7907989527e-04
2.6794433594e+01 3.6773706527e-04 1.9050761950e-04 1.7722944577e-04
2.6855468750e+01 3.6165824088e-04 1.8634676495e-04 1.7531147593e-04
2.6916503906e+01 3.5543090231e-04 1.8200517426e-04 1.7342572806e-04
2.6977539062e+01 3.4955137124e-04 1.7774294598e-04 1.7180842525e-04
2.7038574219e+01 3.4437539100e-04 1.7375417147e-04 1.7062121953e-04
2.7099609375e+01 3.4011549847e-04 1.7024115718e-04 1.6987434129e-04
2.7160644531e+01 3.3696805111e-04 1.6740045696e-04 1.6956759415e-04
2.7221679688e+01 3.3499235653e-04 1.6524360390e-04 1.6974875263e-04
2.7282714844e+01 3.3385341424e-04 1.6350086425e-04 1.7035255000e-04
2.7343750000e+01 3.3293168302e-04 1.6181357206e-04 1.7111811096e-04
2.7404785156e+01 3.3176575934e-04 1.6000392756e-04 1.7176183178e-04
2.7465820312e+01 3.3025582265e-04 1.5806906513e-04 1.7218675751e-04
2.7526855469e+01 3.2849005883e-04 1.5600530779e-04 1.7248475103e-04
2.7587890625e+01 3.2657534924e-04 1.5379643065e-04 1.7277891859e-04
2.7648925781e+01 3.2469412695e-04 1.5155536330e-04 1.7313876365e-04
2.7709960938e+01 3.2316363110e-04 1.4953769137e-04 1.7362593973e-04
2.7770996094e+01 3.2220722854e-04 1.4790945737e-04 1.7429777117e-04
2.7832031250e+01 3.2166973489e-04 1.4654731099e-04 1.7512242389e-04
2.7893066406e+01 3.2113480670e-04 1.4517676469e-04 1.7595804202e-04
2.7954101562e+01 3.2027146614e-04 1.4363998703e-04 1.7663147912e-04
2.8015136719e+01 3.1893914590e-04 1.4192839003e-04 1.7701075587e-04
2.8076171875e+01 3.1711246342e-04 1.4007516484e-04 1.7703729858e-04
2.8137207031e+01 3.1483115784e-04 1.3812131939e-04 1.7670983845e-04
2.8198242188e+01 3.1212089890e-04 1.3611514661e-04 1.7600575229e-04
2.8259277344e+01 3.0897790147e-04 1.3410905281e-04 1.7486884867e-04
2.8320312500e+01 3.0549084550e-04 1.3216601372e-04 1.7332483178e-04
2.8381347656e+01 3.0182516077e-04 1.3031592157e-04 1.7150923920e-04
2.8442382812e+01 2.9802197613e-04 1.2848694269e-04 1.6953503345e-04
2.8503417969e+01 2.9398469577e-04 1.2654882291e-04 1.6743587286e-04
2.8564453125e+01 2.8968903190e-04 1.2446502987e-04 1.6522400203e-04
2.8625488281e+01 2.8520372115e-04 1.2234017474e-04 1.6286354641e-04
2.8686523438e+01 2.8047377153e-04 1.2026603370e-04 1.6020773783e-04
2.8747558594e+01 2.7529501409e-04 1.1819635814e-04 1.5709865595e-04
2.8808593750e+01 2.6955186392e-04 1.1601850900e-04 1.5353335492e-04
2.8869628906e+01 2.6335380328e-04 1.1367278751e-04 1.4968101576e-04
2.8930664062e+01 2.5698288995e-04 1.1120091202e-04 1.4578197793e-04
2.8991699219e+01 2.5078081907e-04 1.0874444522e-04 1.4203637386e-04
2.9052734375e+01 2.4496369460e-04 1.0645352624e-04 1.3851016836e-04
2.9113769531e+01 2.3951931418e-04 1.0437251673e-04 1.3514679745e-04
2.9174804688e+01 2.3437731687e-04 1.0247121306e-04 1.3190610381e-04
2.9235839844e+01 2.2956859682e-04 1.0072452897e-04 1.2884406785e-04
2.9296875000e+01 2.2513484654e-04 9.9091994661e-05 1.2604285188e-04
2.9357910156e+01 2.2102985336e-04 9.7500759772e-05 1.2352909359e-04
2.9418945312e+01 2.1718936806e-04 9.5902513313e-05 1.2128685475e-04
2.9479980469e+01 2.1364882497e-04 9.4328076366e-05 1.1932074861e-04
2.9541015625e+01 2.1054804073e-04 9.2874777352e-05 1.1767326338e-04
2.9602050781e+01 2.0799440920e-04 9.1614623527e-05 1.1637978567e-04
2.9663085938e+01 2.0594227593e-04 9.0516059264e-05 1.1542621666e-04
2.9724121094e+01 2.0424311693e-04 8.9489756057e-05 1.1475336088e-04
2.9785156250e+01 2.0279097520e-04 8.8495494396e-05 1.1429548080e-04
2.9846191406e+01 2.0158418871e-04 8.7572910430e-05 1.1401127828e-04
2.9907226562e+01 2.0067543245e-04 8.6784331647e-05 1.1389110081e-04
2.9968261719e+01 2.0009615756e-04 8.6139879761e-05 1.1395627780e-04
3.0029296875e+01 1.9979203958e-04 8.5557071082e-05 1.1423496850e-04
3.0090332031e+01 1.9959458489e-04 8.4899399067e-05 1.1469518582e-04
3.0151367188e+01 1.9930932394e-04 8.4085824904e-05 1.1522349904e-04
3.0212402344e+01 1.9890011191e-04 8.3172227697e-05 1.1572788421e-04
3.0273437500e+01 1.9851968913e-04 8.2303127973e-05 1.1621656115e-04
3.0334472656e+01 1.9828746681e-04 8.1561878091e-05 1.1672558872e-04
3.0395507812e+01 1.9816849881e-04 8.0907026974e-05 1.1726147183e-04
3.0456542969e+01 1.9813104592e-04 8.0277001070e-05 1.1785404485e-04
3.0517578125e+01 1.9822662292e-04 7.9679285206e-05 1.1854733771e-04
3.0578613281e+01 1.9843210997e-04 7.9137393216e-05 1.1929471675e-04
3.0639648438e+01 1.9855324809e-04 7.8615882129e-05 1.1993736596e-04
3.0700683594e+01 1.9836298139e-04 7.8039887252e-05 1.2032309414e-04
3.0761718750e+01 1.9778893375e-04 7.7361514224e-05 1.2042741953e-04
3.0822753906e+01 1.9691340995e-04 7.6582545080e-05 1.2033086487e-04
3.0883789062e+01 1.9581596002e-04 7.5723988471e-05 1.2009197155e-04
3.0944824219e+01 1.9449737697e-04 7.4801515332e-05 1.1969586164e-04
3.1005859375e+01 1.9295940253e-04 7.3836205558e-05 1.1912319697e-04
3.1066894531e+01 1.9126518556e-04 7.2857650418e-05 1.1840753514e-04
3.1127929688e+01 1.8948465267e-04 7.1876977019e-05 1.1760767565e-04
3.1188964844e+01 1.8761749416e-04 7.0875855213e-05 1.1674163895e-04
3.1250000000e+01 1.8558572311e-04 6.9832318922e-05 1.1575340419e-04
3.1311035156e+01 1.8328844142e-04 6.8738730189e-05 1.1454971123e-04
3.1372070312e+01 1.8066453137e-04 6.7589088522e-05 1.1307544285e-04
3.1433105469e+01 1.7775882457e-04 6.6379887033e-05 1.1137893754e-04
3.1494140625e+01 1.7476551749e-04 6.5140708879e-05 1.0962480861e-04
3.1555175781e+01 1.7193232384e-04 6.3928523644e-05 1.0800380019e-04
3.1616210938e+01 1.6935173732e-04 6.2767245270e-05 1.0658449205e-04
3.1677246094e+01 1.6687358821e-04 6.1619885256e-05 1.0525370295e-04
3.1738281250e+01 1.6425491582e-04 6.0436229456e-05 1.0381868636e-04
3.1799316406e+01 1.6138963171e-04 5.9211383572e-05 1.0217824814e-04
3.1860351562e+01 1.5839014596e-04 5.7990587924e-05 1.0039955804e-04
3.1921386719e+01 1.5546946686e-04 5.6825464515e-05 9.8644002344e-05
3.1982421875e+01 1.5277219995e-04 5.5733711879e-05 9.7038488073e-05
3.2043457031e+01 1.5032511449e-04 5.4704644498e-05 9.5620469987e-05
3.2104492188e+01 1.4811824028e-04 5.3735232777e-05 9.4383007503e-05
3.2165527344e+01 1.4615948443e-04 5.2838530212e-05 9.3320954219e-05
3.2226562500e+01 1.4443818984e-04 5.2017847297e-05 9.2420342543e-05
3.2287597656e+01 1.4291320983e-04 5.1260993017e-05 9.1652216811e-05
3.2348632812e+01 1.4154228337e-04 5.0556126052e-05 9.0986157321e-05
3.2409667969e+01 1.4027320083e-04 4.9890455990e-05 9.0382744845e-05
3.2470703125e+01 1.3906538897e-04 4.9251836386e-05 8.9813552589e-05
3.2531738281e+01 1.3799043023e-04 4.8655000614e-05 8.9335429618e-05
3.2592773438e+01 1.3722699379e-04 4.8141401944e-05 8.9085591849e-05
3.2653808594e+01 1.3686904017e-04 4.7731437098e-05 8.9137603076e-05
3.2714843750e+01 1.3681322492e-04 4.7403137702e-05 8.9410087217e-05
3.2775878906e+01 1.3690414229e-04 4.7132258821e-05 8.9771883464e-05
3.2836914062e+01 1.3709242032e-04 4.6918263159e-05 9.0174157156e-05
3.2897949219e+01 1.3737574964e-04 4.6753612762e-05 9.0622136874e-05
3.2958984375e+01 1.3771627274e-04 4.6607890350e-05 9.1108382386e-05
3.3020019531e+01 1.3812006192e-04 4.6471154238e-05 9.1648907681e-05
3.3081054688e+01 1.3865907013e-04 4.6376058982e-05 9.2283011149e-05
3.3142089844e+01 1.3931143199e-04 4.6339759931e-05 9.2971672058e-05
3.3203125000e+01 1.3992034717e-04 4.6318044337e-05 9.3602302828e-05
3.3264160156e+01 1.4038633266e-04 4.6258052527e-05 9.4128280131e-05
3.3325195312e+01 1.4076578658e-04 4.6162289868e-05 9.4603496715e-05
3.3386230469e+01 1.4113540897e-04 4.6062155292e-05 9.5073253681e-05
3.3447265625e+01 1.4147495631e-04 4.5960336355e-05 9.5514619958e-05
3.3508300781e+01 1.4171502555e-04 4.5830655890e-05 9.5884369662e-05
3.3569335938e+01 1.4182811913e-04 4.5657969614e-05 9.6170149517e-05
3.3630371094e+01 1.4184537019e-04 4.5462085852e-05 9.6383284339e-05
3.3691406250e+01 1.4179023745e-04 4.5277682671e-05 9.6512554777e-05
3.3752441406e+01 1.4160638610e-04 4.5107079624e-05 9.6499306473e-05
3.3813476562e+01 1.4119162689e-04 4.4907270078e-05 9.6284356808e-05
3.3874511719e+01 1.4051194250e-04 4.4637336811e-05 9.5874605691e-05
3.3935546875e+01 1.3966127036e-04 4.4311010146e-05 9.5350260217e-05
3.3996582031e+01 1.3880886294e-04 4.3988109504e-05 9.4820753434e-05
3.4057617188e+01 1.3804451328e-04 4.3704001893e-05 9.4340511384e-05
3.4118652344e+01 1.3723892617e-04 4.3414835251e-05 9.3824090920e-05
3.4179687500e+01 1.3613446328e-04 4.3035190152e-05 9.3099273129e-05
3.4240722656e+01 1.3461570012e-04 4.2530032809e-05 9.2085667313e-05
3.4301757812e+01 1.3281433608e-04 4.1946953883e-05 9.0867382199e-05
3.4362792969e+01 1.3092987614e-04 4.1354184653e-05 8.9575691484e-05
3.4423828125e+01 1.2900177588e-04 4.0761121118e-05 8.8240654757e-05
3.4484863281e+01 1.2688345457e-04 4.0111484863e-05 8.6771969704e-05
3.4545898438e+01 1.2445748996e-04 3.9361639350e-05 8.5095850607e-05
3.4606933594e+01 1.2183603349e-04 3.8549991942e-05 8.3286041548e-05
3.4667968750e+01 1.1924353141e-04 3.7758170191e-05 8.1485361224e-05
3.4729003906e+01 1.1675158770e-04 3.7020799549e-05 7.9730788154e-05
3.4790039062e+01 1.1428203104e-04 3.6318663193e-05 7.7963367844e-05
3.4851074219e+01 1.1180099206e-04 3.5634997069e-05 7.6165994995e-05
3.4912109375e+01 1.0934416990e-04 3.4964340232e-05 7.4379829665e-05
3.4973144531e+01 1.0690711962e-04 3.4288514996e-05 7.2618604626e-05
3.5034179688e+01 1.0444859323e-04 3.3588239294e-05 7.0860353933e-05
3.5095214844e+01 1.0196885548e-04 3.2864371671e-05 6.9104483808e-05
3.5156250000e+01 9.9488597487e-05 3.2126754335e-05 6.7361843152e-05
3.5217285156e+01 9.6997120373e-05 3.1381995605e-05 6.5615124768e-05
3.5278320312e+01 9.4500616411e-05 3.0645151498e-05 6.3855464913e-05
3.5339355469e+01 9.2060870096e-05 2.9938909859e-05 6.2121960237e-05
3.5400390625e+01 8.9717504517e-05 2.9265767700e-05 6.0451736816e-05
3.5461425781e+01 8.7432835954e-05 2.8601244317e-05 5.8831591637e-05
3.5522460938e+01 8.5164103617e-05 2.7927004279e-05 5.7237099338e-05
3.5583496094e+01 8.2931157612e-05 2.7254037242e-05 5.5677120370e-05
3.5644531250e+01 8.0790994668e-05 2.6610496571e-05 5.4180498097e-05
3.5705566406e+01 7.8796579955e-05 2.6020662810e-05 5.2775917145e-05
3.5766601562e+01 7.6959563730e-05 2.5485724866e-05 5.1473838865e-05
3.5827636719e+01 7.5220429935e-05 2.4977012691e-05 5.0243417244e-05
3.5888671875e+01 7.3518934017e-05 2.4468105109e-05 4.9050828907e-05
3.5949707031e+01 7.1892564031e-05 2.3968887614e-05 4.7923676417e-05
3.6010742188e+01 7.0409424579e-05 2.3502624791e-05 4.6906799788e-05
3.6071777344e+01 6.9027804007e-05 2.3065804501e-05 4.5961999505e-05
3.6132812500e+01 6.7626212085e-05 2.2636461531e-05 4.4989750554e-05
3.6193847656e+01 6.6162245170e-05 2.2209181069e-05 4.3953064101e-05
3.6254882812e+01 6.4722862665e-05 2.1801860580e-05 4.2921002086e-05
3.6315917969e+01 6.3409827699e-05 2.1428324221e-05 4.1981503478e-05
3.6376953125e+01 6.2228049004e-05 2.1077200064e-05 4.1150848940e-05
3.6437988281e+01 6.1107461420e-05 2.0726254459e-05 4.0381206961e-05
3.6499023438e+01 5.9990870580e-05 2.0367000096e-05 3.9623870485e-05
3.6560058594e+01 5.8862715857e-05 2.0004701098e-05 3.8858014759e-05
3.6621093750e+01 5.7730602085e-05 1.9645587460e-05 3.8085014626e-05
3.6682128906e+01 5.6627077540e-05 1.9294601261e-05 3.7332476279e-05
3.6743164062e+01 5.5617768642e-05 1.8962796792e-05 3.6654971850e-05
3.6804199219e+01 5.4768038521e-05 1.8669144138e-05 3.6098894383e-05
3.6865234375e+01 5.4073104828e-05 1.8422639894e-05 3.5650464935e-05
3.6926269531e+01 5.3441005103e-05 1.8206411829e-05 3.5234593273e-05
3.6987304688e+01 5.2779211792e-05 1.7995168632e-05 3.4784043160e-05
3.7048339844e+01 5.2068261850e-05 1.7778284504e-05 3.4289977346e-05
3.7109375000e+01 5.1326190890e-05 1.7553367248e-05 3.3772823642e-05
3.7170410156e+01 5.0559052918e-05 1.7316004752e-05 3.3243048166e-05
3.7231445312e+01 4.9781402854e-05 1.7069434402e-05 3.2711968452e-05
3.7292480469e+01 4.9034492565e-05 1.6829587005e-05 3.2204905561e-05
3.7353515625e+01 4.8350604118e-05 1.6609715307e-05 3.1740888811e-05
3.7414550781e+01 4.7725505672e-05 1.6409063500e-05 3.1316442172e-05
3.7475585938e+01 4.7137803832e-05 1.6222806628e-05 3.0914997204e-05
3.7536621094e+01 4.6569829968e-05 1.6050956921e-05 3.0518873047e-05
3.7597656250e+01 4.6003783432e-05 1.5889586762e-05 3.0114196671e-05
3.7658691406e+01 4.5428750132e-05 1.5726869549e-05 2.9701880583e-05
3.7719726562e+01 4.4859363515e-05 1.5556259891e-05 2.9303103624e-05
3.7780761719e+01 4.4320881949e-05 1.5383423709e-05 2.8937458240e-05
3.7841796875e+01 4.3814486728e-05 1.5215264846e-05 2.8599221882e-05
3.7902832031e+01 4.3320999376e-05 1.5050781385e-05 2.8270217991e-05
3.7963867188e+01 4.2832306631e-05 1.4885812571e-05 2.7946494060e-05
3.8024902344e+01 4.2358110026e-05 1.4720329551e-05 2.7637780474e-05
3.8085937500e+01 4.1910871698e-05 1.4559743736e-05 2.7351127962e-05
3.8146972656e+01 4.1488148838e-05 1.4409164988e-05 2.7078983850e-05
3.8208007812e+01 4.1064023725e-05 1.4265388884e-05 2.6798634842e-05
3.8269042969e+01 4.0613356110e-05 1.4119936677e-05 2.6493419433e-05
3.8330078125e+01 4.0141645104e-05 1.3970103636e-05 2.6171541469e-05
3.8391113281e+01 3.9675834742e-05 1.3821578339e-05 2.5854256403e-05
3.8452148438e+01 3.9238786264e-05 1.3682842057e-05 2.5555944207e-05
3.8513183594e+01 3.8838384748e-05 1.3558441045e-05 2.5279943703e-05
3.8574218750e+01 3.8468277727e-05 1.3444247292e-05 2.5024030435e-05
3.8635253906e+01 3.8118155747e-05 1.3331698717e-05 2.4786457030e-05
3.8696289062e+01 3.7786581358e-05 1.3218053529e-05 2.4568527829e-05
3.8757324219e+01 3.7479031073e-05 1.3107558832e-05 2.4371472240e-05
3.8818359375e+01 3.7188935369e-05 1.3001769714e-05 2.4187165654e-05
3.8879394531e+01 3.6887806180e-05 1.2893828262e-05 2.3993977918e-05
3.8940429688e+01 3.6548010800e-05 1.2775413933e-05 2.3772596866e-05
3.9001464844e+01 3.6169535005e-05 1.2645992291e-05 2.3523542715e-05
3.9062500000e+01 3.5774449376e-05 1.2512620939e-05 2.3261828437e-05
3.9123535156e+01 3.5387208760e-05 1.2383606092e-05 2.3003602668e-05
3.9184570312e+01 3.5022902196e-05 1.2261972598e-05 2.2760929598e-05
3.9245605469e+01 3.4681078015e-05 1.2142493091e-05 2.2538584925e-05
3.9306640625e+01 3.4347312082e-05 1.2016417656e-05 2.2330894426e-05
3.9367675781e+01 3.4002194195e-05 1.1879863002e-05 2.2122331193e-05
3.9428710938e+01 3.3632597560e-05 1.1736857645e-05 2.1895739914e-05
3.9489746094e+01 3.3239532259e-05 1.1594173768e-05 2.1645358491e-05
3.9550781250e+01 3.2836705100e-05 1.1455173291e-05 2.1381531809e-05
3.9611816406e+01 3.2442379359e-05 1.1321087558e-05 2.1121291801e-05
3.9672851562e+01 3.2065000927e-05 1.1193413620e-05 2.0871587307e-05
3.9733886719e+01 3.1694509510e-05 1.1070833357e-05 2.0623676154e-05
3.9794921875e+01 3.1317326757e-05 1.0949144545e-05 2.0368182213e-05
3.9855957031e+01 3.0932435004e-05 1.0826035447e-05 2.0106399557e-05
3.9916992188e+01 3.0547337632e-05 1.0702645684e-05 1.9844691948e-05
3.9978027344e+01 3.0174338561e-05 1.0582052442e-05 1.9592286119e-05
4.0039062500e+01 2.9829481401e-05 1.0467518406e-05 1.9361962995e-05
4.0100097656e+01 2.9518779757e-05 1.0359571058e-05 1.9159208699e-05
4.0161132812e+01 2.9227654051e-05 1.0254676657e-05 1.8972977394e-05
4.0222167969e+01 2.8932806719e-05 1.0149082119e-05 1.8783724600e-05
4.0283203125e+01 2.8622532202e-05 1.0042572610e-05 1.8579959592e-05
4.0344238281e+01 2.8302940073e-05 9.9361797805e-06 1.8366760293e-05
