# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
4.6246337891e+02 2.6797579810e-14 1.6902809695e-14 9.8947701156e-15
4.6252441406e+02 2.6732344000e-14 1.6863766293e-14 9.8685777076e-15
4.6258544922e+02 2.6694032317e-14 1.6874446477e-14 9.8195858406e-15
4.6264648438e+02 2.6718967488e-14 1.6894965802e-14 9.8240016859e-15
4.6270751953e+02 2.6595155346e-14 1.6755499027e-14 9.8396563193e-15
4.6276855469e+02 2.6673490510e-14 1.6819903545e-14 9.8535869646e-15
4.6282958984e+02 2.6792948848e-14 1.6875681453e-14 9.9172673952e-15
4.6289062500e+02 2.6833080983e-14 1.6957839497e-14 9.8752414860e-15
4.6295166016e+02 2.6649953707e-14 1.6855959976e-14 9.7939937313e-15
4.6301269531e+02 2.6624250785e-14 1.6824683111e-14 9.7995676741e-15
4.6307373047e+02 2.6717482000e-14 1.6821921424e-14 9.8955605761e-15
4.6313476562e+02 2.6751875051e-14 1.6873138312e-14 9.8787367387e-15
4.6319580078e+02 2.6756465226e-14 1.6916258468e-14 9.8402067581e-15
4.6325683594e+02 2.6688793382e-14 1.6865729960e-14 9.8230634219e-15
4.6331787109e+02 2.6709488507e-14 1.6918528172e-14 9.7909603348e-15
4.6337890625e+02 2.6680499683e-14 1.6859099709e-14 9.8213999743e-15
4.6343994141e+02 2.6631609158e-14 1.6785481698e-14 9.8461274599e-15
4.6350097656e+02 2.6577201595e-14 1.6835459220e-14 9.7417423747e-15
4.6356201172e+02 2.6717758244e-14 1.6943553809e-14 9.7742044353e-15
4.6362304688e+02 2.6772244788e-14 1.6950647650e-14 9.8215971386e-15
4.6368408203e+02 2.6704696746e-14 1.6891698438e-14 9.8129983087e-15
4.6374511719e+02 2.6610673275e-14 1.6836540534e-14 9.7741327409e-15
4.6380615234e+02 2.6788613642e-14 1.6967918011e-14 9.8206956311e-15
4.6386718750e+02 2.6888589767e-14 1.7025316627e-14 9.8632731396e-15
4.6392822266e+02 2.6804801552e-14 1.6953136595e-14 9.8516649570e-15
4.6398925781e+02 2.6650741747e-14 1.6857385412e-14 9.7933563350e-15
4.6405029297e+02 2.6638660816e-14 1.6814941755e-14 9.8237190609e-15
4.6411132812e+02 2.6757617392e-14 1.6908893698e-14 9.8487236941e-15
4.6417236328e+02 2.6892804420e-14 1.7028005166e-14 9.8647992538e-15
4.6423339844e+02 2.6753393305e-14 1.6940342656e-14 9.8130506491e-15
4.6429443359e+02 2.6792608840e-14 1.7002105091e-14 9.7905037485e-15
4.6435546875e+02 2.6736314986e-14 1.6879405323e-14 9.8569096637e-15
4.6441650391e+02 2.6760168913e-14 1.6912960034e-14 9.8472088795e-15
4.6447753906e+02 2.6674715770e-14 1.6844802671e-14 9.8299130984e-15
4.6453857422e+02 2.6585430388e-14 1.6817727559e-14 9.7677028290e-15
4.6459960938e+02 2.6665615784e-14 1.6870417153e-14 9.7951986313e-15
4.6466064453e+02 2.6538622164e-14 1.6745412293e-14 9.7932098711e-15
4.6472167969e+02 2.6567134401e-14 1.6780499356e-14 9.7866350453e-15
4.6478271484e+02 2.6771182048e-14 1.6889499373e-14 9.8816826750e-15
4.6484375000e+02 2.6933277875e-14 1.7070596860e-14 9.8626810154e-15
4.6490478516e+02 2.6787016125e-14 1.6964248788e-14 9.8227673378e-15
4.6496582031e+02 2.6773736256e-14 1.6914168388e-14 9.8595678678e-15
4.6502685547e+02 2.6683461854e-14 1.6880313117e-14 9.8031487368e-15
4.6508789062e+02 2.6670307719e-14 1.6941791754e-14 9.7285159649e-15
4.6514892578e+02 2.6781813730e-14 1.6978781299e-14 9.8030324310e-15
4.6520996094e+02 2.6694833172e-14 1.6891416148e-14 9.8034170235e-15
4.6527099609e+02 2.6681767325e-14 1.6897490436e-14 9.7842768895e-15
4.6533203125e+02 2.6734854444e-14 1.6900001448e-14 9.8348529953e-15
4.6539306641e+02 2.6673245520e-14 1.6829844355e-14 9.8434011656e-15
4.6545410156e+02 2.6694424325e-14 1.6900397508e-14 9.7940268174e-15
4.6551513672e+02 2.6753846720e-14 1.6926309486e-14 9.8275372336e-15
4.6557617188e+02 2.6793867850e-14 1.6945328553e-14 9.8485392970e-15
4.6563720703e+02 2.6669506668e-14 1.6875140867e-14 9.7943658010e-15
4.6569824219e+02 2.6745691716e-14 1.6936147390e-14 9.8095443267e-15
4.6575927734e+02 2.6759355632e-14 1.6954110823e-14 9.8052448091e-15
4.6582031250e+02 2.6745782458e-14 1.6977804070e-14 9.7679783885e-15
4.6588134766e+02 2.6817619548e-14 1.6994131924e-14 9.8234876234e-15
4.6594238281e+02 2.6764736721e-14 1.6917237129e-14 9.8474995924e-15
4.6600341797e+02 2.6710721167e-14 1.6904247650e-14 9.8064735175e-15
4.6606445312e+02 2.6706863020e-14 1.6921464450e-14 9.7853985695e-15
4.6612548828e+02 2.6777557362e-14 1.7022284051e-14 9.7552733110e-15
4.6618652344e+02 2.6741487199e-14 1.6939555851e-14 9.8019313482e-15
4.6624755859e+02 2.6676922732e-14 1.6875981167e-14 9.8009415643e-15
4.6630859375e+02 2.6666877713e-14 1.6789440252e-14 9.8774374615e-15
4.6636962891e+02 2.6648885563e-14 1.6853567083e-14 9.7953184801e-15
4.6643066406e+02 2.6647473060e-14 1.6833946952e-14 9.8135261084e-15
4.6649169922e+02 2.6707926715e-14 1.6881997739e-14 9.8259289759e-15
4.6655273438e+02 2.6789449459e-14 1.6984709909e-14 9.8047395501e-15
4.6661376953e+02 2.6701017744e-14 1.6917102298e-14 9.7839154456e-15
4.6667480469e+02 2.6799358100e-14 1.6998665799e-14 9.8006923005e-15
4.6673583984e+02 2.6893347708e-14 1.7043701300e-14 9.8496464084e-15
4.6679687500e+02 2.6743467400e-14 1.6959751451e-14 9.7837159492e-15
4.6685791016e+02 2.6677134249e-14 1.6858468561e-14 9.8186656879e-15
4.6691894531e+02 2.6774502861e-14 1.6924647715e-14 9.8498551465e-15
4.6697998047e+02 2.6722016410e-14 1.6928368827e-14 9.7936475830e-15
4.6704101562e+02 2.6610813225e-14 1.6861872201e-14 9.7489410238e-15
4.6710205078e+02 2.6681619053e-14 1.6867411747e-14 9.8142073059e-15
4.6716308594e+02 2.6877316739e-14 1.6985746620e-14 9.8915701187e-15
4.6722412109e+02 2.6784298622e-14 1.6960576244e-14 9.8237223779e-15
4.6728515625e+02 2.6719548557e-14 1.6919631385e-14 9.7999171727e-15
4.6734619141e+02 2.6717361970e-14 1.6926071002e-14 9.7912909682e-15
4.6740722656e+02 2.6714097809e-14 1.6949751090e-14 9.7643467195e-15
4.6746826172e+02 2.6786990867e-14 1.6980221308e-14 9.8067695586e-15
4.6752929688e+02 2.6665475556e-14 1.6820466993e-14 9.8450085625e-15
4.6759033203e+02 2.6718387171e-14 1.6898068772e-14 9.8203183994e-15
4.6765136719e+02 2.6708334345e-14 1.6846393555e-14 9.8619407901e-15
4.6771240234e+02 2.6742145121e-14 1.6903511997e-14 9.8386331242e-15
4.6777343750e+02 2.6777502725e-14 1.6935607188e-14 9.8418955371e-15
4.6783447266e+02 2.6676149107e-14 1.6906936488e-14 9.7692126193e-15
4.6789550781e+02 2.6639755374e-14 1.6820940847e-14 9.8188145275e-15
4.6795654297e+02 2.6667021013e-14 1.6883655772e-14 9.7833652410e-15
4.6801757812e+02 2.6838222668e-14 1.7007986363e-14 9.8302363050e-15
4.6807861328e+02 2.6848311332e-14 1.7003464872e-14 9.8448464597e-15
4.6813964844e+02 2.6667950808e-14 1.6870289746e-14 9.7976610624e-15
4.6820068359e+02 2.6677693752e-14 1.6905463246e-14 9.7722305055e-15
4.6826171875e+02 2.6803779259e-14 1.7012146999e-14 9.7916322597e-15
4.6832275391e+02 2.6684788795e-14 1.6931427146e-14 9.7533616491e-15
4.6838378906e+02 2.6663184178e-14 1.6846250306e-14 9.8169338719e-15
4.6844482422e+02 2.6810284947e-14 1.6981143828e-14 9.8291411191e-15
4.6850585938e+02 2.6754374655e-14 1.6948468089e-14 9.8059065665e-15
4.6856689453e+02 2.6783845366e-14 1.6980102253e-14 9.8037431127e-15
4.6862792969e+02 2.6704211486e-14 1.6869576145e-14 9.8346353414e-15
4.6868896484e+02 2.6723857443e-14 1.6898138341e-14 9.8257191015e-15
4.6875000000e+02 2.6762171016e-14 1.6971199979e-14 9.7909710371e-15
4.6881103516e+02 2.6742131658e-14 1.6925985930e-14 9.8161457274e-15
4.6887207031e+02 2.6661120962e-14 1.6815318697e-14 9.8458022647e-15
4.6893310547e+02 2.6694645395e-14 1.6861926571e-14 9.8327188237e-15
4.6899414062e+02 2.6862090909e-14 1.7014126685e-14 9.8479642241e-15
4.6905517578e+02 2.6721727473e-14 1.6905294816e-14 9.8164326573e-15
4.6911621094e+02 2.6683613845e-14 1.6878114205e-14 9.8054996404e-15
4.6917724609e+02 2.6699646225e-14 1.6919392187e-14 9.7802540375e-15
4.6923828125e+02 2.6620059646e-14 1.6921891926e-14 9.6981677203e-15
4.6929931641e+02 2.6602258646e-14 1.6882379958e-14 9.7198786878e-15
4.6936035156e+02 2.6770492685e-14 1.6980314484e-14 9.7901782015e-15
4.6942138672e+02 2.6828577029e-14 1.6995847847e-14 9.8327291816e-15
4.6948242188e+02 2.6771933621e-14 1.6939753660e-14 9.8321799612e-15
4.6954345703e+02 2.6690531847e-14 1.6869972496e-14 9.8205593516e-15
4.6960449219e+02 2.6830825386e-14 1.6992723192e-14 9.8381021941e-15
4.6966552734e+02 2.6856177041e-14 1.6968115718e-14 9.8880613230e-15
4.6972656250e+02 2.6878371533e-14 1.6980528078e-14 9.8978434551e-15
4.6978759766e+02 2.6865442573e-14 1.7034434289e-14 9.8310082842e-15
4.6984863281e+02 2.6785263063e-14 1.6997010596e-14 9.7882524673e-15
4.6990966797e+02 2.6589079234e-14 1.6862820533e-14 9.7262587018e-15
4.6997070312e+02 2.6585993574e-14 1.6825857518e-14 9.7601360552e-15
4.7003173828e+02 2.6700711725e-14 1.6850561224e-14 9.8501505009e-15
4.7009277344e+02 2.6812239645e-14 1.6948654575e-14 9.8635850699e-15
4.7015380859e+02 2.6722864144e-14 1.6928982394e-14 9.7938817506e-15
4.7021484375e+02 2.6738646208e-14 1.6995341196e-14 9.7433050118e-15
4.7027587891e+02 2.6804224436e-14 1.7006663679e-14 9.7975607569e-15
4.7033691406e+02 2.6915080545e-14 1.7070666943e-14 9.8444136020e-15
4.7039794922e+02 2.6900504851e-14 1.7052910761e-14 9.8475940902e-15
4.7045898438e+02 2.6848830714e-14 1.6952424197e-14 9.8964065168e-15
4.7052001953e+02 2.6768336145e-14 1.6918134260e-14 9.8502018856e-15
4.7058105469e+02 2.6683890314e-14 1.6849451296e-14 9.8344390181e-15
4.7064208984e+02 2.6539386014e-14 1.6693925841e-14 9.8454601732e-15
4.7070312500e+02 2.6636696946e-14 1.6786343094e-14 9.8503538525e-15
4.7076416016e+02 2.6848793578e-14 1.6984656834e-14 9.8641367445e-15
4.7082519531e+02 2.6823437294e-14 1.7006485098e-14 9.8169521958e-15
4.7088623047e+02 2.6735909170e-14 1.6984529108e-14 9.7513800616e-15
4.7094726562e+02 2.6760487016e-14 1.6894840668e-14 9.8656463477e-15
4.7100830078e+02 2.6735905831e-14 1.6864264220e-14 9.8716416106e-15
4.7106933594e+02 2.6799579886e-14 1.6929356533e-14 9.8702233534e-15
4.7113037109e+02 2.6848340045e-14 1.7008881834e-14 9.8394582115e-15
4.7119140625e+02 2.6782987251e-14 1.6973086732e-14 9.8099005187e-15
4.7125244141e+02 2.6771696190e-14 1.6991698241e-14 9.7799979492e-15
4.7131347656e+02 2.6668192005e-14 1.6891180951e-14 9.7770110542e-15
4.7137451172e+02 2.6651973378e-14 1.6792983586e-14 9.8589897923e-15
4.7143554688e+02 2.6560356193e-14 1.6701484568e-14 9.8588716248e-15
4.7149658203e+02 2.6573830698e-14 1.6753074665e-14 9.8207560322e-15
4.7155761719e+02 2.6629453605e-14 1.6800304419e-14 9.8291491852e-15
4.7161865234e+02 2.6782159699e-14 1.6916718072e-14 9.8654416268e-15
4.7167968750e+02 2.6734891151e-14 1.6923386410e-14 9.8115047413e-15
4.7174072266e+02 2.6690075620e-14 1.6826395748e-14 9.8636798721e-15
4.7180175781e+02 2.6603721839e-14 1.6763983706e-14 9.8397381328e-15
4.7186279297e+02 2.6615220588e-14 1.6831264522e-14 9.7839560661e-15
4.7192382812e+02 2.6624042370e-14 1.6837185887e-14 9.7868564826e-15
4.7198486328e+02 2.6657322043e-14 1.6887395819e-14 9.7699262246e-15
4.7204589844e+02 2.6575491516e-14 1.6867375775e-14 9.7081157410e-15
4.7210693359e+02 2.6674760219e-14 1.6941609545e-14 9.7331506736e-15
4.7216796875e+02 2.6651402733e-14 1.6870666700e-14 9.7807360331e-15
4.7222900391e+02 2.6703257856e-14 1.6878933182e-14 9.8243246735e-15
4.7229003906e+02 2.6725480863e-14 1.6913429950e-14 9.8120509134e-15
4.7235107422e+02 2.6699443449e-14 1.6924075265e-14 9.7753681839e-15
4.7241210938e+02 2.6773757133e-14 1.6960195409e-14 9.8135617231e-15
4.7247314453e+02 2.6738020501e-14 1.6926981563e-14 9.8110389379e-15
4.7253417969e+02 2.6700976690e-14 1.6940983577e-14 9.7599931130e-15
4.7259521484e+02 2.6598879297e-14 1.6875871930e-14 9.7230073667e-15
4.7265625000e+02 2.6688276167e-14 1.6908294726e-14 9.7799814404e-15
4.7271728516e+02 2.6662337861e-14 1.6836412557e-14 9.8259253036e-15
4.7277832031e+02 2.6613655758e-14 1.6846522454e-14 9.7671333047e-15
4.7283935547e+02 2.6622511686e-14 1.6903587305e-14 9.7189243812e-15
4.7290039062e+02 2.6673311147e-14 1.6946549112e-14 9.7267620357e-15
4.7296142578e+02 2.6695439280e-14 1.6880716885e-14 9.8147223950e-15
4.7302246094e+02 2.6526547752e-14 1.6745721661e-14 9.7808260916e-15
4.7308349609e+02 2.6565596307e-14 1.6770014044e-14 9.7955822627e-15
4.7314453125e+02 2.6710848076e-14 1.6891416418e-14 9.8194316586e-15
4.7320556641e+02 2.6777101206e-14 1.6969590102e-14 9.8075111040e-15
4.7326660156e+02 2.6727479276e-14 1.6915745922e-14 9.8117333539e-15
4.7332763672e+02 2.6727663892e-14 1.6872049257e-14 9.8556146352e-15
4.7338867188e+02 2.6601257373e-14 1.6803859346e-14 9.7973980268e-15
4.7344970703e+02 2.6506299387e-14 1.6696031859e-14 9.8102675276e-15
4.7351074219e+02 2.6666576678e-14 1.6791429565e-14 9.8751471135e-15
4.7357177734e+02 2.6717382638e-14 1.6882308706e-14 9.8350739325e-15
4.7363281250e+02 2.6676581012e-14 1.6836750709e-14 9.8398303030e-15
4.7369384766e+02 2.6805673397e-14 1.6916844631e-14 9.8888287667e-15
4.7375488281e+02 2.6790284749e-14 1.6940724842e-14 9.8495599071e-15
4.7381591797e+02 2.6690233865e-14 1.6903183924e-14 9.7870499415e-15
4.7387695312e+02 2.6756204205e-14 1.6918057184e-14 9.8381470216e-15
4.7393798828e+02 2.6771250622e-14 1.6991717216e-14 9.7795334065e-15
4.7399902344e+02 2.6556056438e-14 1.6795329293e-14 9.7607271446e-15
4.7406005859e+02 2.6741552671e-14 1.6922467332e-14 9.8190853399e-15
4.7412109375e+02 2.6644495453e-14 1.6857902924e-14 9.7865925292e-15
4.7418212891e+02 2.6507795616e-14 1.6718424939e-14 9.7893706769e-15
4.7424316406e+02 2.6628274750e-14 1.6815640454e-14 9.8126342956e-15
4.7430419922e+02 2.6709060954e-14 1.6888722664e-14 9.8203382904e-15
4.7436523438e+02 2.6663476587e-14 1.6802477848e-14 9.8609987383e-15
4.7442626953e+02 2.6618319029e-14 1.6836883988e-14 9.7814350412e-15
4.7448730469e+02 2.6737073579e-14 1.6920885585e-14 9.8161879940e-15
4.7454833984e+02 2.6821272072e-14 1.6910859380e-14 9.9104126918e-15
4.7460937500e+02 2.6713734507e-14 1.6854338332e-14 9.8593961757e-15
4.7467041016e+02 2.6824863269e-14 1.6971627482e-14 9.8532357871e-15
4.7473144531e+02 2.6775088446e-14 1.6965477567e-14 9.8096108788e-15
4.7479248047e+02 2.6743145516e-14 1.6973016178e-14 9.7701293380e-15
4.7485351562e+02 2.6799842181e-14 1.7030094963e-14 9.7697472186e-15
4.7491455078e+02 2.6880741411e-14 1.7004631318e-14 9.8761100923e-15
4.7497558594e+02 2.6677253523e-14 1.6857478052e-14 9.8197754709e-15
4.7503662109e+02 2.6589393717e-14 1.6781432336e-14 9.8079613805e-15
4.7509765625e+02 2.6557728841e-14 1.6787435014e-14 9.7702938265e-15
4.7515869141e+02 2.6628197307e-14 1.6852279410e-14 9.7759178976e-15
4.7521972656e+02 2.6738121489e-14 1.6969037679e-14 9.7690838097e-15
4.7528076172e+02 2.6694118405e-14 1.6939706698e-14 9.7544117071e-15
4.7534179688e+02 2.6624517678e-14 1.6841664311e-14 9.7828533673e-15
4.7540283203e+02 2.6790965469e-14 1.7001688477e-14 9.7892769914e-15
4.7546386719e+02 2.6725087083e-14 1.6890015576e-14 9.8350715061e-15
4.7552490234e+02 2.6620542709e-14 1.6830750435e-14 9.7897922740e-15
4.7558593750e+02 2.6808745946e-14 1.7018461669e-14 9.7902842770e-15
4.7564697266e+02 2.6808606025e-14 1.7026999043e-14 9.7816069813e-15
4.7570800781e+02 2.6724043519e-14 1.6960124512e-14 9.7639190069e-15
4.7576904297e+02 2.6805184067e-14 1.7006690299e-14 9.7984937675e-15
4.7583007812e+02 2.6611353674e-14 1.6863432308e-14 9.7479213658e-15
4.7589111328e+02 2.6581530112e-14 1.6814836497e-14 9.7666936151e-15
4.7595214844e+02 2.6748092943e-14 1.6987344829e-14 9.7607481137e-15
4.7601318359e+02 2.6799818173e-14 1.7044567250e-14 9.7552509235e-15
4.7607421875e+02 2.6738486866e-14 1.6999610053e-14 9.7388768127e-15
4.7613525391e+02 2.6694501867e-14 1.6954554631e-14 9.7399472362e-15
4.7619628906e+02 2.6572580555e-14 1.6778348195e-14 9.7942323604e-15
4.7625732422e+02 2.6483577778e-14 1.6690926391e-14 9.7926513874e-15
4.7631835938e+02 2.6477970230e-14 1.6731362589e-14 9.7466076406e-15
4.7637939453e+02 2.6596495503e-14 1.6804348677e-14 9.7921468258e-15
4.7644042969e+02 2.6730669977e-14 1.6922590428e-14 9.8080795488e-15
4.7650146484e+02 2.6733666536e-14 1.6929577829e-14 9.8040887075e-15
4.7656250000e+02 2.6554249606e-14 1.6828690297e-14 9.7255593084e-15
4.7662353516e+02 2.6683747535e-14 1.6812058130e-14 9.8716894049e-15
4.7668457031e+02 2.6587643919e-14 1.6776066954e-14 9.8115769650e-15
4.7674560547e+02 2.6630405039e-14 1.6873332364e-14 9.7570726750e-15
4.7680664062e+02 2.6651028770e-14 1.6847302341e-14 9.8037264291e-15
4.7686767578e+02 2.6594906311e-14 1.6824148905e-14 9.7707574062e-15
4.7692871094e+02 2.6683426337e-14 1.6867610438e-14 9.8158158984e-15
4.7698974609e+02 2.6762976827e-14 1.6911635292e-14 9.8513415358e-15
4.7705078125e+02 2.6768143434e-14 1.6981486333e-14 9.7866571011e-15
4.7711181641e+02 2.6761636796e-14 1.7012162664e-14 9.7494741312e-15
4.7717285156e+02 2.6829528057e-14 1.6978699686e-14 9.8508283709e-15
4.7723388672e+02 2.6840301045e-14 1.6924250623e-14 9.9160504221e-15
4.7729492188e+02 2.6720374675e-14 1.6856387807e-14 9.8639868681e-15
4.7735595703e+02 2.6781623439e-14 1.6943161253e-14 9.8384621868e-15
4.7741699219e+02 2.6810570131e-14 1.7006278089e-14 9.8042920419e-15
4.7747802734e+02 2.6642212768e-14 1.6839513222e-14 9.8026995461e-15
4.7753906250e+02 2.6741556883e-14 1.6900288092e-14 9.8412687908e-15
4.7760009766e+02 2.6777531887e-14 1.6917508331e-14 9.8600235564e-15
4.7766113281e+02 2.6688112799e-14 1.6919519537e-14 9.7685932626e-15
4.7772216797e+02 2.6714513031e-14 1.6845740745e-14 9.8687722860e-15
4.7778320312e+02 2.6715508941e-14 1.6940288660e-14 9.7752202809e-15
4.7784423828e+02 2.6722616007e-14 1.6973657241e-14 9.7489587657e-15
4.7790527344e+02 2.6726000847e-14 1.6971839114e-14 9.7541617331e-15
4.7796630859e+02 2.6718294365e-14 1.6922446620e-14 9.7958477455e-15
4.7802734375e+02 2.6742209183e-14 1.6944263349e-14 9.7979458340e-15
4.7808837891e+02 2.6812403043e-14 1.7045890324e-14 9.7665127192e-15
4.7814941406e+02 2.6853086221e-14 1.7050037643e-14 9.8030485781e-15
4.7821044922e+02 2.6708500074e-14 1.6933970346e-14 9.7745297274e-15
4.7827148438e+02 2.6860114888e-14 1.6981494535e-14 9.8786203533e-15
4.7833251953e+02 2.6819926458e-14 1.6982141610e-14 9.8377848473e-15
4.7839355469e+02 2.6645920205e-14 1.6858774817e-14 9.7871453875e-15
4.7845458984e+02 2.6501716444e-14 1.6758327221e-14 9.7433892238e-15
4.7851562500e+02 2.6732466630e-14 1.6937988212e-14 9.7944784176e-15
4.7857666016e+02 2.6781609638e-14 1.6993537292e-14 9.7880723459e-15
4.7863769531e+02 2.6583066035e-14 1.6805072711e-14 9.7779933242e-15
4.7869873047e+02 2.6602020586e-14 1.6750591083e-14 9.8514295025e-15
4.7875976562e+02 2.6566456111e-14 1.6805454307e-14 9.7610018046e-15
4.7882080078e+02 2.6489804543e-14 1.6722206629e-14 9.7675979138e-15
4.7888183594e+02 2.6558958409e-14 1.6818637386e-14 9.7403210225e-15
4.7894287109e+02 2.6723747658e-14 1.6954298990e-14 9.7694486681e-15
4.7900390625e+02 2.6822795579e-14 1.6957022174e-14 9.8657734051e-15
4.7906494141e+02 2.6838745790e-14 1.6983679746e-14 9.8550660445e-15
4.7912597656e+02 2.6729777101e-14 1.6939298202e-14 9.7904788985e-15
4.7918701172e+02 2.6589412732e-14 1.6832447093e-14 9.7569656394e-15
4.7924804688e+02 2.6644013517e-14 1.6856119087e-14 9.7878944298e-15
4.7930908203e+02 2.6648696177e-14 1.6874013421e-14 9.7746827564e-15
4.7937011719e+02 2.6725491499e-14 1.6942576357e-14 9.7829151415e-15
4.7943115234e+02 2.6787269858e-14 1.6912771044e-14 9.8744988139e-15
4.7949218750e+02 2.6838802576e-14 1.6945582081e-14 9.8932204948e-15
4.7955322266e+02 2.6655585054e-14 1.6818793735e-14 9.8367913191e-15
4.7961425781e+02 2.6619506337e-14 1.6879922628e-14 9.7395837087e-15
4.7967529297e+02 2.6674307090e-14 1.6955786929e-14 9.7185201613e-15
4.7973632812e+02 2.6638606011e-14 1.6870818897e-14 9.7677871143e-15
4.7979736328e+02 2.6669932381e-14 1.6906763542e-14 9.7631688390e-15
4.7985839844e+02 2.6661723387e-14 1.6931846198e-14 9.7298771890e-15
4.7991943359e+02 2.6575742487e-14 1.6797278580e-14 9.7784639068e-15
4.7998046875e+02 2.6719435341e-14 1.6939890138e-14 9.7795452029e-15
4.8004150391e+02 2.6855831910e-14 1.7058923184e-14 9.7969087262e-15
4.8010253906e+02 2.6922064929e-14 1.7091852135e-14 9.8302127947e-15
4.8016357422e+02 2.6789317976e-14 1.7002255879e-14 9.7870620972e-15
4.8022460938e+02 2.6701639694e-14 1.6910355550e-14 9.7912841440e-15
4.8028564453e+02 2.6755979581e-14 1.6946734120e-14 9.8092454607e-15
4.8034667969e+02 2.6690431561e-14 1.6906488169e-14 9.7839433914e-15
4.8040771484e+02 2.6601888653e-14 1.6821553173e-14 9.7803354796e-15
4.8046875000e+02 2.6616814826e-14 1.6829710925e-14 9.7871039009e-15
4.8052978516e+02 2.6629748430e-14 1.6847908433e-14 9.7818399975e-15
4.8059082031e+02 2.6639649468e-14 1.6852659017e-14 9.7869904506e-15
4.8065185547e+02 2.6657505016e-14 1.6910741460e-14 9.7467635556e-15
4.8071289062e+02 2.6687495214e-14 1.6910115395e-14 9.7773798183e-15
4.8077392578e+02 2.6615288369e-14 1.6796337863e-14 9.8189505061e-15
4.8083496094e+02 2.6643575474e-14 1.6851223866e-14 9.7923516075e-15
4.8089599609e+02 2.6653453337e-14 1.6915899294e-14 9.7375540434e-15
4.8095703125e+02 2.6624718636e-14 1.6880118923e-14 9.7445997124e-15
4.8101806641e+02 2.6602876761e-14 1.6792237839e-14 9.8106389218e-15
4.8107910156e+02 2.6797276568e-14 1.6938362911e-14 9.8589136566e-15
4.8114013672e+02 2.6787234744e-14 1.6992356898e-14 9.7948778461e-15
4.8120117188e+02 2.6706478057e-14 1.6913336231e-14 9.7931418260e-15
4.8126220703e+02 2.6610325734e-14 1.6793996116e-14 9.8163296177e-15
4.8132324219e+02 2.6463417937e-14 1.6693771325e-14 9.7696466121e-15
4.8138427734e+02 2.6609987361e-14 1.6769006252e-14 9.8409811090e-15
4.8144531250e+02 2.6764208191e-14 1.6915652129e-14 9.8485560623e-15
4.8150634766e+02 2.6796116684e-14 1.6975956518e-14 9.8201601657e-15
4.8156738281e+02 2.6723273310e-14 1.6933504593e-14 9.7897687173e-15
4.8162841797e+02 2.6659574007e-14 1.6946996508e-14 9.7125774988e-15
4.8168945312e+02 2.6634263940e-14 1.6887306746e-14 9.7469571943e-15
