# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.0568847656e+01 8.8322806897e-03 2.6686552625e-03 6.1636254272e-03
2.0629882812e+01 8.2675473223e-03 2.5281854216e-03 5.7393619007e-03
2.0690917969e+01 7.7197969634e-03 2.3948908606e-03 5.3249061028e-03
2.0751953125e+01 7.1898700335e-03 2.2683990219e-03 4.9214710116e-03
2.0812988281e+01 6.6857489766e-03 2.1492915892e-03 4.5364573874e-03
2.0874023438e+01 6.2216962667e-03 2.0396815502e-03 4.1820147165e-03
2.0935058594e+01 5.8134615740e-03 1.9430931050e-03 3.8703684690e-03
2.0996093750e+01 5.4700825578e-03 1.8624618040e-03 3.6076207538e-03
2.1057128906e+01 5.1890635183e-03 1.7978142152e-03 3.3912493030e-03
2.1118164062e+01 4.9618949551e-03 1.7468575262e-03 3.2150374290e-03
2.1179199219e+01 4.7827474206e-03 1.7073930789e-03 3.0753543418e-03
2.1240234375e+01 4.6492567736e-03 1.6779606527e-03 2.9712961209e-03
2.1301269531e+01 4.5577927262e-03 1.6569549727e-03 2.9008377535e-03
2.1362304688e+01 4.5025683799e-03 1.6428082449e-03 2.8597601350e-03
2.1423339844e+01 4.4782945540e-03 1.6348133738e-03 2.8434811802e-03
2.1484375000e+01 4.4806145021e-03 1.6327936787e-03 2.8478208234e-03
2.1545410156e+01 4.5049288693e-03 1.6362382520e-03 2.8686906174e-03
2.1606445312e+01 4.5459775052e-03 1.6439433807e-03 2.9020341245e-03
2.1667480469e+01 4.5981854865e-03 1.6541157379e-03 2.9440697486e-03
2.1728515625e+01 4.6570604608e-03 1.6650945096e-03 2.9919659512e-03
2.1789550781e+01 4.7199093924e-03 1.6761274033e-03 3.0437819891e-03
2.1850585938e+01 4.7848598926e-03 1.6873263185e-03 3.0975335742e-03
2.1911621094e+01 4.8505187175e-03 1.6992106147e-03 3.1513081028e-03
2.1972656250e+01 4.9160281540e-03 1.7121215223e-03 3.2039066317e-03
2.2033691406e+01 4.9801560370e-03 1.7255684122e-03 3.2545876248e-03
2.2094726562e+01 5.0407385502e-03 1.7382568288e-03 3.3024817214e-03
2.2155761719e+01 5.0947945274e-03 1.7488337802e-03 3.3459607472e-03
2.2216796875e+01 5.1388600135e-03 1.7564679915e-03 3.3823920220e-03
2.2277832031e+01 5.1700678515e-03 1.7607557433e-03 3.4093121082e-03
2.2338867188e+01 5.1862300472e-03 1.7609031742e-03 3.4253268730e-03
2.2399902344e+01 5.1840455951e-03 1.7551294186e-03 3.4289161765e-03
2.2460937500e+01 5.1598437286e-03 1.7418749390e-03 3.4179687896e-03
2.2521972656e+01 5.1135674236e-03 1.7217400701e-03 3.3918273534e-03
2.2583007812e+01 5.0489396833e-03 1.6969733215e-03 3.3519663618e-03
2.2644042969e+01 4.9677707472e-03 1.6686558467e-03 3.2991149005e-03
2.2705078125e+01 4.8669679977e-03 1.6356023804e-03 3.2313656173e-03
2.2766113281e+01 4.7441889625e-03 1.5967828823e-03 3.1474060802e-03
2.2827148438e+01 4.6039498831e-03 1.5536214126e-03 3.0503284704e-03
2.2888183594e+01 4.4537028763e-03 1.5085971915e-03 2.9451056848e-03
2.2949218750e+01 4.2958710285e-03 1.4624736558e-03 2.8333973727e-03
2.3010253906e+01 4.1280073323e-03 1.4141948976e-03 2.7138124348e-03
2.3071289062e+01 3.9479266237e-03 1.3625477835e-03 2.5853788402e-03
2.3132324219e+01 3.7550951312e-03 1.3068113849e-03 2.4482837463e-03
2.3193359375e+01 3.5506550987e-03 1.2469969967e-03 2.3036581020e-03
2.3254394531e+01 3.3389709574e-03 1.1845050103e-03 2.1544659471e-03
2.3315429688e+01 3.1266796210e-03 1.1216879098e-03 2.0049917112e-03
2.3376464844e+01 2.9191492111e-03 1.0603704253e-03 1.8587787858e-03
2.3437500000e+01 2.7189608187e-03 1.0013960376e-03 1.7175647811e-03
2.3498535156e+01 2.5272803001e-03 9.4531153809e-04 1.5819687620e-03
2.3559570312e+01 2.3452026995e-03 8.9255120560e-04 1.4526514939e-03
2.3620605469e+01 2.1737150922e-03 8.4311579120e-04 1.3305993010e-03
2.3681640625e+01 2.0135153526e-03 7.9678751005e-04 1.2167278425e-03
2.3742675781e+01 1.8649973286e-03 7.5343581644e-04 1.1115615122e-03
2.3803710938e+01 1.7282440736e-03 7.1298442654e-04 1.0152596470e-03
2.3864746094e+01 1.6035093340e-03 6.7555561666e-04 9.2795371731e-04
2.3925781250e+01 1.4911050160e-03 6.4139430315e-04 8.4971071284e-04
2.3986816406e+01 1.3905010457e-03 6.1044102259e-04 7.8006002308e-04
2.4047851562e+01 1.3005995892e-03 5.8248687891e-04 7.1811271024e-04
2.4108886719e+01 1.2207843949e-03 5.5760159952e-04 6.6318279541e-04
2.4169921875e+01 1.1506839346e-03 5.3583656009e-04 6.1484737447e-04
2.4230957031e+01 1.0893969160e-03 5.1676369808e-04 5.7263321796e-04
2.4291992188e+01 1.0357307111e-03 4.9973091808e-04 5.3599979303e-04
2.4353027344e+01 9.8868060555e-04 4.8434940698e-04 5.0433119857e-04
2.4414062500e+01 9.4737792271e-04 4.7051197672e-04 4.7686594599e-04
2.4475097656e+01 9.1094409083e-04 4.5802842776e-04 4.5291566307e-04
2.4536132812e+01 8.7842983283e-04 4.4639264689e-04 4.3203718594e-04
2.4597167969e+01 8.4883170724e-04 4.3502829876e-04 4.1380340848e-04
2.4658203125e+01 8.2138650130e-04 4.2373485720e-04 3.9765164410e-04
2.4719238281e+01 7.9587838021e-04 4.1273649019e-04 3.8314189002e-04
2.4780273438e+01 7.7236096870e-04 4.0225824473e-04 3.7010272397e-04
2.4841308594e+01 7.5055139459e-04 3.9219993729e-04 3.5835145730e-04
2.4902343750e+01 7.2980034888e-04 3.8231983740e-04 3.4748051148e-04
2.4963378906e+01 7.0957355875e-04 3.7255559529e-04 3.3701796346e-04
2.5024414062e+01 6.8959830189e-04 3.6292593014e-04 3.2667237175e-04
2.5085449219e+01 6.6974705699e-04 3.5331754343e-04 3.1642951356e-04
2.5146484375e+01 6.5023920066e-04 3.4372699735e-04 3.0651220331e-04
2.5207519531e+01 6.3177904451e-04 3.3456396706e-04 2.9721507745e-04
2.5268554688e+01 6.1506981401e-04 3.2636319316e-04 2.8870662086e-04
2.5329589844e+01 6.0015903927e-04 3.1919160378e-04 2.8096743549e-04
2.5390625000e+01 5.8629677760e-04 3.1247892934e-04 2.7381784826e-04
2.5451660156e+01 5.7248480274e-04 3.0551275622e-04 2.6697204652e-04
2.5512695312e+01 5.5834706135e-04 2.9810919821e-04 2.6023786314e-04
2.5573730469e+01 5.4434104179e-04 2.9065149769e-04 2.5368954410e-04
2.5634765625e+01 5.3107257602e-04 2.8354841802e-04 2.4752415800e-04
2.5695800781e+01 5.1875368748e-04 2.7695126909e-04 2.4180241840e-04
2.5756835938e+01 5.0722202185e-04 2.7083941715e-04 2.3638260470e-04
2.5817871094e+01 4.9612172946e-04 2.6506034375e-04 2.3106138571e-04
2.5878906250e+01 4.8516331009e-04 2.5938913186e-04 2.2577417823e-04
2.5939941406e+01 4.7431759755e-04 2.5371463259e-04 2.2060296496e-04
2.6000976562e+01 4.6369267910e-04 2.4812153675e-04 2.1557114235e-04
2.6062011719e+01 4.5335751954e-04 2.4276368819e-04 2.1059383134e-04
2.6123046875e+01 4.4337562945e-04 2.3770862837e-04 2.0566700107e-04
2.6184082031e+01 4.3378749094e-04 2.3286532228e-04 2.0092216865e-04
2.6245117188e+01 4.2442451118e-04 2.2798293381e-04 1.9644157737e-04
2.6306152344e+01 4.1496248129e-04 2.2282973664e-04 1.9213274465e-04
2.6367187500e+01 4.0531279572e-04 2.1746548447e-04 1.8784731126e-04
2.6428222656e+01 3.9581037572e-04 2.1222356023e-04 1.8358681549e-04
2.6489257812e+01 3.8695168179e-04 2.0742627735e-04 1.7952540445e-04
2.6550292969e+01 3.7898031365e-04 2.0316695932e-04 1.7581335434e-04
2.6611328125e+01 3.7166197945e-04 1.9925073249e-04 1.7241124696e-04
2.6672363281e+01 3.6448402638e-04 1.9530986177e-04 1.6917416462e-04
2.6733398438e+01 3.5716049103e-04 1.9108379175e-04 1.6607669928e-04
2.6794433594e+01 3.4994415044e-04 1.8665626961e-04 1.6328788083e-04
2.6855468750e+01 3.4339090564e-04 1.8239065176e-04 1.6100025388e-04
2.6916503906e+01 3.3777252034e-04 1.7855807412e-04 1.5921444622e-04
2.6977539062e+01 3.3285429802e-04 1.7510407978e-04 1.5775021824e-04
2.7038574219e+01 3.2835417530e-04 1.7187177894e-04 1.5648239636e-04
2.7099609375e+01 3.2429611965e-04 1.6882877588e-04 1.5546734377e-04
2.7160644531e+01 3.2070903220e-04 1.6593047797e-04 1.5477855423e-04
2.7221679688e+01 3.1735010931e-04 1.6301769537e-04 1.5433241394e-04
2.7282714844e+01 3.1396707709e-04 1.5999411614e-04 1.5397296095e-04
2.7343750000e+01 3.1063434716e-04 1.5697327591e-04 1.5366107125e-04
2.7404785156e+01 3.0766875851e-04 1.5417795047e-04 1.5349080804e-04
2.7465820312e+01 3.0528465010e-04 1.5172887846e-04 1.5355577164e-04
2.7526855469e+01 3.0349246398e-04 1.4960339697e-04 1.5388906701e-04
2.7587890625e+01 3.0228075097e-04 1.4777846467e-04 1.5450228630e-04
2.7648925781e+01 3.0160501942e-04 1.4623129063e-04 1.5537372879e-04
2.7709960938e+01 3.0121428665e-04 1.4480337275e-04 1.5641091391e-04
2.7770996094e+01 3.0082354562e-04 1.4330309792e-04 1.5752044770e-04
2.7832031250e+01 3.0044694725e-04 1.4173779192e-04 1.5870915533e-04
2.7893066406e+01 3.0030749092e-04 1.4026303447e-04 1.6004445644e-04
2.7954101562e+01 3.0047440972e-04 1.3895799815e-04 1.6151641157e-04
2.8015136719e+01 3.0073347355e-04 1.3776135741e-04 1.6297211614e-04
2.8076171875e+01 3.0071212288e-04 1.3654395372e-04 1.6416816917e-04
2.8137207031e+01 3.0009635252e-04 1.3517866999e-04 1.6491768253e-04
2.8198242188e+01 2.9888472361e-04 1.3361782223e-04 1.6526690139e-04
2.8259277344e+01 2.9741553919e-04 1.3194902431e-04 1.6546651488e-04
2.8320312500e+01 2.9598858788e-04 1.3032320537e-04 1.6566538251e-04
2.8381347656e+01 2.9454523922e-04 1.2882157031e-04 1.6572366891e-04
2.8442382812e+01 2.9285963180e-04 1.2743814165e-04 1.6542149015e-04
2.8503417969e+01 2.9081661579e-04 1.2611034804e-04 1.6470626775e-04
2.8564453125e+01 2.8827612923e-04 1.2467128029e-04 1.6360484894e-04
2.8625488281e+01 2.8496999053e-04 1.2291192958e-04 1.6205806095e-04
2.8686523438e+01 2.8082165635e-04 1.2081802093e-04 1.6000363542e-04
2.8747558594e+01 2.7609878967e-04 1.1860510811e-04 1.5749368156e-04
2.8808593750e+01 2.7108102855e-04 1.1644919459e-04 1.5463183396e-04
2.8869628906e+01 2.6584653141e-04 1.1433802767e-04 1.5150850374e-04
2.8930664062e+01 2.6042268302e-04 1.1220127799e-04 1.4822140503e-04
2.8991699219e+01 2.5486759218e-04 1.1002444064e-04 1.4484315153e-04
2.9052734375e+01 2.4920889090e-04 1.0782963911e-04 1.4137925179e-04
2.9113769531e+01 2.4348517203e-04 1.0565053997e-04 1.3783463206e-04
2.9174804688e+01 2.3777646685e-04 1.0350837011e-04 1.3426809674e-04
2.9235839844e+01 2.3211136019e-04 1.0138112552e-04 1.3073023466e-04
2.9296875000e+01 2.2645156081e-04 9.9244752935e-05 1.2720680787e-04
2.9357910156e+01 2.2080613252e-04 9.7130023313e-05 1.2367610920e-04
2.9418945312e+01 2.1529150569e-04 9.5090255295e-05 1.2020125040e-04
2.9479980469e+01 2.1007491028e-04 9.3147586981e-05 1.1692732330e-04
2.9541015625e+01 2.0530149636e-04 9.1307853901e-05 1.1399364246e-04
2.9602050781e+01 2.0107326807e-04 8.9599027481e-05 1.1147424059e-04
2.9663085938e+01 1.9745171104e-04 8.8068120717e-05 1.0938359032e-04
2.9724121094e+01 1.9444913292e-04 8.6746139080e-05 1.0770299384e-04
2.9785156250e+01 1.9203440456e-04 8.5622982117e-05 1.0641142245e-04
2.9846191406e+01 1.9013935898e-04 8.4648554766e-05 1.0549080421e-04
2.9907226562e+01 1.8864547771e-04 8.3759423587e-05 1.0488605412e-04
2.9968261719e+01 1.8743416012e-04 8.2919079845e-05 1.0451508028e-04
3.0029296875e+01 1.8648326944e-04 8.2129233569e-05 1.0435403587e-04
3.0090332031e+01 1.8585534952e-04 8.1403752365e-05 1.0445159716e-04
3.0151367188e+01 1.8556923623e-04 8.0742056381e-05 1.0482717985e-04
3.0212402344e+01 1.8552192436e-04 8.0125091112e-05 1.0539683324e-04
3.0273437500e+01 1.8556922210e-04 7.9537534868e-05 1.0603168723e-04
3.0334472656e+01 1.8565225316e-04 7.8978874317e-05 1.0667337884e-04
3.0395507812e+01 1.8580375029e-04 7.8439723575e-05 1.0736402671e-04
3.0456542969e+01 1.8609636741e-04 7.7910860373e-05 1.0818550704e-04
3.0517578125e+01 1.8660030764e-04 7.7420395335e-05 1.0917991231e-04
3.0578613281e+01 1.8726737807e-04 7.6990584877e-05 1.1027679319e-04
3.0639648438e+01 1.8786955831e-04 7.6566076556e-05 1.1130348175e-04
3.0700683594e+01 1.8816413119e-04 7.6052323388e-05 1.1211180780e-04
3.0761718750e+01 1.8809065820e-04 7.5414397432e-05 1.1267626077e-04
3.0822753906e+01 1.8776974025e-04 7.4699888451e-05 1.1306985180e-04
3.0883789062e+01 1.8735791727e-04 7.3974398770e-05 1.1338351850e-04
3.0944824219e+01 1.8689988764e-04 7.3249152811e-05 1.1365073482e-04
3.1005859375e+01 1.8628687402e-04 7.2473070142e-05 1.1381380388e-04
3.1066894531e+01 1.8538898042e-04 7.1607988391e-05 1.1378099203e-04
3.1127929688e+01 1.8422698555e-04 7.0694618881e-05 1.1353236666e-04
3.1188964844e+01 1.8293618645e-04 6.9807641986e-05 1.1312854446e-04
3.1250000000e+01 1.8157211402e-04 6.8963924564e-05 1.1260818945e-04
3.1311035156e+01 1.8006328478e-04 6.8110772880e-05 1.1195251190e-04
3.1372070312e+01 1.7833694022e-04 6.7188716105e-05 1.1114822411e-04
3.1433105469e+01 1.7635978207e-04 6.6170131675e-05 1.1018965040e-04
3.1494140625e+01 1.7409101693e-04 6.5052853517e-05 1.0903816342e-04
3.1555175781e+01 1.7151365687e-04 6.3857693890e-05 1.0765596298e-04
3.1616210938e+01 1.6868342950e-04 6.2622942091e-05 1.0606048741e-04
3.1677246094e+01 1.6572629481e-04 6.1387944176e-05 1.0433835063e-04
3.1738281250e+01 1.6278861276e-04 6.0185344851e-05 1.0260326790e-04
3.1799316406e+01 1.5990528975e-04 5.9020522456e-05 1.0088476730e-04
3.1860351562e+01 1.5695901110e-04 5.7858822612e-05 9.9100188489e-05
3.1921386719e+01 1.5387351055e-04 5.6671964851e-05 9.7201545703e-05
3.1982421875e+01 1.5073315721e-04 5.5476025714e-05 9.5257131500e-05
3.2043457031e+01 1.4762997180e-04 5.4292929260e-05 9.3337042536e-05
3.2104492188e+01 1.4456609069e-04 5.3119881017e-05 9.1446209672e-05
3.2165527344e+01 1.4156745015e-04 5.1956643996e-05 8.9610806150e-05
3.2226562500e+01 1.3873341045e-04 5.0818072500e-05 8.7915337947e-05
3.2287597656e+01 1.3613938444e-04 4.9716081545e-05 8.6423302895e-05
3.2348632812e+01 1.3378418574e-04 4.8657938697e-05 8.5126247047e-05
3.2409667969e+01 1.3163921109e-04 4.7655790294e-05 8.3983420801e-05
3.2470703125e+01 1.2969828436e-04 4.6721910242e-05 8.2976374116e-05
3.2531738281e+01 1.2799321500e-04 4.5869282456e-05 8.2123932542e-05
3.2592773438e+01 1.2658568597e-04 4.5126079668e-05 8.1459606300e-05
3.2653808594e+01 1.2549301020e-04 4.4515155024e-05 8.0977855179e-05
3.2714843750e+01 1.2460806597e-04 4.4004756447e-05 8.0603309521e-05
3.2775878906e+01 1.2377882631e-04 4.3525376145e-05 8.0253450165e-05
3.2836914062e+01 1.2299949420e-04 4.3057419289e-05 7.9942074913e-05
3.2897949219e+01 1.2244147059e-04 4.2657464589e-05 7.9784006002e-05
3.2958984375e+01 1.2225328837e-04 4.2375128024e-05 7.9878160341e-05
3.3020019531e+01 1.2239185873e-04 4.2185467565e-05 8.0206391166e-05
3.3081054688e+01 1.2267302772e-04 4.2021777222e-05 8.0651250499e-05
3.3142089844e+01 1.2294782047e-04 4.1844770928e-05 8.1103049542e-05
3.3203125000e+01 1.2323713670e-04 4.1674001244e-05 8.1563135452e-05
3.3264160156e+01 1.2368618578e-04 4.1564460409e-05 8.2121725368e-05
3.3325195312e+01 1.2435368530e-04 4.1543962803e-05 8.2809722501e-05
3.3386230469e+01 1.2510447882e-04 4.1573310609e-05 8.3531168206e-05
3.3447265625e+01 1.2575324656e-04 4.1583464829e-05 8.4169781727e-05
3.3508300781e+01 1.2623360696e-04 4.1545381902e-05 8.4688225056e-05
3.3569335938e+01 1.2659022205e-04 4.1484780156e-05 8.5105441896e-05
3.3630371094e+01 1.2688282424e-04 4.1433574695e-05 8.5449249549e-05
3.3691406250e+01 1.2713194227e-04 4.1387533433e-05 8.5744408839e-05
3.3752441406e+01 1.2731872930e-04 4.1319053820e-05 8.5999675479e-05
3.3813476562e+01 1.2741376944e-04 4.1213943468e-05 8.6199825968e-05
3.3874511719e+01 1.2741657102e-04 4.1080234492e-05 8.6336336530e-05
3.3935546875e+01 1.2736389347e-04 4.0932062209e-05 8.6431831260e-05
3.3996582031e+01 1.2726593673e-04 4.0773775977e-05 8.6492160751e-05
3.4057617188e+01 1.2702406427e-04 4.0585934485e-05 8.6438129782e-05
3.4118652344e+01 1.2645052339e-04 4.0322304557e-05 8.6128218830e-05
3.4179687500e+01 1.2541972497e-04 3.9943222536e-05 8.5476502438e-05
3.4240722656e+01 1.2401464367e-04 3.9466622537e-05 8.4548021133e-05
3.4301757812e+01 1.2249604637e-04 3.8970795031e-05 8.3525251338e-05
3.4362792969e+01 1.2107995387e-04 3.8524343924e-05 8.2555609941e-05
3.4423828125e+01 1.1973972498e-04 3.8116825568e-05 8.1622899417e-05
3.4484863281e+01 1.1826435838e-04 3.7676464836e-05 8.0587893543e-05
3.4545898438e+01 1.1647920110e-04 3.7145308703e-05 7.9333892400e-05
3.4606933594e+01 1.1437122171e-04 3.6523272329e-05 7.7847949384e-05
3.4667968750e+01 1.1206018955e-04 3.5854572953e-05 7.6205616596e-05
3.4729003906e+01 1.0968860026e-04 3.5179630649e-05 7.4508969609e-05
3.4790039062e+01 1.0731430425e-04 3.4497777947e-05 7.2816526307e-05
3.4851074219e+01 1.0489728240e-04 3.3781564917e-05 7.1115717487e-05
3.4912109375e+01 1.0237676431e-04 3.3018358977e-05 6.9358405335e-05
3.4973144531e+01 9.9747954802e-05 3.2225927492e-05 6.7522027310e-05
3.5034179688e+01 9.7077121003e-05 3.1437485872e-05 6.5639635131e-05
3.5095214844e+01 9.4444813571e-05 3.0678686353e-05 6.3766127219e-05
3.5156250000e+01 9.1878430090e-05 2.9951660607e-05 6.1926769483e-05
3.5217285156e+01 8.9344642709e-05 2.9235411794e-05 6.0109230915e-05
3.5278320312e+01 8.6789697126e-05 2.8504720499e-05 5.8284976627e-05
3.5339355469e+01 8.4198419058e-05 2.7757357923e-05 5.6441061135e-05
3.5400390625e+01 8.1632905878e-05 2.7020924033e-05 5.4611981845e-05
3.5461425781e+01 7.9191891150e-05 2.6326531790e-05 5.2865359360e-05
3.5522460938e+01 7.6923793287e-05 2.5680964475e-05 5.1242828812e-05
3.5583496094e+01 7.4791796943e-05 2.5066460859e-05 4.9725336084e-05
3.5644531250e+01 7.2727525185e-05 2.4463048962e-05 4.8264476223e-05
3.5705566406e+01 7.0711907247e-05 2.3869408152e-05 4.6842499095e-05
3.5766601562e+01 6.8779316195e-05 2.3297493084e-05 4.5481823112e-05
3.5827636719e+01 6.6948765921e-05 2.2750304138e-05 4.4198461783e-05
3.5888671875e+01 6.5197038580e-05 2.2219522239e-05 4.2977516341e-05
3.5949707031e+01 6.3501906604e-05 2.1703701734e-05 4.1798204869e-05
3.6010742188e+01 6.1872485715e-05 2.1212244743e-05 4.0660240972e-05
3.6071777344e+01 6.0324319208e-05 2.0749120070e-05 3.9575199138e-05
3.6132812500e+01 5.8848271804e-05 2.0305510782e-05 3.8542761022e-05
3.6193847656e+01 5.7428678017e-05 1.9873085882e-05 3.7555592134e-05
3.6254882812e+01 5.6076012470e-05 1.9454326469e-05 3.6621686000e-05
3.6315917969e+01 5.4814919679e-05 1.9055046714e-05 3.5759872965e-05
3.6376953125e+01 5.3653874582e-05 1.8677164361e-05 3.4976710221e-05
3.6437988281e+01 5.2576882671e-05 1.8321937917e-05 3.4254944754e-05
3.6499023438e+01 5.1547475228e-05 1.7988066182e-05 3.3559409046e-05
3.6560058594e+01 5.0528675691e-05 1.7666168879e-05 3.2862506812e-05
3.6621093750e+01 4.9526537491e-05 1.7351180925e-05 3.2175356565e-05
3.6682128906e+01 4.8598065142e-05 1.7056812394e-05 3.1541252748e-05
3.6743164062e+01 4.7786531575e-05 1.6800045536e-05 3.0986486039e-05
3.6804199219e+01 4.7070960375e-05 1.6578199830e-05 3.0492760545e-05
3.6865234375e+01 4.6398685253e-05 1.6373257379e-05 3.0025427875e-05
3.6926269531e+01 4.5734367082e-05 1.6167961336e-05 2.9566405746e-05
3.6987304688e+01 4.5066094329e-05 1.5952819322e-05 2.9113275006e-05
3.7048339844e+01 4.4402987572e-05 1.5729578622e-05 2.8673408950e-05
3.7109375000e+01 4.3773885946e-05 1.5509182660e-05 2.8264703286e-05
3.7170410156e+01 4.3202073230e-05 1.5300399087e-05 2.7901674143e-05
3.7231445312e+01 4.2683909916e-05 1.5104126884e-05 2.7579783032e-05
3.7292480469e+01 4.2200489188e-05 1.4920044795e-05 2.7280444393e-05
3.7353515625e+01 4.1736108773e-05 1.4750465536e-05 2.6985643238e-05
3.7414550781e+01 4.1278647270e-05 1.4593217175e-05 2.6685430095e-05
3.7475585938e+01 4.0815541452e-05 1.4437952475e-05 2.6377588977e-05
3.7536621094e+01 4.0340060255e-05 1.4275379040e-05 2.6064681215e-05
3.7597656250e+01 3.9857127150e-05 1.4105549173e-05 2.5751577977e-05
3.7658691406e+01 3.9380198889e-05 1.3936036140e-05 2.5444162749e-05
3.7719726562e+01 3.8928085848e-05 1.3777927694e-05 2.5150158154e-05
3.7780761719e+01 3.8518464124e-05 1.3640398271e-05 2.4878065853e-05
3.7841796875e+01 3.8147080070e-05 1.3520189112e-05 2.4626890958e-05
3.7902832031e+01 3.7776669426e-05 1.3398523138e-05 2.4378146288e-05
3.7963867188e+01 3.7367311796e-05 1.3257063255e-05 2.4110248541e-05
3.8024902344e+01 3.6917210438e-05 1.3096036784e-05 2.3821173654e-05
3.8085937500e+01 3.6460308015e-05 1.2931347713e-05 2.3528960301e-05
3.8146972656e+01 3.6031889170e-05 1.2778207970e-05 2.3253681200e-05
3.8208007812e+01 3.5646138767e-05 1.2643011011e-05 2.3003127755e-05
3.8269042969e+01 3.5297367868e-05 1.2526093992e-05 2.2771273875e-05
3.8330078125e+01 3.4970014589e-05 1.2423764420e-05 2.2546250170e-05
3.8391113281e+01 3.4644537354e-05 1.2326068047e-05 2.2318469307e-05
3.8452148438e+01 3.4303934111e-05 1.2219707693e-05 2.2084226419e-05
3.8513183594e+01 3.3946040191e-05 1.2099461075e-05 2.1846579116e-05
3.8574218750e+01 3.3586568444e-05 1.1973947823e-05 2.1612620621e-05
3.8635253906e+01 3.3243088172e-05 1.1855255785e-05 2.1387832387e-05
3.8696289062e+01 3.2918537873e-05 1.1744960656e-05 2.1173577217e-05
3.8757324219e+01 3.2603840127e-05 1.1634895043e-05 2.0968945084e-05
3.8818359375e+01 3.2289546273e-05 1.1519747769e-05 2.0769798503e-05
3.8879394531e+01 3.1970415983e-05 1.1403322340e-05 2.0567093643e-05
3.8940429688e+01 3.1646047729e-05 1.1291912427e-05 2.0354135301e-05
3.9001464844e+01 3.1319575784e-05 1.1185863661e-05 2.0133712123e-05
3.9062500000e+01 3.0993040800e-05 1.1080106556e-05 1.9912934244e-05
3.9123535156e+01 3.0667163356e-05 1.0970388208e-05 1.9696775148e-05
3.9184570312e+01 3.0344160202e-05 1.0855629505e-05 1.9488530697e-05
3.9245605469e+01 3.0027532822e-05 1.0736893060e-05 1.9290639762e-05
3.9306640625e+01 2.9723849452e-05 1.0618604854e-05 1.9105244599e-05
3.9367675781e+01 2.9441637969e-05 1.0507554194e-05 1.8934083775e-05
3.9428710938e+01 2.9178026933e-05 1.0405111292e-05 1.8772915641e-05
3.9489746094e+01 2.8909799058e-05 1.0302912429e-05 1.8606886628e-05
3.9550781250e+01 2.8610798589e-05 1.0192025065e-05 1.8418773524e-05
3.9611816406e+01 2.8278540480e-05 1.0074478143e-05 1.8204062337e-05
3.9672851562e+01 2.7931777769e-05 9.9591796504e-06 1.7972598119e-05
3.9733886719e+01 2.7582864968e-05 9.8483408004e-06 1.7734524168e-05
3.9794921875e+01 2.7230254025e-05 9.7362170605e-06 1.7494036965e-05
3.9855957031e+01 2.6882606070e-05 9.6210113058e-06 1.7261594765e-05
3.9916992188e+01 2.6569590719e-05 9.5101995313e-06 1.7059391188e-05
3.9978027344e+01 2.6312105606e-05 9.4118033741e-06 1.6900302232e-05
4.0039062500e+01 2.6090945378e-05 9.3242759534e-06 1.6766669425e-05
4.0100097656e+01 2.5860793531e-05 9.2370243120e-06 1.6623769219e-05
4.0161132812e+01 2.5593594159e-05 9.1406601647e-06 1.6452933995e-05
4.0222167969e+01 2.5298904606e-05 9.0362062332e-06 1.6262698373e-05
4.0283203125e+01 2.5003038988e-05 8.9322370002e-06 1.6070801988e-05
4.0344238281e+01 2.4717815509e-05 8.8332699336e-06 1.5884545575e-05
