# freq_THz  G_total_s  G_Ga_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
1.5197753906e+02 3.5230828537e-12 1.7318433546e-12 1.7912394991e-12
1.5203857422e+02 3.4759093413e-12 1.7088282180e-12 1.7670811233e-12
1.5209960938e+02 3.4338520856e-12 1.6882554764e-12 1.7455966092e-12
1.5216064453e+02 3.3980228673e-12 1.6704365453e-12 1.7275863220e-12
1.5222167969e+02 3.3674037762e-12 1.6547382217e-12 1.7126655546e-12
1.5228271484e+02 3.3392904131e-12 1.6401330812e-12 1.6991573319e-12
1.5234375000e+02 3.3114384000e-12 1.6259400461e-12 1.6854983539e-12
1.5240478516e+02 3.2836109782e-12 1.6120696451e-12 1.6715413331e-12
1.5246582031e+02 3.2570657248e-12 1.5989648024e-12 1.6581009223e-12
1.5252685547e+02 3.2328364050e-12 1.5873139990e-12 1.6455224061e-12
1.5258789062e+02 3.2105315450e-12 1.5773244474e-12 1.6332070975e-12
1.5264892578e+02 3.1885341852e-12 1.5681141175e-12 1.6204200677e-12
1.5270996094e+02 3.1650390905e-12 1.5580743484e-12 1.6069647421e-12
1.5277099609e+02 3.1389646280e-12 1.5460357823e-12 1.5929288457e-12
1.5283203125e+02 3.1102792980e-12 1.5320496723e-12 1.5782296257e-12
1.5289306641e+02 3.0793174962e-12 1.5168177184e-12 1.5624997778e-12
1.5295410156e+02 3.0457801610e-12 1.5005299225e-12 1.5452502385e-12
1.5301513672e+02 3.0089468092e-12 1.4827066959e-12 1.5262401133e-12
1.5307617188e+02 2.9690571026e-12 1.4631846151e-12 1.5058724875e-12
1.5313720703e+02 2.9283448554e-12 1.4429791802e-12 1.4853656752e-12
1.5319824219e+02 2.8900811316e-12 1.4238810199e-12 1.4662001117e-12
1.5325927734e+02 2.8561579957e-12 1.4071576233e-12 1.4490003724e-12
1.5332031250e+02 2.8262623127e-12 1.3929633611e-12 1.4332989516e-12
1.5338134766e+02 2.7992849804e-12 1.3807935162e-12 1.4184914642e-12
1.5344238281e+02 2.7741278531e-12 1.3697390805e-12 1.4043887726e-12
1.5350341797e+02 2.7491242291e-12 1.3583753848e-12 1.3907488442e-12
1.5356445312e+02 2.7224367566e-12 1.3454094994e-12 1.3770272572e-12
1.5362548828e+02 2.6937404991e-12 1.3307750678e-12 1.3629654313e-12
1.5368652344e+02 2.6645152900e-12 1.3155290896e-12 1.3489862004e-12
1.5374755859e+02 2.6365025791e-12 1.3007269016e-12 1.3357756775e-12
1.5380859375e+02 2.6106923341e-12 1.2869578799e-12 1.3237344542e-12
1.5386962891e+02 2.5874055438e-12 1.2745671488e-12 1.3128383950e-12
1.5393066406e+02 2.5664346706e-12 1.2635970415e-12 1.3028376291e-12
1.5399169922e+02 2.5473466529e-12 1.2538068708e-12 1.2935397820e-12
1.5405273438e+02 2.5298192533e-12 1.2449987146e-12 1.2848205387e-12
1.5411376953e+02 2.5132274714e-12 1.2368471026e-12 1.2763803688e-12
1.5417480469e+02 2.4961975982e-12 1.2285317633e-12 1.2676658349e-12
1.5423583984e+02 2.4770650077e-12 1.2190813762e-12 1.2579836315e-12
1.5429687500e+02 2.4547778779e-12 1.2080388626e-12 1.2467390153e-12
1.5435791016e+02 2.4297369473e-12 1.1957348181e-12 1.2340021292e-12
1.5441894531e+02 2.4039292046e-12 1.1830655996e-12 1.2208636050e-12
1.5447998047e+02 2.3795393329e-12 1.1708611117e-12 1.2086782211e-12
1.5454101562e+02 2.3573172236e-12 1.1594003369e-12 1.1979168867e-12
1.5460205078e+02 2.3368903399e-12 1.1487031108e-12 1.1881872291e-12
1.5466308594e+02 2.3181705899e-12 1.1390363686e-12 1.1791342213e-12
1.5472412109e+02 2.3015066851e-12 1.1307420034e-12 1.1707646818e-12
1.5478515625e+02 2.2867574685e-12 1.1236967345e-12 1.1630607340e-12
1.5484619141e+02 2.2729919636e-12 1.1172978205e-12 1.1556941431e-12
1.5490722656e+02 2.2591919449e-12 1.1110572883e-12 1.1481346567e-12
1.5496826172e+02 2.2449422429e-12 1.1049573176e-12 1.1399849254e-12
1.5502929688e+02 2.2303780066e-12 1.0990912366e-12 1.1312867700e-12
1.5509033203e+02 2.2157340073e-12 1.0932310725e-12 1.1225029348e-12
1.5515136719e+02 2.2010347785e-12 1.0869381187e-12 1.1140966598e-12
1.5521240234e+02 2.1860789629e-12 1.0799553471e-12 1.1061236158e-12
1.5527343750e+02 2.1708048196e-12 1.0724692750e-12 1.0983355446e-12
1.5533447266e+02 2.1558102138e-12 1.0651123359e-12 1.0906978778e-12
1.5539550781e+02 2.1422204812e-12 1.0585703101e-12 1.0836501711e-12
1.5545654297e+02 2.1307024478e-12 1.0529991114e-12 1.0777033364e-12
1.5551757812e+02 2.1209330011e-12 1.0479861295e-12 1.0729468716e-12
1.5557861328e+02 2.1121916808e-12 1.0431516927e-12 1.0690399881e-12
1.5563964844e+02 2.1036954892e-12 1.0383815810e-12 1.0653139082e-12
1.5570068359e+02 2.0942517149e-12 1.0333475998e-12 1.0609041150e-12
1.5576171875e+02 2.0826340552e-12 1.0273775375e-12 1.0552565178e-12
1.5582275391e+02 2.0685397071e-12 1.0200974496e-12 1.0484422575e-12
1.5588378906e+02 2.0526693674e-12 1.0118715696e-12 1.0407977978e-12
1.5594482422e+02 2.0360893875e-12 1.0035210984e-12 1.0325682891e-12
1.5600585938e+02 2.0198247357e-12 9.9580477001e-13 1.0240199657e-12
1.5606689453e+02 2.0045911578e-12 9.8902503822e-13 1.0155661195e-12
1.5612792969e+02 1.9906996705e-12 9.8303523517e-13 1.0076644354e-12
1.5618896484e+02 1.9783850860e-12 9.7766272410e-13 1.0007223619e-12
1.5625000000e+02 1.9676887356e-12 9.7277998735e-13 9.9490874828e-13
1.5631103516e+02 1.9579371536e-12 9.6802669374e-13 9.8991045981e-13
1.5637207031e+02 1.9482446430e-12 9.6307659465e-13 9.8516804834e-13
1.5643310547e+02 1.9383754450e-12 9.5801188718e-13 9.8036355785e-13
1.5649414062e+02 1.9282818993e-12 9.5291585292e-13 9.7536604641e-13
1.5655517578e+02 1.9173138708e-12 9.4741879903e-13 9.6989507178e-13
1.5661621094e+02 1.9047534241e-12 9.4107903450e-13 9.6367438956e-13
1.5667724609e+02 1.8906706003e-12 9.3396008209e-13 9.5671051817e-13
1.5673828125e+02 1.8757253737e-12 9.2659591571e-13 9.4912945799e-13
1.5679931641e+02 1.8606992877e-12 9.1954812587e-13 9.4115116185e-13
1.5686035156e+02 1.8462958640e-12 9.1298000992e-13 9.3331585411e-13
1.5692138672e+02 1.8326477183e-12 9.0653084962e-13 9.2611686868e-13
1.5698242188e+02 1.8191481196e-12 8.9973521017e-13 9.1941290940e-13
1.5704345703e+02 1.8053078051e-12 8.9260431682e-13 9.1270348832e-13
1.5710449219e+02 1.7914207533e-12 8.8561874976e-13 9.0580200353e-13
1.5716552734e+02 1.7781290784e-12 8.7921215701e-13 8.9891692139e-13
1.5722656250e+02 1.7659252145e-12 8.7352136877e-13 8.9240384573e-13
1.5728759766e+02 1.7550101244e-12 8.6845130895e-13 8.8655881541e-13
1.5734863281e+02 1.7448744948e-12 8.6357815829e-13 8.8129633649e-13
1.5740966797e+02 1.7343855330e-12 8.5824922545e-13 8.7613630758e-13
1.5747070312e+02 1.7227775443e-12 8.5212748660e-13 8.7065005767e-13
1.5753173828e+02 1.7098609578e-12 8.4532056545e-13 8.6454039231e-13
1.5759277344e+02 1.6952306386e-12 8.3785907425e-13 8.5737156436e-13
1.5765380859e+02 1.6781898281e-12 8.2944157154e-13 8.4874825660e-13
1.5771484375e+02 1.6584258950e-12 8.1973480507e-13 8.3869108996e-13
1.5777587891e+02 1.6361505431e-12 8.0869350571e-13 8.2745703741e-13
1.5783691406e+02 1.6117840575e-12 7.9666796925e-13 8.1511608825e-13
1.5789794922e+02 1.5858918164e-12 7.8423322670e-13 8.0165858973e-13
1.5795898438e+02 1.5591446219e-12 7.7174997754e-13 7.8739464439e-13
1.5802001953e+02 1.5323622169e-12 7.5931455734e-13 7.7304765953e-13
1.5808105469e+02 1.5068198885e-12 7.4725308043e-13 7.5956680803e-13
1.5814208984e+02 1.4838185194e-12 7.3614440973e-13 7.4767410965e-13
1.5820312500e+02 1.4635389939e-12 7.2619726914e-13 7.3734172478e-13
1.5826416016e+02 1.4449630373e-12 7.1702273503e-13 7.2794030231e-13
1.5832519531e+02 1.4271676428e-12 7.0814062123e-13 7.1902702153e-13
1.5838623047e+02 1.4102119712e-12 6.9953020512e-13 7.1068176612e-13
1.5844726562e+02 1.3946951339e-12 6.9163518621e-13 7.0305994768e-13
1.5850830078e+02 1.3808933506e-12 6.8487075331e-13 6.9602259732e-13
1.5856933594e+02 1.3684327911e-12 6.7913551004e-13 6.8929728109e-13
1.5863037109e+02 1.3566463573e-12 6.7387433810e-13 6.8277201925e-13
1.5869140625e+02 1.3452594081e-12 6.6868613235e-13 6.7657327577e-13
1.5875244141e+02 1.3347640893e-12 6.6377971981e-13 6.7098436951e-13
1.5881347656e+02 1.3260878765e-12 6.5972485551e-13 6.6636302094e-13
1.5887451172e+02 1.3197560035e-12 6.5676751352e-13 6.6298849001e-13
1.5893554688e+02 1.3152181033e-12 6.5445713565e-13 6.6076096764e-13
1.5899658203e+02 1.3110672400e-12 6.5200084743e-13 6.5906639259e-13
1.5905761719e+02 1.3060220007e-12 6.4893045362e-13 6.5709154708e-13
1.5911865234e+02 1.2996050487e-12 6.4530386953e-13 6.5430117912e-13
1.5917968750e+02 1.2918818475e-12 6.4130320473e-13 6.5057864282e-13
1.5924072266e+02 1.2827985300e-12 6.3683182138e-13 6.4596670864e-13
1.5930175781e+02 1.2719795419e-12 6.3156551985e-13 6.4041402202e-13
1.5936279297e+02 1.2590974452e-12 6.2524462532e-13 6.3385281990e-13
1.5942382812e+02 1.2442553172e-12 6.1785427616e-13 6.2640104099e-13
1.5948486328e+02 1.2280162837e-12 6.0970273242e-13 6.1831355131e-13
1.5954589844e+02 1.2111406850e-12 6.0134682465e-13 6.0979386036e-13
1.5960693359e+02 1.1941574154e-12 5.9318612108e-13 6.0097129435e-13
1.5966796875e+02 1.1771587189e-12 5.8514683057e-13 5.9201188831e-13
1.5972900391e+02 1.1602278174e-12 5.7702376724e-13 5.8320405014e-13
1.5979003906e+02 1.1438365771e-12 5.6896145374e-13 5.7487512334e-13
1.5985107422e+02 1.1283855256e-12 5.6125670940e-13 5.6712881623e-13
1.5991210938e+02 1.1135921736e-12 5.5388564472e-13 5.5970652891e-13
1.5997314453e+02 1.0987562351e-12 5.4658029600e-13 5.5217593909e-13
1.6003417969e+02 1.0835741946e-12 5.3927626737e-13 5.4429792719e-13
1.6009521484e+02 1.0685049379e-12 5.3225080150e-13 5.3625413639e-13
1.6015625000e+02 1.0543197286e-12 5.2584707637e-13 5.2847265226e-13
1.6021728516e+02 1.0413992832e-12 5.2015903516e-13 5.2124024808e-13
1.6027832031e+02 1.0295840166e-12 5.1499040709e-13 5.1459360952e-13
1.6033935547e+02 1.0186703285e-12 5.1012235053e-13 5.0854797801e-13
1.6040039062e+02 1.0087890929e-12 5.0555931497e-13 5.0322977795e-13
1.6046142578e+02 1.0001374790e-12 5.0142035808e-13 4.9871712088e-13
1.6052246094e+02 9.9256685590e-13 4.9769439439e-13 4.9487246151e-13
1.6058349609e+02 9.8553183621e-13 4.9419551174e-13 4.9133632447e-13
1.6064453125e+02 9.7827145073e-13 4.9061460138e-13 4.8765684935e-13
1.6070556641e+02 9.7030004405e-13 4.8666197030e-13 4.8363807375e-13
1.6076660156e+02 9.6202414392e-13 4.8240992873e-13 4.7961421519e-13
1.6082763672e+02 9.5448593112e-13 4.7835635125e-13 4.7612957987e-13
1.6088867188e+02 9.4822774282e-13 4.7490694965e-13 4.7332079318e-13
1.6094970703e+02 9.4281895194e-13 4.7201233617e-13 4.7080661577e-13
1.6101074219e+02 9.3768545444e-13 4.6947187848e-13 4.6821357596e-13
1.6107177734e+02 9.3304057131e-13 4.6734283010e-13 4.6569774121e-13
1.6113281250e+02 9.2973314489e-13 4.6588561074e-13 4.6384753416e-13
1.6119384766e+02 9.2826264485e-13 4.6521509418e-13 4.6304755067e-13
1.6125488281e+02 9.2822167230e-13 4.6515933405e-13 4.6306233825e-13
1.6131591797e+02 9.2884629305e-13 4.6547281887e-13 4.6337347418e-13
1.6137695312e+02 9.2985552690e-13 4.6606967263e-13 4.6378585428e-13
1.6143798828e+02 9.3147512717e-13 4.6701067940e-13 4.6446444777e-13
1.6149902344e+02 9.3378833427e-13 4.6833869437e-13 4.6544963990e-13
1.6156005859e+02 9.3634658285e-13 4.6992755983e-13 4.6641902302e-13
1.6162109375e+02 9.3840217609e-13 4.7142316283e-13 4.6697901326e-13
1.6168212891e+02 9.3937953526e-13 4.7236570983e-13 4.6701382543e-13
1.6174316406e+02 9.3920665924e-13 4.7249849674e-13 4.6670816250e-13
1.6180419922e+02 9.3831030892e-13 4.7197830500e-13 4.6633200392e-13
1.6186523438e+02 9.3715590415e-13 4.7116632401e-13 4.6598958014e-13
1.6192626953e+02 9.3571328094e-13 4.7019810694e-13 4.6551517399e-13
1.6198730469e+02 9.3353148878e-13 4.6889050667e-13 4.6464098210e-13
1.6204833984e+02 9.3032379242e-13 4.6708252537e-13 4.6324126706e-13
1.6210937500e+02 9.2620307445e-13 4.6486591450e-13 4.6133715996e-13
1.6217041016e+02 9.2128842839e-13 4.6236825265e-13 4.5892017574e-13
1.6223144531e+02 9.1539547282e-13 4.5950438952e-13 4.5589108331e-13
1.6229248047e+02 9.0831631270e-13 4.5610480799e-13 4.5221150471e-13
1.6235351562e+02 9.0016898425e-13 4.5214848956e-13 4.4802049469e-13
1.6241455078e+02 8.9121481315e-13 4.4776839283e-13 4.4344642032e-13
1.6247558594e+02 8.8148579397e-13 4.4310778669e-13 4.3837800728e-13
1.6253662109e+02 8.7082961617e-13 4.3817805742e-13 4.3265155875e-13
1.6259765625e+02 8.5929673523e-13 4.3287253918e-13 4.2642419604e-13
1.6265869141e+02 8.4736815152e-13 4.2719299041e-13 4.2017516112e-13
1.6271972656e+02 8.3576533594e-13 4.2140434948e-13 4.1436098646e-13
1.6278076172e+02 8.2507113651e-13 4.1589841021e-13 4.0917272630e-13
1.6284179688e+02 8.1546868141e-13 4.1092303485e-13 4.0454564657e-13
1.6290283203e+02 8.0664869639e-13 4.0643738919e-13 4.0021130720e-13
1.6296386719e+02 7.9801230968e-13 4.0222219668e-13 3.9579011300e-13
1.6302490234e+02 7.8921386630e-13 3.9812700855e-13 3.9108685775e-13
1.6308593750e+02 7.8049413752e-13 3.9418115345e-13 3.8631298407e-13
1.6314697266e+02 7.7230485478e-13 3.9046096448e-13 3.8184389031e-13
1.6320800781e+02 7.6470832598e-13 3.8688846041e-13 3.7781986556e-13
1.6326904297e+02 7.5738093146e-13 3.8325200773e-13 3.7412892373e-13
1.6333007812e+02 7.5013589030e-13 3.7949662149e-13 3.7063926881e-13
1.6339111328e+02 7.4316042879e-13 3.7586602520e-13 3.6729440359e-13
1.6345214844e+02 7.3662078966e-13 3.7259098731e-13 3.6402980235e-13
1.6351318359e+02 7.3027516105e-13 3.6956575369e-13 3.6070940736e-13
1.6357421875e+02 7.2376802046e-13 3.6650987403e-13 3.5725814643e-13
1.6363525391e+02 7.1710355757e-13 3.6330165696e-13 3.5380190061e-13
1.6369628906e+02 7.1052859207e-13 3.6000053068e-13 3.5052806139e-13
1.6375732422e+02 7.0419812889e-13 3.5671045140e-13 3.4748767748e-13
1.6381835938e+02 6.9821457641e-13 3.5356781964e-13 3.4464675677e-13
1.6387939453e+02 6.9277532912e-13 3.5074478380e-13 3.4203054532e-13
1.6394042969e+02 6.8809693138e-13 3.4835534119e-13 3.3974159020e-13
1.6400146484e+02 6.8433780397e-13 3.4642185114e-13 3.3791595284e-13
1.6406250000e+02 6.8163146680e-13 3.4496241981e-13 3.3666904699e-13
1.6412353516e+02 6.7998206246e-13 3.4400281277e-13 3.3597924968e-13
1.6418457031e+02 6.7913562698e-13 3.4348495764e-13 3.3565066934e-13
1.6424560547e+02 6.7872443415e-13 3.4325511990e-13 3.3546931424e-13
1.6430664062e+02 6.7846536143e-13 3.4313468279e-13 3.3533067865e-13
1.6436767578e+02 6.7815308714e-13 3.4296031946e-13 3.3519276768e-13
1.6442871094e+02 6.7758657672e-13 3.4258911840e-13 3.3499745832e-13
1.6448974609e+02 6.7657351628e-13 3.4192066249e-13 3.3465285379e-13
1.6455078125e+02 6.7500886513e-13 3.4093224972e-13 3.3407661542e-13
1.6461181641e+02 6.7299140924e-13 3.3969613433e-13 3.3329527491e-13
1.6467285156e+02 6.7084944887e-13 3.3838284001e-13 3.3246660886e-13
1.6473388672e+02 6.6892368191e-13 3.3719220897e-13 3.3173147294e-13
1.6479492188e+02 6.6730145537e-13 3.3621633356e-13 3.3108512181e-13
1.6485595703e+02 6.6587127838e-13 3.3542922445e-13 3.3044205393e-13
1.6491699219e+02 6.6459435932e-13 3.3481182066e-13 3.2978253867e-13
1.6497802734e+02 6.6362436101e-13 3.3440753334e-13 3.2921682768e-13
1.6503906250e+02 6.6322225510e-13 3.3429252425e-13 3.2892973085e-13
1.6510009766e+02 6.6362646813e-13 3.3456013204e-13 3.2906633609e-13
1.6516113281e+02 6.6496594564e-13 3.3529009215e-13 3.2967585349e-13
1.6522216797e+02 6.6719249666e-13 3.3646215568e-13 3.3073034098e-13
1.6528320312e+02 6.7003945388e-13 3.3791042814e-13 3.3212902574e-13
1.6534423828e+02 6.7310709516e-13 3.3939613828e-13 3.3371095688e-13
1.6540527344e+02 6.7603976895e-13 3.4070997595e-13 3.3532979300e-13
1.6546630859e+02 6.7861130412e-13 3.4172228492e-13 3.3688901920e-13
1.6552734375e+02 6.8068352097e-13 3.4241497627e-13 3.3826854470e-13
1.6558837891e+02 6.8213604349e-13 3.4286555619e-13 3.3927048729e-13
1.6564941406e+02 6.8278539014e-13 3.4310231301e-13 3.3968307713e-13
1.6571044922e+02 6.8232401333e-13 3.4295179819e-13 3.3937221514e-13
1.6577148438e+02 6.8036333458e-13 3.4208357376e-13 3.3827976081e-13
1.6583251953e+02 6.7659656055e-13 3.4022267861e-13 3.3637388194e-13
1.6589355469e+02 6.7109172567e-13 3.3737660082e-13 3.3371512485e-13
1.6595458984e+02 6.6443837619e-13 3.3389334744e-13 3.3054502875e-13
1.6601562500e+02 6.5725229747e-13 3.3016284454e-13 3.2708945293e-13
1.6607666016e+02 6.4948863928e-13 3.2622659828e-13 3.2326204100e-13
1.6613769531e+02 6.4065676755e-13 3.2186710402e-13 3.1878966354e-13
1.6619873047e+02 6.3068244452e-13 3.1704941170e-13 3.1363303282e-13
1.6625976562e+02 6.2014002165e-13 3.1202068466e-13 3.0811933698e-13
1.6632080078e+02 6.0969579571e-13 3.0702538614e-13 3.0267040957e-13
1.6638183594e+02 5.9966236043e-13 3.0216796704e-13 2.9749439339e-13
1.6644287109e+02 5.9009199838e-13 2.9752073371e-13 2.9257126466e-13
1.6650390625e+02 5.8108203300e-13 2.9318822982e-13 2.8789380318e-13
1.6656494141e+02 5.7284380457e-13 2.8924512307e-13 2.8359868151e-13
1.6662597656e+02 5.6549624016e-13 2.8568589120e-13 2.7981034896e-13
1.6668701172e+02 5.5895622739e-13 2.8245536140e-13 2.7650086599e-13
1.6674804688e+02 5.5305831194e-13 2.7948387939e-13 2.7357443255e-13
1.6680908203e+02 5.4762435433e-13 2.7670128762e-13 2.7092306670e-13
1.6687011719e+02 5.4242994186e-13 2.7407815915e-13 2.6835178271e-13
1.6693115234e+02 5.3726563629e-13 2.7162210585e-13 2.6564353045e-13
1.6699218750e+02 5.3204708353e-13 2.6927501896e-13 2.6277206457e-13
1.6705322266e+02 5.2681236906e-13 2.6689033204e-13 2.5992203702e-13
1.6711425781e+02 5.2161463819e-13 2.6437961835e-13 2.5723501984e-13
1.6717529297e+02 5.1642172462e-13 2.6179581819e-13 2.5462590643e-13
1.6723632812e+02 5.1113824117e-13 2.5921744668e-13 2.5192079449e-13
1.6729736328e+02 5.0573565346e-13 2.5663463743e-13 2.4910101603e-13
1.6735839844e+02 5.0032646446e-13 2.5400352828e-13 2.4632293618e-13
1.6741943359e+02 4.9510951112e-13 2.5135966468e-13 2.4374984644e-13
1.6748046875e+02 4.9025584215e-13 2.4882906023e-13 2.4142678192e-13
1.6754150391e+02 4.8580985525e-13 2.4654096381e-13 2.3926889144e-13
1.6760253906e+02 4.8170972167e-13 2.4455567725e-13 2.3715404442e-13
1.6766357422e+02 4.7794884366e-13 2.4287466188e-13 2.3507418177e-13
1.6772460938e+02 4.7466722043e-13 2.4149016315e-13 2.3317705728e-13
1.6778564453e+02 4.7204876197e-13 2.4040881745e-13 2.3163994453e-13
1.6784667969e+02 4.7019690517e-13 2.3964589143e-13 2.3055101373e-13
1.6790771484e+02 4.6910383585e-13 2.3919393799e-13 2.2990989786e-13
1.6796875000e+02 4.6865477555e-13 2.3898028798e-13 2.2967448757e-13
1.6802978516e+02 4.6867704924e-13 2.3889611864e-13 2.2978093060e-13
1.6809082031e+02 4.6903142783e-13 2.3888441250e-13 2.3014701533e-13
1.6815185547e+02 4.6959572468e-13 2.3892662514e-13 2.3066909954e-13
1.6821289062e+02 4.7012058008e-13 2.3893561631e-13 2.3118496377e-13
1.6827392578e+02 4.7023418736e-13 2.3876625866e-13 2.3146792870e-13
1.6833496094e+02 4.6967676639e-13 2.3834535534e-13 2.3133141105e-13
1.6839599609e+02 4.6838473385e-13 2.3768012074e-13 2.3070461311e-13
1.6845703125e+02 4.6632419614e-13 2.3675048499e-13 2.2957371115e-13
1.6851806641e+02 4.6347392911e-13 2.3551407687e-13 2.2795985224e-13
1.6857910156e+02 4.5999708661e-13 2.3399226724e-13 2.2600481937e-13
1.6864013672e+02 4.5622617527e-13 2.3227834524e-13 2.2394783003e-13
1.6870117188e+02 4.5244557857e-13 2.3049835098e-13 2.2194722759e-13
1.6876220703e+02 4.4879201516e-13 2.2876587550e-13 2.2002613966e-13
1.6882324219e+02 4.4535650644e-13 2.2713207780e-13 2.1822442864e-13
1.6888427734e+02 4.4226918146e-13 2.2561403929e-13 2.1665514216e-13
1.6894531250e+02 4.3959996465e-13 2.2426226198e-13 2.1533770267e-13
1.6900634766e+02 4.3721394709e-13 2.2309833108e-13 2.1411561601e-13
1.6906738281e+02 4.3483516042e-13 2.2200740843e-13 2.1282775199e-13
1.6912841797e+02 4.3226411357e-13 2.2080704433e-13 2.1145706925e-13
1.6918945312e+02 4.2947973076e-13 2.1941779739e-13 2.1006193336e-13
1.6925048828e+02 4.2657454611e-13 2.1792262946e-13 2.0865191665e-13
1.6931152344e+02 4.2365798008e-13 2.1648514064e-13 2.0717283944e-13
1.6937255859e+02 4.2080147878e-13 2.1521582462e-13 2.0558565416e-13
1.6943359375e+02 4.1805515470e-13 2.1410480565e-13 2.0395034905e-13
1.6949462891e+02 4.1550269062e-13 2.1309674857e-13 2.0240594205e-13
1.6955566406e+02 4.1323917054e-13 2.1218596353e-13 2.0105320701e-13
1.6961669922e+02 4.1128519220e-13 2.1137762117e-13 1.9990757102e-13
1.6967773438e+02 4.0955629268e-13 2.1061468079e-13 1.9894161190e-13
1.6973876953e+02 4.0789930938e-13 2.0981362124e-13 1.9808568814e-13
1.6979980469e+02 4.0615614603e-13 2.0893388283e-13 1.9722226319e-13
1.6986083984e+02 4.0422321422e-13 2.0797929453e-13 1.9624391968e-13
1.6992187500e+02 4.0208859914e-13 2.0696519155e-13 1.9512340759e-13
1.6998291016e+02 3.9987711750e-13 2.0591372764e-13 1.9396338986e-13
1.7004394531e+02 3.9784826353e-13 2.0488090394e-13 1.9296735959e-13
1.7010498047e+02 3.9624000590e-13 2.0395171315e-13 1.9228829275e-13
1.7016601562e+02 3.9508652712e-13 2.0317897501e-13 1.9190755210e-13
1.7022705078e+02 3.9425464010e-13 2.0256063428e-13 1.9169400582e-13
1.7028808594e+02 3.9362597884e-13 2.0208203917e-13 1.9154393967e-13
1.7034912109e+02 3.9315255315e-13 2.0172493260e-13 1.9142762054e-13
1.7041015625e+02 3.9281195070e-13 2.0145749882e-13 1.9135445188e-13
1.7047119141e+02 3.9262566282e-13 2.0127139620e-13 1.9135426662e-13
1.7053222656e+02 3.9264543094e-13 2.0118996297e-13 1.9145546797e-13
1.7059326172e+02 3.9285851538e-13 2.0122006217e-13 1.9163845320e-13
1.7065429688e+02 3.9319030322e-13 2.0134608338e-13 1.9184421983e-13
1.7071533203e+02 3.9361276993e-13 2.0156677047e-13 1.9204599946e-13
1.7077636719e+02 3.9412595059e-13 2.0187286287e-13 1.9225308772e-13
1.7083740234e+02 3.9460520933e-13 2.0217086627e-13 1.9243434306e-13
1.7089843750e+02 3.9480582747e-13 2.0229198139e-13 1.9251384607e-13
1.7095947266e+02 3.9453329873e-13 2.0210375426e-13 1.9242954447e-13
1.7102050781e+02 3.9371154452e-13 2.0157215478e-13 1.9213938975e-13
1.7108154297e+02 3.9235393359e-13 2.0074365190e-13 1.9161028170e-13
1.7114257812e+02 3.9056873155e-13 1.9974173169e-13 1.9082699986e-13
1.7120361328e+02 3.8853992428e-13 1.9874708290e-13 1.8979284138e-13
