# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
8.3496093750e+01 1.2524449349e-07 3.3005840249e-08 9.2238653244e-08
8.3557128906e+01 1.2555621913e-07 3.3106152341e-08 9.2450066790e-08
8.3618164062e+01 1.2524000514e-07 3.3070817192e-08 9.2169187952e-08
8.3679199219e+01 1.2284312055e-07 3.2548643977e-08 9.0294476571e-08
8.3740234375e+01 1.2086987526e-07 3.2133393812e-08 8.8736481443e-08
8.3801269531e+01 1.1901200201e-07 3.1722015043e-08 8.7289986971e-08
8.3862304688e+01 1.1670073039e-07 3.1030514132e-08 8.5670216255e-08
8.3923339844e+01 1.1587951640e-07 3.0819798009e-08 8.5059718390e-08
8.3984375000e+01 1.1608302938e-07 3.0815166475e-08 8.5267862901e-08
8.4045410156e+01 1.1456311822e-07 3.0480733678e-08 8.4082384542e-08
8.4106445312e+01 1.1375063923e-07 3.0368851335e-08 8.3381787892e-08
8.4167480469e+01 1.1197431794e-07 3.0007418752e-08 8.1966899184e-08
8.4228515625e+01 1.0944516061e-07 2.9367123063e-08 8.0078037552e-08
8.4289550781e+01 1.0935539654e-07 2.9205788243e-08 8.0149608297e-08
8.4350585938e+01 1.0965905045e-07 2.9254379261e-08 8.0404671189e-08
8.4411621094e+01 1.0899946108e-07 2.9065254693e-08 7.9934206388e-08
8.4472656250e+01 1.0822875613e-07 2.8838746842e-08 7.9390009285e-08
8.4533691406e+01 1.0664273069e-07 2.8487471038e-08 7.8155259652e-08
8.4594726562e+01 1.0562950335e-07 2.8282921670e-08 7.7346581679e-08
8.4655761719e+01 1.0505263612e-07 2.8042711106e-08 7.7009925011e-08
8.4716796875e+01 1.0481295586e-07 2.7915439464e-08 7.6897516395e-08
8.4777832031e+01 1.0507908886e-07 2.8048285059e-08 7.7030803798e-08
8.4838867188e+01 1.0415986112e-07 2.7744639909e-08 7.6415221211e-08
8.4899902344e+01 1.0233630581e-07 2.7241648427e-08 7.5094657381e-08
8.4960937500e+01 1.0033315167e-07 2.6714895155e-08 7.3618256511e-08
8.5021972656e+01 9.8672522680e-08 2.6462128998e-08 7.2210393682e-08
8.5083007812e+01 9.8613075223e-08 2.6357909665e-08 7.2255165558e-08
8.5144042969e+01 9.8779897184e-08 2.6358038926e-08 7.2421858258e-08
8.5205078125e+01 9.7093941435e-08 2.5915708065e-08 7.1178233370e-08
8.5266113281e+01 9.5836109266e-08 2.5503507744e-08 7.0332601523e-08
8.5327148438e+01 9.4382050625e-08 2.5183362126e-08 6.9198688499e-08
8.5388183594e+01 9.3563975050e-08 2.5028875883e-08 6.8535099167e-08
8.5449218750e+01 9.3279449546e-08 2.4915104445e-08 6.8364345101e-08
8.5510253906e+01 9.3525797763e-08 2.4907245671e-08 6.8618552092e-08
8.5571289062e+01 9.3671112300e-08 2.4955037786e-08 6.8716074514e-08
8.5632324219e+01 9.2810018020e-08 2.4718453528e-08 6.8091564492e-08
8.5693359375e+01 9.1467570735e-08 2.4354961276e-08 6.7112609458e-08
8.5754394531e+01 9.0886339403e-08 2.4259974551e-08 6.6626364852e-08
8.5815429688e+01 9.0965267461e-08 2.4302117607e-08 6.6663149854e-08
8.5876464844e+01 9.0246636347e-08 2.4022583369e-08 6.6224052978e-08
8.5937500000e+01 9.1055635964e-08 2.4311843338e-08 6.6743792625e-08
8.5998535156e+01 9.0572465814e-08 2.4260694636e-08 6.6311771178e-08
8.6059570312e+01 8.9730532578e-08 2.3910672391e-08 6.5819860186e-08
8.6120605469e+01 8.8772325775e-08 2.3686130120e-08 6.5086195656e-08
8.6181640625e+01 8.7366375950e-08 2.3433813826e-08 6.3932562124e-08
8.6242675781e+01 8.7118301366e-08 2.3454704654e-08 6.3663596712e-08
8.6303710938e+01 8.7558365916e-08 2.3522427978e-08 6.4035937938e-08
8.6364746094e+01 8.6460265969e-08 2.3270791763e-08 6.3189474206e-08
8.6425781250e+01 8.6152044538e-08 2.3222790067e-08 6.2929254471e-08
8.6486816406e+01 8.5412756578e-08 2.3077272103e-08 6.2335484474e-08
8.6547851562e+01 8.4159847826e-08 2.2668191270e-08 6.1491656556e-08
8.6608886719e+01 8.3283263722e-08 2.2461231119e-08 6.0822032602e-08
8.6669921875e+01 8.3263604392e-08 2.2382219705e-08 6.0881384686e-08
8.6730957031e+01 8.3584624037e-08 2.2373676999e-08 6.1210947038e-08
8.6791992188e+01 8.3611830096e-08 2.2399537002e-08 6.1212293094e-08
8.6853027344e+01 8.1811883038e-08 2.1978035017e-08 5.9833848021e-08
8.6914062500e+01 8.0306243334e-08 2.1574076872e-08 5.8732166462e-08
8.6975097656e+01 8.0039947664e-08 2.1368186857e-08 5.8671760806e-08
8.7036132812e+01 7.9464154496e-08 2.1139155129e-08 5.8324999367e-08
8.7097167969e+01 7.9523886632e-08 2.1058100173e-08 5.8465786459e-08
8.7158203125e+01 7.9093203018e-08 2.0860463164e-08 5.8232739854e-08
8.7219238281e+01 7.7490035912e-08 2.0385028373e-08 5.7105007539e-08
8.7280273438e+01 7.7278881862e-08 2.0332216299e-08 5.6946665563e-08
8.7341308594e+01 7.6331559224e-08 2.0046994011e-08 5.6284565213e-08
8.7402343750e+01 7.5932977044e-08 1.9905703900e-08 5.6027273144e-08
8.7463378906e+01 7.6427063671e-08 2.0081669829e-08 5.6345393842e-08
8.7524414062e+01 7.5984397799e-08 1.9970507476e-08 5.6013890323e-08
8.7585449219e+01 7.4588679811e-08 1.9646154679e-08 5.4942525132e-08
8.7646484375e+01 7.3930812952e-08 1.9479904922e-08 5.4450908030e-08
8.7707519531e+01 7.2547311449e-08 1.9166175959e-08 5.3381135490e-08
8.7768554688e+01 7.2787295890e-08 1.9218254731e-08 5.3569041159e-08
8.7829589844e+01 7.2788303503e-08 1.9174498672e-08 5.3613804832e-08
8.7890625000e+01 7.2606583496e-08 1.9118700641e-08 5.3487882855e-08
8.7951660156e+01 7.3723925399e-08 1.9476943765e-08 5.4246981634e-08
8.8012695312e+01 7.2909277065e-08 1.9316650426e-08 5.3592626639e-08
8.8073730469e+01 7.1537316529e-08 1.8977566446e-08 5.2559750084e-08
8.8134765625e+01 7.2131831473e-08 1.9100190944e-08 5.3031640529e-08
8.8195800781e+01 7.2373448405e-08 1.9191251318e-08 5.3182197087e-08
8.8256835938e+01 7.2375948172e-08 1.9183610313e-08 5.3192337859e-08
8.8317871094e+01 7.2257560780e-08 1.9170510145e-08 5.3087050635e-08
8.8378906250e+01 7.1136210309e-08 1.8843061558e-08 5.2293148751e-08
8.8439941406e+01 7.1497592816e-08 1.8959201422e-08 5.2538391394e-08
8.8500976562e+01 7.1914029908e-08 1.9142599839e-08 5.2771430069e-08
8.8562011719e+01 7.1369836939e-08 1.8988097105e-08 5.2381739834e-08
8.8623046875e+01 7.1436595749e-08 1.8980697260e-08 5.2455898489e-08
8.8684082031e+01 7.2037530485e-08 1.9105932247e-08 5.2931598238e-08
8.8745117188e+01 7.1901556752e-08 1.9104664676e-08 5.2796892075e-08
8.8806152344e+01 7.1691176761e-08 1.9074755989e-08 5.2616420772e-08
8.8867187500e+01 7.1502284768e-08 1.8979770949e-08 5.2522513818e-08
8.8928222656e+01 7.1428699908e-08 1.8981469294e-08 5.2447230614e-08
8.8989257812e+01 7.1292517192e-08 1.8876269976e-08 5.2416247216e-08
8.9050292969e+01 7.0814991142e-08 1.8748076741e-08 5.2066914401e-08
8.9111328125e+01 7.0890944701e-08 1.8834172881e-08 5.2056771820e-08
8.9172363281e+01 7.0524865688e-08 1.8731222428e-08 5.1793643260e-08
8.9233398438e+01 6.9725847972e-08 1.8517052484e-08 5.1208795488e-08
8.9294433594e+01 6.9936970642e-08 1.8548267551e-08 5.1388703091e-08
8.9355468750e+01 6.9867072731e-08 1.8523704787e-08 5.1343367944e-08
8.9416503906e+01 6.8672056439e-08 1.8256793559e-08 5.0415262881e-08
8.9477539062e+01 6.7826269485e-08 1.8011558646e-08 4.9814710839e-08
8.9538574219e+01 6.7021618507e-08 1.7776211469e-08 4.9245407038e-08
8.9599609375e+01 6.6602088314e-08 1.7665349413e-08 4.8936738901e-08
8.9660644531e+01 6.6402353771e-08 1.7690843499e-08 4.8711510272e-08
8.9721679688e+01 6.5813028319e-08 1.7530212552e-08 4.8282815768e-08
8.9782714844e+01 6.5594175852e-08 1.7490268350e-08 4.8103907501e-08
8.9843750000e+01 6.5536964690e-08 1.7460131238e-08 4.8076833452e-08
8.9904785156e+01 6.4833643871e-08 1.7274904431e-08 4.7558739440e-08
8.9965820312e+01 6.3945553417e-08 1.7024320121e-08 4.6921233296e-08
9.0026855469e+01 6.3897399301e-08 1.6994261467e-08 4.6903137834e-08
9.0087890625e+01 6.3598527711e-08 1.6916118441e-08 4.6682409270e-08
9.0148925781e+01 6.3078548976e-08 1.6749401440e-08 4.6329147536e-08
9.0209960938e+01 6.2167470218e-08 1.6521292796e-08 4.5646177422e-08
9.0270996094e+01 6.1484708254e-08 1.6409288763e-08 4.5075419491e-08
9.0332031250e+01 6.0853209662e-08 1.6253551491e-08 4.4599658171e-08
9.0393066406e+01 6.0349136582e-08 1.6107456896e-08 4.4241679686e-08
9.0454101562e+01 6.0416064538e-08 1.6099881782e-08 4.4316182756e-08
9.0515136719e+01 5.9257617417e-08 1.5768044590e-08 4.3489572827e-08
9.0576171875e+01 5.8637410528e-08 1.5598423334e-08 4.3038987194e-08
9.0637207031e+01 5.8171045985e-08 1.5471721483e-08 4.2699324503e-08
9.0698242188e+01 5.6732808550e-08 1.5134111362e-08 4.1598697189e-08
9.0759277344e+01 5.6205503485e-08 1.4970388790e-08 4.1235114694e-08
9.0820312500e+01 5.5901904664e-08 1.4857684469e-08 4.1044220195e-08
9.0881347656e+01 5.5320942420e-08 1.4692790963e-08 4.0628151456e-08
9.0942382812e+01 5.4994488336e-08 1.4638623827e-08 4.0355864509e-08
9.1003417969e+01 5.4602632748e-08 1.4540724893e-08 4.0061907854e-08
9.1064453125e+01 5.3845336041e-08 1.4348024404e-08 3.9497311637e-08
9.1125488281e+01 5.3820127370e-08 1.4337378914e-08 3.9482748457e-08
9.1186523438e+01 5.3414304476e-08 1.4203686131e-08 3.9210618345e-08
9.1247558594e+01 5.2850372207e-08 1.4117470580e-08 3.8732901627e-08
9.1308593750e+01 5.2834444271e-08 1.4113035826e-08 3.8721408446e-08
9.1369628906e+01 5.1993816094e-08 1.3884367862e-08 3.8109448232e-08
9.1430664062e+01 5.1216662252e-08 1.3696131026e-08 3.7520531226e-08
9.1491699219e+01 5.1570274684e-08 1.3803699867e-08 3.7766574817e-08
9.1552734375e+01 5.0825863150e-08 1.3599721819e-08 3.7226141331e-08
9.1613769531e+01 5.0824460176e-08 1.3542833762e-08 3.7281626414e-08
9.1674804688e+01 5.0470005318e-08 1.3441707451e-08 3.7028297867e-08
9.1735839844e+01 4.9161008758e-08 1.3065402975e-08 3.6095605783e-08
9.1796875000e+01 4.8919051142e-08 1.3015082076e-08 3.5903969066e-08
9.1857910156e+01 4.8660238811e-08 1.2956805216e-08 3.5703433595e-08
9.1918945312e+01 4.7838960413e-08 1.2756384709e-08 3.5082575704e-08
9.1979980469e+01 4.7736862722e-08 1.2707951396e-08 3.5028911326e-08
9.2041015625e+01 4.7660489176e-08 1.2655416728e-08 3.5005072448e-08
9.2102050781e+01 4.7124316972e-08 1.2562048616e-08 3.4562268356e-08
9.2163085938e+01 4.7029499815e-08 1.2533403099e-08 3.4496096716e-08
9.2224121094e+01 4.6405666012e-08 1.2370514649e-08 3.4035151364e-08
9.2285156250e+01 4.6075518292e-08 1.2331757546e-08 3.3743760746e-08
9.2346191406e+01 4.6190351885e-08 1.2342870634e-08 3.3847481250e-08
9.2407226562e+01 4.5598039690e-08 1.2150898237e-08 3.3447141453e-08
9.2468261719e+01 4.5573942138e-08 1.2148001521e-08 3.3425940617e-08
9.2529296875e+01 4.5224431221e-08 1.2070607070e-08 3.3153824151e-08
9.2590332031e+01 4.4834862559e-08 1.1954771844e-08 3.2880090715e-08
9.2651367188e+01 4.5152010190e-08 1.1976821101e-08 3.3175189088e-08
9.2712402344e+01 4.5220164275e-08 1.1973383709e-08 3.3246780566e-08
9.2773437500e+01 4.4806981042e-08 1.1905573877e-08 3.2901407165e-08
9.2834472656e+01 4.4950001990e-08 1.1959128429e-08 3.2990873561e-08
9.2895507812e+01 4.4445931750e-08 1.1843239946e-08 3.2602691805e-08
9.2956542969e+01 4.3772659433e-08 1.1676869559e-08 3.2095789874e-08
9.3017578125e+01 4.3251541167e-08 1.1513137487e-08 3.1738403680e-08
9.3078613281e+01 4.3265086293e-08 1.1564077244e-08 3.1701009049e-08
9.3139648438e+01 4.3247838262e-08 1.1592375538e-08 3.1655462724e-08
9.3200683594e+01 4.3108732823e-08 1.1549638893e-08 3.1559093930e-08
9.3261718750e+01 4.2700444788e-08 1.1443806248e-08 3.1256638540e-08
9.3322753906e+01 4.2412296960e-08 1.1341092310e-08 3.1071204650e-08
9.3383789062e+01 4.2313540678e-08 1.1296441729e-08 3.1017098948e-08
9.3444824219e+01 4.2135979314e-08 1.1271731597e-08 3.0864247717e-08
9.3505859375e+01 4.2100185344e-08 1.1262295296e-08 3.0837890048e-08
9.3566894531e+01 4.1787712510e-08 1.1200677299e-08 3.0587035211e-08
9.3627929688e+01 4.1477280901e-08 1.1122167832e-08 3.0355113069e-08
9.3688964844e+01 4.1074525600e-08 1.1002133771e-08 3.0072391829e-08
9.3750000000e+01 4.0641343802e-08 1.0866093209e-08 2.9775250592e-08
9.3811035156e+01 4.0432497760e-08 1.0806100662e-08 2.9626397099e-08
9.3872070312e+01 4.0203664983e-08 1.0775923588e-08 2.9427741395e-08
9.3933105469e+01 4.0033420048e-08 1.0732047033e-08 2.9301373015e-08
9.3994140625e+01 4.0037147056e-08 1.0750974316e-08 2.9286172741e-08
9.4055175781e+01 3.9645323683e-08 1.0643894964e-08 2.9001428719e-08
9.4116210938e+01 3.9395129356e-08 1.0556101716e-08 2.8839027641e-08
9.4177246094e+01 3.9116091148e-08 1.0462244532e-08 2.8653846616e-08
9.4238281250e+01 3.8685211329e-08 1.0343301540e-08 2.8341909789e-08
9.4299316406e+01 3.8196149763e-08 1.0223570356e-08 2.7972579407e-08
9.4360351562e+01 3.7808727124e-08 1.0135227578e-08 2.7673499546e-08
9.4421386719e+01 3.7604148961e-08 1.0079352560e-08 2.7524796401e-08
9.4482421875e+01 3.7747892085e-08 1.0108420258e-08 2.7639471827e-08
9.4543457031e+01 3.7798542367e-08 1.0149231628e-08 2.7649310739e-08
9.4604492188e+01 3.7741694638e-08 1.0149867119e-08 2.7591827519e-08
9.4665527344e+01 3.7480502780e-08 1.0037582519e-08 2.7442920261e-08
9.4726562500e+01 3.6709168976e-08 9.8144351074e-09 2.6894733869e-08
9.4787597656e+01 3.6556330442e-08 9.7963610286e-09 2.6759969414e-08
9.4848632812e+01 3.6443485401e-08 9.7607982034e-09 2.6682687198e-08
9.4909667969e+01 3.6348461009e-08 9.7605806423e-09 2.6587880367e-08
9.4970703125e+01 3.6294240922e-08 9.7193730399e-09 2.6574867882e-08
9.5031738281e+01 3.5837779060e-08 9.5925610060e-09 2.6245218054e-08
9.5092773438e+01 3.5328160762e-08 9.4557297713e-09 2.5872430991e-08
9.5153808594e+01 3.4867506001e-08 9.3168513329e-09 2.5550654668e-08
9.5214843750e+01 3.4461823693e-08 9.2201707216e-09 2.5241652971e-08
9.5275878906e+01 3.4601993351e-08 9.2232597332e-09 2.5378733617e-08
9.5336914062e+01 3.4852539801e-08 9.3141549598e-09 2.5538384841e-08
9.5397949219e+01 3.4426519238e-08 9.1870548242e-09 2.5239464414e-08
9.5458984375e+01 3.3968607874e-08 9.0322311820e-09 2.4936376692e-08
9.5520019531e+01 3.3555291639e-08 8.9164431923e-09 2.4638848447e-08
9.5581054688e+01 3.3091269139e-08 8.7777630573e-09 2.4313506082e-08
9.5642089844e+01 3.3149975032e-08 8.8239809868e-09 2.4325994045e-08
9.5703125000e+01 3.3035597374e-08 8.7835169543e-09 2.4252080420e-08
9.5764160156e+01 3.2827613000e-08 8.7309120390e-09 2.4096700961e-08
9.5825195312e+01 3.2869718607e-08 8.7090722147e-09 2.4160646393e-08
9.5886230469e+01 3.2894182463e-08 8.7074365147e-09 2.4186745948e-08
9.5947265625e+01 3.2715310153e-08 8.6593717754e-09 2.4055938378e-08
9.6008300781e+01 3.2646716231e-08 8.6359667632e-09 2.4010749468e-08
9.6069335938e+01 3.2211545173e-08 8.4963664559e-09 2.3715178717e-08
9.6130371094e+01 3.1994330671e-08 8.4353903019e-09 2.3558940370e-08
9.6191406250e+01 3.2078911655e-08 8.4496497586e-09 2.3629261896e-08
9.6252441406e+01 3.1914672560e-08 8.4222021605e-09 2.3492470400e-08
9.6313476562e+01 3.1919358484e-08 8.4082218652e-09 2.3511136619e-08
9.6374511719e+01 3.1711555876e-08 8.3312661848e-09 2.3380289692e-08
9.6435546875e+01 3.1402668378e-08 8.2000208617e-09 2.3202647516e-08
9.6496582031e+01 3.1461710307e-08 8.2000316504e-09 2.3261678657e-08
9.6557617188e+01 3.1431645420e-08 8.1918327998e-09 2.3239812620e-08
9.6618652344e+01 3.1145383327e-08 8.1430903168e-09 2.3002293010e-08
9.6679687500e+01 3.0992469631e-08 8.1023986857e-09 2.2890070945e-08
9.6740722656e+01 3.0975608773e-08 8.1024712602e-09 2.2873137513e-08
9.6801757812e+01 3.1056667770e-08 8.1252869969e-09 2.2931380773e-08
9.6862792969e+01 3.0909969040e-08 8.0963209598e-09 2.2813648080e-08
9.6923828125e+01 3.0811891839e-08 8.0995215955e-09 2.2712370244e-08
9.6984863281e+01 3.0564054617e-08 8.0553402616e-09 2.2508714356e-08
9.7045898438e+01 3.0226843353e-08 7.9806506592e-09 2.2246192694e-08
9.7106933594e+01 2.9862160560e-08 7.8848138618e-09 2.1977346698e-08
9.7167968750e+01 2.9928831114e-08 7.9086349637e-09 2.2020196150e-08
9.7229003906e+01 2.9889404706e-08 7.9111474399e-09 2.1978257266e-08
9.7290039062e+01 2.9799751347e-08 7.9188482662e-09 2.1880903081e-08
9.7351074219e+01 2.9256614286e-08 7.7765031206e-09 2.1480111166e-08
9.7412109375e+01 2.9034693391e-08 7.7439477096e-09 2.1290745681e-08
9.7473144531e+01 2.8876217176e-08 7.6947888573e-09 2.1181428319e-08
9.7534179688e+01 2.8809827252e-08 7.6847570832e-09 2.1125070169e-08
9.7595214844e+01 2.8799173890e-08 7.6786768596e-09 2.1120497030e-08
9.7656250000e+01 2.8730185121e-08 7.6802688786e-09 2.1049916242e-08
9.7717285156e+01 2.8676953869e-08 7.6761653594e-09 2.1000788509e-08
9.7778320312e+01 2.8386432138e-08 7.6092491806e-09 2.0777182957e-08
9.7839355469e+01 2.8241636718e-08 7.5646188514e-09 2.0677017866e-08
9.7900390625e+01 2.8415486424e-08 7.5978076674e-09 2.0817678757e-08
9.7961425781e+01 2.8529251842e-08 7.6065629491e-09 2.0922688893e-08
9.8022460938e+01 2.8723101741e-08 7.6582787681e-09 2.1064822973e-08
9.8083496094e+01 2.8775085108e-08 7.6478014104e-09 2.1127283698e-08
9.8144531250e+01 2.8797024298e-08 7.6542174079e-09 2.1142806890e-08
9.8205566406e+01 2.8275177827e-08 7.5271462012e-09 2.0748031626e-08
9.8266601562e+01 2.8074516116e-08 7.4941873597e-09 2.0580328757e-08
9.8327636719e+01 2.8155281893e-08 7.5312503150e-09 2.0624031578e-08
9.8388671875e+01 2.8066629340e-08 7.5112247285e-09 2.0555404611e-08
9.8449707031e+01 2.7976137581e-08 7.4672593425e-09 2.0508878238e-08
9.8510742188e+01 2.7946113084e-08 7.4398963726e-09 2.0506216711e-08
9.8571777344e+01 2.7967599447e-08 7.4656972897e-09 2.0501902157e-08
9.8632812500e+01 2.7715870675e-08 7.3976256630e-09 2.0318245012e-08
9.8693847656e+01 2.7426992781e-08 7.3076026165e-09 2.0119390164e-08
9.8754882812e+01 2.7295865808e-08 7.2721846157e-09 2.0023681193e-08
9.8815917969e+01 2.7169283840e-08 7.2450166019e-09 1.9924267239e-08
9.8876953125e+01 2.6960066535e-08 7.2181740432e-09 1.9741892492e-08
9.8937988281e+01 2.6737148142e-08 7.1587856184e-09 1.9578362524e-08
9.8999023438e+01 2.6549570015e-08 7.0801167746e-09 1.9469453240e-08
9.9060058594e+01 2.6433129468e-08 7.0599089801e-09 1.9373220488e-08
9.9121093750e+01 2.6241537486e-08 7.0145187578e-09 1.9227018728e-08
9.9182128906e+01 2.6135279939e-08 6.9734392692e-09 1.9161840670e-08
9.9243164062e+01 2.6024507557e-08 6.9354902384e-09 1.9089017319e-08
9.9304199219e+01 2.5870799069e-08 6.8916921233e-09 1.8979106946e-08
9.9365234375e+01 2.5593087689e-08 6.8240553398e-09 1.8769032349e-08
9.9426269531e+01 2.5293799726e-08 6.7450899821e-09 1.8548709744e-08
9.9487304688e+01 2.5309677713e-08 6.7419247511e-09 1.8567752962e-08
9.9548339844e+01 2.5152505099e-08 6.7029790805e-09 1.8449526019e-08
9.9609375000e+01 2.4899143727e-08 6.6413620843e-09 1.8257781643e-08
9.9670410156e+01 2.4791087342e-08 6.6169712430e-09 1.8174116099e-08
9.9731445312e+01 2.4579406311e-08 6.5398421514e-09 1.8039564160e-08
9.9792480469e+01 2.4466737677e-08 6.5145587331e-09 1.7952178944e-08
9.9853515625e+01 2.4497605416e-08 6.5113022654e-09 1.7986303151e-08
9.9914550781e+01 2.4359987147e-08 6.4781838498e-09 1.7881803297e-08
9.9975585938e+01 2.4281287117e-08 6.4510657654e-09 1.7830221351e-08
1.0003662109e+02 2.3989178339e-08 6.3909474297e-09 1.7598230909e-08
1.0009765625e+02 2.3736157147e-08 6.3299308522e-09 1.7406226294e-08
1.0015869141e+02 2.3553251873e-08 6.2895269358e-09 1.7263724937e-08
1.0021972656e+02 2.3378353631e-08 6.2616508905e-09 1.7116702741e-08
1.0028076172e+02 2.3006111253e-08 6.1679696664e-09 1.6838141587e-08
1.0034179688e+02 2.2793122120e-08 6.1117645404e-09 1.6681357579e-08
1.0040283203e+02 2.2412386729e-08 6.0103443394e-09 1.6402042390e-08
1.0046386719e+02 2.2063769263e-08 5.9250961883e-09 1.6138673075e-08
1.0052490234e+02 2.1871573890e-08 5.8864563432e-09 1.5985117547e-08
1.0058593750e+02 2.1423826587e-08 5.7452733469e-09 1.5678553240e-08
1.0064697266e+02 2.1174918380e-08 5.6841730459e-09 1.5490745334e-08
1.0070800781e+02 2.1013022133e-08 5.6269081273e-09 1.5386114006e-08
1.0076904297e+02 2.0773344074e-08 5.5642113619e-09 1.5209132712e-08
1.0083007812e+02 2.0502974282e-08 5.4870047276e-09 1.5015969555e-08
1.0089111328e+02 2.0248053592e-08 5.4238403136e-09 1.4824213279e-08
1.0095214844e+02 2.0070201757e-08 5.3655228716e-09 1.4704678886e-08
1.0101318359e+02 1.9970897234e-08 5.3392062284e-09 1.4631691006e-08
1.0107421875e+02 1.9905630451e-08 5.3089161249e-09 1.4596714326e-08
1.0113525391e+02 1.9802240747e-08 5.2758983075e-09 1.4526342440e-08
1.0119628906e+02 1.9719171028e-08 5.2344582755e-09 1.4484712752e-08
1.0125732422e+02 1.9648280320e-08 5.2183258600e-09 1.4429954460e-08
1.0131835938e+02 1.9521378741e-08 5.1637922605e-09 1.4357586481e-08
1.0137939453e+02 1.9542994493e-08 5.1647408575e-09 1.4378253635e-08
1.0144042969e+02 1.9482846245e-08 5.1448687683e-09 1.4337977477e-08
1.0150146484e+02 1.9291847524e-08 5.0876194106e-09 1.4204228113e-08
1.0156250000e+02 1.9094300992e-08 5.0489814827e-09 1.4045319509e-08
1.0162353516e+02 1.8945558648e-08 5.0136057754e-09 1.3931952872e-08
1.0168457031e+02 1.8900696251e-08 5.0011850380e-09 1.3899511213e-08
1.0174560547e+02 1.8776115742e-08 4.9431798849e-09 1.3832935857e-08
1.0180664062e+02 1.8678240658e-08 4.9043859751e-09 1.3773854682e-08
1.0186767578e+02 1.8644191521e-08 4.9111155765e-09 1.3733075945e-08
1.0192871094e+02 1.8632478546e-08 4.9176393847e-09 1.3714839162e-08
1.0198974609e+02 1.8407700989e-08 4.8630030262e-09 1.3544697963e-08
1.0205078125e+02 1.8195463856e-08 4.8229161440e-09 1.3372547712e-08
1.0211181641e+02 1.8114655569e-08 4.7965307551e-09 1.3318124814e-08
1.0217285156e+02 1.7955109993e-08 4.7529970678e-09 1.3202112925e-08
1.0223388672e+02 1.7841193925e-08 4.7191726737e-09 1.3122021251e-08
1.0229492188e+02 1.7837246088e-08 4.7126486036e-09 1.3124597484e-08
1.0235595703e+02 1.7680400396e-08 4.6631094973e-09 1.3017290899e-08
1.0241699219e+02 1.7380269550e-08 4.5682074576e-09 1.2812062092e-08
1.0247802734e+02 1.7334359333e-08 4.5798316927e-09 1.2754527640e-08
1.0253906250e+02 1.7307541491e-08 4.5800800593e-09 1.2727461432e-08
1.0260009766e+02 1.7354067361e-08 4.5787085486e-09 1.2775358812e-08
1.0266113281e+02 1.7368437062e-08 4.5920638397e-09 1.2776373222e-08
1.0272216797e+02 1.7140534004e-08 4.5334553507e-09 1.2607078654e-08
