# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
1.0131835938e+02 1.9575722304e-08 5.1842407252e-09 1.4391481579e-08
1.0137939453e+02 1.9496663439e-08 5.1563253865e-09 1.4340338052e-08
1.0144042969e+02 1.9398093181e-08 5.1260873527e-09 1.4272005828e-08
1.0150146484e+02 1.9274077765e-08 5.0921743372e-09 1.4181903428e-08
1.0156250000e+02 1.9137391736e-08 5.0565173604e-09 1.4080874375e-08
1.0162353516e+02 1.9007904805e-08 5.0215423995e-09 1.3986362406e-08
1.0168457031e+02 1.8895852036e-08 4.9880669953e-09 1.3907785041e-08
1.0174560547e+02 1.8800190350e-08 4.9572786283e-09 1.3842911722e-08
1.0180664062e+02 1.8714962208e-08 4.9314951704e-09 1.3783467038e-08
1.0186767578e+02 1.8628653838e-08 4.9102135204e-09 1.3718440318e-08
1.0192871094e+02 1.8525061221e-08 4.8882848117e-09 1.3636776410e-08
1.0198974609e+02 1.8396869374e-08 4.8609615127e-09 1.3535907861e-08
1.0205078125e+02 1.8254842272e-08 4.8284637879e-09 1.3426378484e-08
1.0211181641e+02 1.8116795595e-08 4.7940525125e-09 1.3322743082e-08
1.0217285156e+02 1.7992111983e-08 4.7600793962e-09 1.3232032587e-08
1.0223388672e+02 1.7877062370e-08 4.7262787623e-09 1.3150783607e-08
1.0229492188e+02 1.7759070071e-08 4.6905415504e-09 1.3068528521e-08
1.0235595703e+02 1.7631405609e-08 4.6529932737e-09 1.2978412335e-08
1.0241699219e+02 1.7508035161e-08 4.6192865973e-09 1.2888748563e-08
1.0247802734e+02 1.7413223880e-08 4.5960251821e-09 1.2817198698e-08
1.0253906250e+02 1.7352375524e-08 4.5829017738e-09 1.2769473750e-08
1.0260009766e+02 1.7300014335e-08 4.5720299780e-09 1.2727984357e-08
1.0266113281e+02 1.7218559115e-08 4.5542208695e-09 1.2664338245e-08
1.0272216797e+02 1.7088883119e-08 4.5254686262e-09 1.2563414492e-08
1.0278320312e+02 1.6923482918e-08 4.4888915520e-09 1.2434591366e-08
1.0284423828e+02 1.6752328462e-08 4.4512163234e-09 1.2301112138e-08
1.0290527344e+02 1.6602731758e-08 4.4184420942e-09 1.2184289663e-08
1.0296630859e+02 1.6491405339e-08 4.3944664262e-09 1.2096938912e-08
1.0302734375e+02 1.6422073796e-08 4.3804616253e-09 1.2041612171e-08
1.0308837891e+02 1.6384569043e-08 4.3739884221e-09 1.2010580621e-08
1.0314941406e+02 1.6362462712e-08 4.3707327423e-09 1.1991729970e-08
1.0321044922e+02 1.6344409825e-08 4.3680714596e-09 1.1976338366e-08
1.0327148438e+02 1.6326958603e-08 4.3659605100e-09 1.1960998093e-08
1.0333251953e+02 1.6308049104e-08 4.3641090975e-09 1.1943940007e-08
1.0339355469e+02 1.6281193988e-08 4.3597980238e-09 1.1921395964e-08
1.0345458984e+02 1.6240822812e-08 4.3507222252e-09 1.1890100587e-08
1.0351562500e+02 1.6193712183e-08 4.3393653526e-09 1.1854346830e-08
1.0357666016e+02 1.6157208153e-08 4.3314328076e-09 1.1825775345e-08
1.0363769531e+02 1.6141077607e-08 4.3291597128e-09 1.1811917894e-08
1.0369873047e+02 1.6135699135e-08 4.3279934634e-09 1.1807705671e-08
1.0375976562e+02 1.6120311516e-08 4.3205884992e-09 1.1799723017e-08
1.0382080078e+02 1.6076179486e-08 4.3025674329e-09 1.1773612053e-08
1.0388183594e+02 1.5991666429e-08 4.2738648307e-09 1.1717801599e-08
1.0394287109e+02 1.5863929692e-08 4.2362035259e-09 1.1627726166e-08
1.0400390625e+02 1.5698385875e-08 4.1906974333e-09 1.1507688441e-08
1.0406494141e+02 1.5504582090e-08 4.1380012070e-09 1.1366580883e-08
1.0412597656e+02 1.5291731837e-08 4.0793415325e-09 1.1212390304e-08
1.0418701172e+02 1.5065939563e-08 4.0161940839e-09 1.1049745479e-08
1.0424804688e+02 1.4833091067e-08 3.9505462045e-09 1.0882544862e-08
1.0430908203e+02 1.4604346511e-08 3.8862322757e-09 1.0718114235e-08
1.0437011719e+02 1.4394102202e-08 3.8282101469e-09 1.0565892055e-08
1.0443115234e+02 1.4212723242e-08 3.7797418087e-09 1.0432981433e-08
1.0449218750e+02 1.4060676140e-08 3.7401048742e-09 1.0320571266e-08
1.0455322266e+02 1.3926119360e-08 3.7047060005e-09 1.0221413360e-08
1.0461425781e+02 1.3792408757e-08 3.6686657589e-09 1.0123742998e-08
1.0467529297e+02 1.3653511838e-08 3.6314616010e-09 1.0022050237e-08
1.0473632812e+02 1.3520096162e-08 3.5974319691e-09 9.9226641928e-09
1.0479736328e+02 1.3408504022e-08 3.5712147505e-09 9.8372892711e-09
1.0485839844e+02 1.3325008889e-08 3.5531302906e-09 9.7718785985e-09
1.0491943359e+02 1.3261033635e-08 3.5392664614e-09 9.7217671739e-09
1.0498046875e+02 1.3201121810e-08 3.5250339198e-09 9.6760878899e-09
1.0504150391e+02 1.3134068036e-08 3.5077135080e-09 9.6263545278e-09
1.0510253906e+02 1.3057822108e-08 3.4864719180e-09 9.5713501900e-09
1.0516357422e+02 1.2975930255e-08 3.4614205657e-09 9.5145096897e-09
1.0522460938e+02 1.2893500829e-08 3.4337539014e-09 9.4597469280e-09
1.0528564453e+02 1.2816725576e-08 3.4063344963e-09 9.4103910793e-09
1.0534667969e+02 1.2748821389e-08 3.3820548800e-09 9.3667665090e-09
1.0540771484e+02 1.2684183510e-08 3.3610889289e-09 9.3230945812e-09
1.0546875000e+02 1.2612222173e-08 3.3409839582e-09 9.2712382152e-09
1.0552978516e+02 1.2529063800e-08 3.3197501440e-09 9.2093136559e-09
1.0559082031e+02 1.2443156923e-08 3.2984004093e-09 9.1447565141e-09
1.0565185547e+02 1.2367703131e-08 3.2799599274e-09 9.0877432037e-09
1.0571289062e+02 1.2306570004e-08 3.2654730852e-09 9.0410969185e-09
1.0577392578e+02 1.2248222771e-08 3.2516467072e-09 8.9965760641e-09
1.0583496094e+02 1.2175612432e-08 3.2335905587e-09 8.9420218735e-09
1.0589599609e+02 1.2082812370e-08 3.2098134685e-09 8.8729989016e-09
1.0595703125e+02 1.1980418673e-08 3.1837341546e-09 8.7966845187e-09
1.0601806641e+02 1.1883567284e-08 3.1601057817e-09 8.7234615019e-09
1.0607910156e+02 1.1796817427e-08 3.1404865947e-09 8.6563308319e-09
1.0614013672e+02 1.1713545313e-08 3.1226462472e-09 8.5908990662e-09
1.0620117188e+02 1.1628872178e-08 3.1042231399e-09 8.5246490377e-09
1.0626220703e+02 1.1547765085e-08 3.0857036880e-09 8.4620613969e-09
1.0632324219e+02 1.1477677780e-08 3.0689449004e-09 8.4087328798e-09
1.0638427734e+02 1.1418468258e-08 3.0545081167e-09 8.3639601418e-09
1.0644531250e+02 1.1363026164e-08 3.0414725324e-09 8.3215536315e-09
1.0650634766e+02 1.1303286195e-08 3.0282880640e-09 8.2749981310e-09
1.0656738281e+02 1.1234820985e-08 3.0138121654e-09 8.2210088194e-09
1.0662841797e+02 1.1159222063e-08 2.9983082782e-09 8.1609137847e-09
1.0668945312e+02 1.1081625243e-08 2.9825928467e-09 8.0990323958e-09
1.0675048828e+02 1.1004787963e-08 2.9662973396e-09 8.0384906235e-09
1.0681152344e+02 1.0926020082e-08 2.9477059946e-09 7.9783140876e-09
1.0687255859e+02 1.0840681532e-08 2.9252971797e-09 7.9153843525e-09
1.0693359375e+02 1.0749218020e-08 2.8997530384e-09 7.8494649815e-09
1.0699462891e+02 1.0658382093e-08 2.8741382935e-09 7.7842437992e-09
1.0705566406e+02 1.0575963572e-08 2.8517481057e-09 7.7242154667e-09
1.0711669922e+02 1.0507327750e-08 2.8341445198e-09 7.6731832304e-09
1.0717773438e+02 1.0451408497e-08 2.8199900501e-09 7.6314184473e-09
1.0723876953e+02 1.0396714132e-08 2.8051918505e-09 7.5915222814e-09
1.0729980469e+02 1.0330100042e-08 2.7863156247e-09 7.5437844178e-09
1.0736083984e+02 1.0252010146e-08 2.7640947761e-09 7.4879153696e-09
1.0742187500e+02 1.0177839398e-08 2.7425943916e-09 7.4352450062e-09
1.0748291016e+02 1.0123961282e-08 2.7255716428e-09 7.3983896396e-09
1.0754394531e+02 1.0092990594e-08 2.7134943734e-09 7.3794962207e-09
1.0760498047e+02 1.0072468718e-08 2.7034987130e-09 7.3689700048e-09
1.0766601562e+02 1.0046146272e-08 2.6918973150e-09 7.3542489569e-09
1.0772705078e+02 1.0004713784e-08 2.6765251535e-09 7.3281886300e-09
1.0778808594e+02 9.9509231074e-09 2.6581096071e-09 7.2928135003e-09
1.0784912109e+02 9.8970591744e-09 2.6398432803e-09 7.2572158940e-09
1.0791015625e+02 9.8524254643e-09 2.6242065632e-09 7.2282189011e-09
1.0797119141e+02 9.8126436606e-09 2.6102915696e-09 7.2023520910e-09
1.0803222656e+02 9.7641629982e-09 2.5950665432e-09 7.1690964550e-09
1.0809326172e+02 9.6998425638e-09 2.5771036073e-09 7.1227389565e-09
1.0815429688e+02 9.6285462169e-09 2.5586140668e-09 7.0699321500e-09
1.0821533203e+02 9.5667164857e-09 2.5434320520e-09 7.0232844337e-09
1.0827636719e+02 9.5218399502e-09 2.5331820074e-09 6.9886579428e-09
1.0833740234e+02 9.4868082908e-09 2.5257955154e-09 6.9610127753e-09
1.0839843750e+02 9.4494015966e-09 2.5179094005e-09 6.9314921961e-09
1.0845947266e+02 9.4063722253e-09 2.5087766901e-09 6.8975955352e-09
1.0852050781e+02 9.3667090377e-09 2.5010458888e-09 6.8656631489e-09
1.0858154297e+02 9.3412967934e-09 2.4975589184e-09 6.8437378750e-09
1.0864257812e+02 9.3323922619e-09 2.4982823857e-09 6.8341098762e-09
1.0870361328e+02 9.3315618118e-09 2.4999769958e-09 6.8315848159e-09
1.0876464844e+02 9.3267627908e-09 2.4987866511e-09 6.8279761397e-09
1.0882568359e+02 9.3142687890e-09 2.4939904739e-09 6.8202783151e-09
1.0888671875e+02 9.3032185466e-09 2.4886687082e-09 6.8145498384e-09
1.0894775391e+02 9.3070154041e-09 2.4862570973e-09 6.8207583068e-09
1.0900878906e+02 9.3294058075e-09 2.4869137992e-09 6.8424920083e-09
1.0906982422e+02 9.3580965729e-09 2.4872788297e-09 6.8708177432e-09
1.0913085938e+02 9.3733176662e-09 2.4836399741e-09 6.8896776921e-09
1.0919189453e+02 9.3616585394e-09 2.4747418243e-09 6.8869167151e-09
1.0925292969e+02 9.3213925967e-09 2.4614144330e-09 6.8599781637e-09
1.0931396484e+02 9.2602548227e-09 2.4449134706e-09 6.8153413521e-09
1.0937500000e+02 9.1898029592e-09 2.4263005434e-09 6.7635024158e-09
1.0943603516e+02 9.1171163300e-09 2.4064681558e-09 6.7106481741e-09
1.0949707031e+02 9.0390379139e-09 2.3856385627e-09 6.6533993512e-09
1.0955810547e+02 8.9455940363e-09 2.3627965713e-09 6.5827974650e-09
1.0961914062e+02 8.8314705138e-09 2.3365762026e-09 6.4948943112e-09
1.0968017578e+02 8.7029983983e-09 2.3068867283e-09 6.3961116700e-09
1.0974121094e+02 8.5722122676e-09 2.2752980728e-09 6.2969141949e-09
1.0980224609e+02 8.4470435789e-09 2.2440307614e-09 6.2030128175e-09
1.0986328125e+02 8.3278709252e-09 2.2143724970e-09 6.1134984282e-09
1.0992431641e+02 8.2115195287e-09 2.1861610810e-09 6.0253584477e-09
1.0998535156e+02 8.0991140701e-09 2.1593988682e-09 5.9397152020e-09
1.1004638672e+02 7.9983473417e-09 2.1354263176e-09 5.8629210240e-09
1.1010742188e+02 7.9173236334e-09 2.1158358756e-09 5.8014877579e-09
1.1016845703e+02 7.8590309466e-09 2.1012709385e-09 5.7577600081e-09
1.1022949219e+02 7.8204439914e-09 2.0913764001e-09 5.7290675913e-09
1.1029052734e+02 7.7943622997e-09 2.0850855526e-09 5.7092767471e-09
1.1035156250e+02 7.7736142652e-09 2.0809039698e-09 5.6927102954e-09
1.1041259766e+02 7.7558932516e-09 2.0776842076e-09 5.6782090440e-09
1.1047363281e+02 7.7450799332e-09 2.0756504884e-09 5.6694294448e-09
1.1053466797e+02 7.7458336209e-09 2.0758202653e-09 5.6700133556e-09
1.1059570312e+02 7.7561747111e-09 2.0780148625e-09 5.6781598486e-09
1.1065673828e+02 7.7676950825e-09 2.0805935834e-09 5.6871014991e-09
1.1071777344e+02 7.7730820536e-09 2.0822674823e-09 5.6908145713e-09
1.1077880859e+02 7.7720458956e-09 2.0831616442e-09 5.6888842515e-09
1.1083984375e+02 7.7705233713e-09 2.0840273546e-09 5.6864960167e-09
1.1090087891e+02 7.7751935623e-09 2.0851775730e-09 5.6900159892e-09
1.1096191406e+02 7.7886120441e-09 2.0864894495e-09 5.7021225946e-09
1.1102294922e+02 7.8075397631e-09 2.0877676732e-09 5.7197720899e-09
1.1108398438e+02 7.8262070338e-09 2.0890779482e-09 5.7371290856e-09
1.1114501953e+02 7.8431545513e-09 2.0912175253e-09 5.7519370259e-09
1.1120605469e+02 7.8617731902e-09 2.0949993460e-09 5.7667738442e-09
1.1126708984e+02 7.8834056746e-09 2.0998667011e-09 5.7835389735e-09
1.1132812500e+02 7.9043999690e-09 2.1041925470e-09 5.8002074220e-09
1.1138916016e+02 7.9191567483e-09 2.1066236615e-09 5.8125330867e-09
1.1145019531e+02 7.9236034939e-09 2.1067162543e-09 5.8168872396e-09
1.1151123047e+02 7.9173747041e-09 2.1049647719e-09 5.8124099322e-09
1.1157226562e+02 7.9044228458e-09 2.1026880815e-09 5.8017347643e-09
1.1163330078e+02 7.8916121266e-09 2.1016510278e-09 5.7899610988e-09
1.1169433594e+02 7.8840307143e-09 2.1029032508e-09 5.7811274635e-09
1.1175537109e+02 7.8796245785e-09 2.1056999661e-09 5.7739246124e-09
1.1181640625e+02 7.8701149039e-09 2.1082262257e-09 5.7618886783e-09
1.1187744141e+02 7.8478899883e-09 2.1090842956e-09 5.7388056927e-09
1.1193847656e+02 7.8127644771e-09 2.1079566214e-09 5.7048078557e-09
1.1199951172e+02 7.7730068511e-09 2.1056348226e-09 5.6673720285e-09
1.1206054688e+02 7.7381391425e-09 2.1032620692e-09 5.6348770733e-09
1.1212158203e+02 7.7110387983e-09 2.1012658273e-09 5.6097729711e-09
1.1218261719e+02 7.6874875817e-09 2.0990658898e-09 5.5884216920e-09
1.1224365234e+02 7.6616194314e-09 2.0956756762e-09 5.5659437552e-09
1.1230468750e+02 7.6323677826e-09 2.0908667983e-09 5.5415009842e-09
1.1236572266e+02 7.6041313554e-09 2.0854025581e-09 5.5187287973e-09
1.1242675781e+02 7.5798512376e-09 2.0795511814e-09 5.5003000561e-09
1.1248779297e+02 7.5562898468e-09 2.0721445886e-09 5.4841452583e-09
1.1254882812e+02 7.5267491957e-09 2.0615293329e-09 5.4652198628e-09
1.1260986328e+02 7.4866598605e-09 2.0471284468e-09 5.4395314138e-09
1.1267089844e+02 7.4381630647e-09 2.0303728662e-09 5.4077901985e-09
1.1273193359e+02 7.3896317525e-09 2.0139325780e-09 5.3756991745e-09
1.1279296875e+02 7.3492958967e-09 1.9994861769e-09 5.3498097198e-09
1.1285400391e+02 7.3186114927e-09 1.9864088275e-09 5.3322026651e-09
1.1291503906e+02 7.2899312358e-09 1.9725392335e-09 5.3173920023e-09
1.1297607422e+02 7.2505470923e-09 1.9557511653e-09 5.2947959270e-09
1.1303710938e+02 7.1912451048e-09 1.9349733027e-09 5.2562718021e-09
1.1309814453e+02 7.1126791308e-09 1.9106810710e-09 5.2019980598e-09
1.1315917969e+02 7.0246852256e-09 1.8849739829e-09 5.1397112427e-09
1.1322021484e+02 6.9378592901e-09 1.8601658391e-09 5.0776934510e-09
1.1328125000e+02 6.8542094177e-09 1.8366438811e-09 5.0175655366e-09
1.1334228516e+02 6.7680289081e-09 1.8130083820e-09 4.9550205261e-09
1.1340332031e+02 6.6760474798e-09 1.7884971608e-09 4.8875503190e-09
1.1346435547e+02 6.5841625563e-09 1.7645507895e-09 4.8196117668e-09
1.1352539062e+02 6.5032259424e-09 1.7436648621e-09 4.7595610803e-09
1.1358642578e+02 6.4394342651e-09 1.7269136470e-09 4.7125206181e-09
1.1364746094e+02 6.3901636438e-09 1.7130872024e-09 4.6770764414e-09
1.1370849609e+02 6.3476698387e-09 1.7000323199e-09 4.6476375189e-09
1.1376953125e+02 6.3059102137e-09 1.6866295466e-09 4.6192806672e-09
1.1383056641e+02 6.2661298192e-09 1.6739991910e-09 4.5921306282e-09
1.1389160156e+02 6.2360453216e-09 1.6645859791e-09 4.5714593425e-09
1.1395263672e+02 6.2223043566e-09 1.6596870676e-09 4.5626172889e-09
1.1401367188e+02 6.2245285213e-09 1.6582765156e-09 4.5662520057e-09
1.1407470703e+02 6.2363648522e-09 1.6581376310e-09 4.5782272212e-09
1.1413574219e+02 6.2508664802e-09 1.6576631878e-09 4.5932032924e-09
1.1419677734e+02 6.2654326650e-09 1.6569136047e-09 4.6085190603e-09
1.1425781250e+02 6.2828323511e-09 1.6575076151e-09 4.6253247360e-09
1.1431884766e+02 6.3066029038e-09 1.6611097600e-09 4.6454931438e-09
1.1437988281e+02 6.3336722228e-09 1.6671735484e-09 4.6664986745e-09
1.1444091797e+02 6.3534745777e-09 1.6725233632e-09 4.6809512145e-09
1.1450195312e+02 6.3579246920e-09 1.6742792770e-09 4.6836454150e-09
1.1456298828e+02 6.3506775724e-09 1.6730054084e-09 4.6776721640e-09
1.1462402344e+02 6.3433893492e-09 1.6720813853e-09 4.6713079639e-09
1.1468505859e+02 6.3439694317e-09 1.6741103202e-09 4.6698591115e-09
1.1474609375e+02 6.3496238653e-09 1.6784045590e-09 4.6712193063e-09
1.1480712891e+02 6.3496471890e-09 1.6817678382e-09 4.6678793509e-09
1.1486816406e+02 6.3342821347e-09 1.6814025752e-09 4.6528795594e-09
1.1492919922e+02 6.3025555818e-09 1.6772127022e-09 4.6253428796e-09
1.1499023438e+02 6.2630475333e-09 1.6716383834e-09 4.5914091499e-09
1.1505126953e+02 6.2262526090e-09 1.6671590671e-09 4.5590935419e-09
1.1511230469e+02 6.1953326577e-09 1.6639603645e-09 4.5313722932e-09
1.1517333984e+02 6.1650504452e-09 1.6603580704e-09 4.5046923748e-09
1.1523437500e+02 6.1284439544e-09 1.6548023968e-09 4.4736415576e-09
1.1529541016e+02 6.0826998319e-09 1.6468300335e-09 4.4358697984e-09
1.1535644531e+02 6.0306921899e-09 1.6371233412e-09 4.3935688488e-09
1.1541748047e+02 5.9797039701e-09 1.6274480422e-09 4.3522559279e-09
1.1547851562e+02 5.9371740471e-09 1.6195866068e-09 4.3175874403e-09
1.1553955078e+02 5.9044725736e-09 1.6134504195e-09 4.2910221540e-09
1.1560058594e+02 5.8753230965e-09 1.6068303025e-09 4.2684927940e-09
1.1566162109e+02 5.8425525789e-09 1.5976493524e-09 4.2449032265e-09
1.1572265625e+02 5.8058795429e-09 1.5861533192e-09 4.2197262236e-09
1.1578369141e+02 5.7715170576e-09 1.5745879784e-09 4.1969290792e-09
1.1584472656e+02 5.7444098267e-09 1.5647680515e-09 4.1796417752e-09
1.1590576172e+02 5.7225631909e-09 1.5562047874e-09 4.1663584035e-09
1.1596679688e+02 5.6997377078e-09 1.5468664193e-09 4.1528712884e-09
1.1602783203e+02 5.6722305121e-09 1.5354168314e-09 4.1368136807e-09
1.1608886719e+02 5.6418997255e-09 1.5223269224e-09 4.1195728030e-09
1.1614990234e+02 5.6133301445e-09 1.5090734447e-09 4.1042566999e-09
1.1621093750e+02 5.5888409711e-09 1.4966276457e-09 4.0922133254e-09
1.1627197266e+02 5.5662540323e-09 1.4848154627e-09 4.0814385695e-09
1.1633300781e+02 5.5406822895e-09 1.4728050375e-09 4.0678772520e-09
1.1639404297e+02 5.5079079748e-09 1.4597915023e-09 4.0481164725e-09
1.1645507812e+02 5.4669157299e-09 1.4454428673e-09 4.0214728626e-09
1.1651611328e+02 5.4195996096e-09 1.4300690127e-09 3.9895305969e-09
1.1657714844e+02 5.3681855185e-09 1.4144479565e-09 3.9537375621e-09
1.1663818359e+02 5.3138347263e-09 1.3994218971e-09 3.9144128292e-09
1.1669921875e+02 5.2572024546e-09 1.3853008732e-09 3.8719015815e-09
1.1676025391e+02 5.1994658008e-09 1.3717113955e-09 3.8277544053e-09
1.1682128906e+02 5.1432940492e-09 1.3584724402e-09 3.7848216090e-09
1.1688232422e+02 5.0922487366e-09 1.3462044084e-09 3.7460443282e-09
1.1694335938e+02 5.0479845557e-09 1.3355572424e-09 3.7124273134e-09
1.1700439453e+02 5.0082797102e-09 1.3262939237e-09 3.6819857865e-09
1.1706542969e+02 4.9683746563e-09 1.3174652734e-09 3.6509093830e-09
1.1712646484e+02 4.9245486742e-09 1.3082631273e-09 3.6162855469e-09
1.1718750000e+02 4.8768411594e-09 1.2986233739e-09 3.5782177854e-09
1.1724853516e+02 4.8286291697e-09 1.2890769382e-09 3.5395522315e-09
1.1730957031e+02 4.7837970253e-09 1.2800905156e-09 3.5037065097e-09
1.1737060547e+02 4.7437308776e-09 1.2715331513e-09 3.4721977264e-09
1.1743164062e+02 4.7061963905e-09 1.2626867109e-09 3.4435096796e-09
1.1749267578e+02 4.6675891753e-09 1.2528425279e-09 3.4147466474e-09
1.1755371094e+02 4.6268962996e-09 1.2420516785e-09 3.3848446211e-09
1.1761474609e+02 4.5870820354e-09 1.2313150569e-09 3.3557669785e-09
1.1767578125e+02 4.5520421378e-09 1.2218498140e-09 3.3301923238e-09
1.1773681641e+02 4.5220684482e-09 1.2139508638e-09 3.3081175844e-09
1.1779785156e+02 4.4926877092e-09 1.2065409734e-09 3.2861467357e-09
1.1785888672e+02 4.4579942443e-09 1.1978326038e-09 3.2601616405e-09
1.1791992188e+02 4.4153177342e-09 1.1866123520e-09 3.2287053822e-09
1.1798095703e+02 4.3681156237e-09 1.1734144248e-09 3.1947011989e-09
1.1804199219e+02 4.3244454256e-09 1.1605182205e-09 3.1639272050e-09
1.1810302734e+02 4.2903999569e-09 1.1502018947e-09 3.1401980621e-09
1.1816406250e+02 4.2642363877e-09 1.1427121362e-09 3.1215242516e-09
1.1822509766e+02 4.2383771124e-09 1.1362121493e-09 3.1021649631e-09
1.1828613281e+02 4.2073105791e-09 1.1287517629e-09 3.0785588162e-09
1.1834716797e+02 4.1716148967e-09 1.1198402733e-09 3.0517746234e-09
1.1840820312e+02 4.1343788070e-09 1.1100476459e-09 3.0243311611e-09
1.1846923828e+02 4.0969792342e-09 1.0999354161e-09 2.9970438181e-09
1.1853027344e+02 4.0590816871e-09 1.0898308342e-09 2.9692508529e-09
1.1859130859e+02 4.0194923849e-09 1.0798314958e-09 2.9396608891e-09
1.1865234375e+02 3.9765400464e-09 1.0696007186e-09 2.9069393279e-09
1.1871337891e+02 3.9305905988e-09 1.0588304514e-09 2.8717601474e-09
1.1877441406e+02 3.8862109219e-09 1.0480933826e-09 2.8381175393e-09
1.1883544922e+02 3.8491009027e-09 1.0385700433e-09 2.8105308594e-09
1.1889648438e+02 3.8202493978e-09 1.0307041244e-09 2.7895452733e-09
1.1895751953e+02 3.7945561185e-09 1.0235787818e-09 2.7709773367e-09
1.1901855469e+02 3.7653742794e-09 1.0157801640e-09 2.7495941154e-09
1.1907958984e+02 3.7299306416e-09 1.0067409819e-09 2.7231896597e-09
1.1914062500e+02 3.6914108588e-09 9.9737120653e-10 2.6940396523e-09
1.1920166016e+02 3.6564562421e-09 9.8937096939e-10 2.6670852727e-09
1.1926269531e+02 3.6292952515e-09 9.8359021974e-10 2.6457050318e-09
1.1932373047e+02 3.6078445408e-09 9.7909544025e-10 2.6287491005e-09
1.1938476562e+02 3.5869653800e-09 9.7428398636e-10 2.6126813937e-09
1.1944580078e+02 3.5653693621e-09 9.6883242866e-10 2.5965369334e-09
1.1950683594e+02 3.5470649264e-09 9.6394603112e-10 2.5831188953e-09
1.1956787109e+02 3.5356831393e-09 9.6068915691e-10 2.5749939824e-09
1.1962890625e+02 3.5294273384e-09 9.5863356982e-10 2.5707937686e-09
1.1968994141e+02 3.5222079556e-09 9.5622743688e-10 2.5659805187e-09
1.1975097656e+02 3.5088229244e-09 9.5220531744e-10 2.5566176070e-09
1.1981201172e+02 3.4892103219e-09 9.4663955294e-10 2.5425707689e-09
1.1987304688e+02 3.4688234300e-09 9.4088937581e-10 2.5279340542e-09
1.1993408203e+02 3.4547939755e-09 9.3655632493e-10 2.5182376505e-09
1.1999511719e+02 3.4498070962e-09 9.3406058648e-10 2.5157465097e-09
1.2005615234e+02 3.4492379489e-09 9.3214954726e-10 2.5170884016e-09
1.2011718750e+02 3.4454787095e-09 9.2911053031e-10 2.5163681792e-09
1.2017822266e+02 3.4346766648e-09 9.2437613601e-10 2.5103005288e-09
1.2023925781e+02 3.4192381361e-09 9.1893723779e-10 2.5003008983e-09
1.2030029297e+02 3.4054163463e-09 9.1452851168e-10 2.4908878346e-09
1.2036132812e+02 3.3979171809e-09 9.1221606559e-10 2.4857011153e-09
1.2042236328e+02 3.3951921887e-09 9.1134977568e-10 2.4838424130e-09
1.2048339844e+02 3.3903924157e-09 9.0997211294e-10 2.4804203028e-09
1.2054443359e+02 3.3774104595e-09 9.0644035990e-10 2.4709700996e-09
