# freq_THz  G_total_s  G_In_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.4194335938e+02 1.0968070026e-13 5.1206087765e-14 5.8474612495e-14
2.4200439453e+02 1.0960208396e-13 5.1210361322e-14 5.8391722642e-14
2.4206542969e+02 1.0949738579e-13 5.1184802140e-14 5.8312583653e-14
2.4212646484e+02 1.0940974193e-13 5.1154707359e-14 5.8255034573e-14
2.4218750000e+02 1.0936465819e-13 5.1141171478e-14 5.8223486713e-14
2.4224853516e+02 1.0932851057e-13 5.1134771079e-14 5.8193739490e-14
2.4230957031e+02 1.0924760462e-13 5.1114808540e-14 5.8132796080e-14
2.4237060547e+02 1.0910557094e-13 5.1074131815e-14 5.8031439121e-14
2.4243164062e+02 1.0893171249e-13 5.1020892407e-14 5.7910820081e-14
2.4249267578e+02 1.0876021496e-13 5.0966420882e-14 5.7793794076e-14
2.4255371094e+02 1.0858558644e-13 5.0907786354e-14 5.7677800088e-14
2.4261474609e+02 1.0836579114e-13 5.0820447457e-14 5.7545343679e-14
2.4267578125e+02 1.0807881481e-13 5.0687797111e-14 5.7391017702e-14
2.4273681641e+02 1.0776788976e-13 5.0540700404e-14 5.7227189359e-14
2.4279785156e+02 1.0750535498e-13 5.0433460127e-14 5.7071894850e-14
2.4285888672e+02 1.0730867067e-13 5.0371671250e-14 5.6936999420e-14
2.4291992188e+02 1.0712623103e-13 5.0302532267e-14 5.6823698768e-14
2.4298095703e+02 1.0691605373e-13 5.0189183710e-14 5.6726870020e-14
2.4304199219e+02 1.0670089014e-13 5.0057688546e-14 5.6643201594e-14
2.4310302734e+02 1.0653182177e-13 4.9953924422e-14 5.6577897351e-14
2.4316406250e+02 1.0642575030e-13 4.9886256126e-14 5.6539494178e-14
2.4322509766e+02 1.0635392232e-13 4.9833047544e-14 5.6520874776e-14
2.4328613281e+02 1.0628102872e-13 4.9782620180e-14 5.6498408541e-14
2.4334716797e+02 1.0620020395e-13 4.9738062299e-14 5.6462141653e-14
2.4340820312e+02 1.0612131374e-13 4.9693278516e-14 5.6428035224e-14
2.4346923828e+02 1.0604381450e-13 4.9634231690e-14 5.6409582809e-14
2.4353027344e+02 1.0596632344e-13 4.9567134989e-14 5.6399188448e-14
2.4359130859e+02 1.0590377573e-13 4.9520762223e-14 5.6383013507e-14
2.4365234375e+02 1.0585860476e-13 4.9510073817e-14 5.6348530939e-14
2.4371337891e+02 1.0578431340e-13 4.9511985229e-14 5.6272328175e-14
2.4377441406e+02 1.0562313811e-13 4.9489632533e-14 5.6133505574e-14
2.4383544922e+02 1.0538076195e-13 4.9430386404e-14 5.5950375546e-14
2.4389648438e+02 1.0512136745e-13 4.9348850943e-14 5.5772516504e-14
2.4395751953e+02 1.0489907616e-13 4.9266709380e-14 5.5632366785e-14
2.4401855469e+02 1.0472742971e-13 4.9198427631e-14 5.5529002077e-14
2.4407958984e+02 1.0459036720e-13 4.9144035287e-14 5.5446331913e-14
2.4414062500e+02 1.0445733326e-13 4.9093639562e-14 5.5363693694e-14
2.4420166016e+02 1.0430620387e-13 4.9041877821e-14 5.5264326045e-14
2.4426269531e+02 1.0413798702e-13 4.8987046641e-14 5.5150940381e-14
2.4432373047e+02 1.0396142056e-13 4.8918508503e-14 5.5042912061e-14
2.4438476562e+02 1.0378192649e-13 4.8826332486e-14 5.4955594003e-14
2.4444580078e+02 1.0361316521e-13 4.8720391644e-14 5.4892773568e-14
2.4450683594e+02 1.0346855975e-13 4.8620610953e-14 5.4847948795e-14
2.4456787109e+02 1.0334163185e-13 4.8537497257e-14 5.4804134589e-14
2.4462890625e+02 1.0322518018e-13 4.8475688173e-14 5.4749492002e-14
2.4468994141e+02 1.0313386072e-13 4.8443741296e-14 5.4690119421e-14
2.4475097656e+02 1.0307795739e-13 4.8443323244e-14 5.4634634145e-14
2.4481201172e+02 1.0302499598e-13 4.8447247303e-14 5.4577748673e-14
2.4487304688e+02 1.0291024804e-13 4.8407825739e-14 5.4502422304e-14
2.4493408203e+02 1.0269794966e-13 4.8301544217e-14 5.4396405440e-14
2.4499511719e+02 1.0243251037e-13 4.8157689072e-14 5.4274821294e-14
2.4505615234e+02 1.0221152521e-13 4.8036418396e-14 5.4175106812e-14
2.4511718750e+02 1.0208831968e-13 4.7972418906e-14 5.4115900778e-14
2.4517822266e+02 1.0200888044e-13 4.7939675448e-14 5.4069204989e-14
2.4523925781e+02 1.0186681336e-13 4.7885173183e-14 5.3981640179e-14
2.4530029297e+02 1.0161929321e-13 4.7788783661e-14 5.3830509550e-14
2.4536132812e+02 1.0131892562e-13 4.7665160938e-14 5.3653764682e-14
2.4542236328e+02 1.0102972395e-13 4.7525007468e-14 5.3504716486e-14
2.4548339844e+02 1.0077003733e-13 4.7377358798e-14 5.3392678530e-14
2.4554443359e+02 1.0054581247e-13 4.7252597634e-14 5.3293214836e-14
2.4560546875e+02 1.0036856250e-13 4.7176993966e-14 5.3191568533e-14
2.4566650391e+02 1.0023453148e-13 4.7141328561e-14 5.3093202922e-14
2.4572753906e+02 1.0013058542e-13 4.7123273320e-14 5.3007312099e-14
2.4578857422e+02 1.0005145799e-13 4.7119127378e-14 5.2932330616e-14
2.4584960938e+02 1.0000363132e-13 4.7140038921e-14 5.2863592400e-14
2.4591064453e+02 1.0000216301e-13 4.7191302743e-14 5.2810860265e-14
2.4597167969e+02 1.0003825129e-13 4.7254049127e-14 5.2784202161e-14
2.4603271484e+02 1.0004493350e-13 4.7281153912e-14 5.2763779587e-14
2.4609375000e+02 9.9943884300e-14 4.7232449527e-14 5.2711434773e-14
2.4615478516e+02 9.9742082007e-14 4.7126139252e-14 5.2615942755e-14
2.4621582031e+02 9.9529988260e-14 4.7021257846e-14 5.2508730414e-14
2.4627685547e+02 9.9363872886e-14 4.6938000104e-14 5.2425872783e-14
2.4633789062e+02 9.9207925921e-14 4.6843917881e-14 5.2364008041e-14
2.4639892578e+02 9.9009786550e-14 4.6724660933e-14 5.2285125617e-14
2.4645996094e+02 9.8767755973e-14 4.6609644901e-14 5.2158111072e-14
2.4652099609e+02 9.8511060156e-14 4.6520441177e-14 5.1990618979e-14
2.4658203125e+02 9.8270326901e-14 4.6445103249e-14 5.1825223653e-14
2.4664306641e+02 9.8069448092e-14 4.6372573952e-14 5.1696874139e-14
2.4670410156e+02 9.7911096045e-14 4.6313572497e-14 5.1597523549e-14
2.4676513672e+02 9.7776386581e-14 4.6273800383e-14 5.1502586197e-14
2.4682617188e+02 9.7648875423e-14 4.6232338696e-14 5.1416536727e-14
2.4688720703e+02 9.7519907763e-14 4.6162193064e-14 5.1357714699e-14
2.4694824219e+02 9.7376084248e-14 4.6059611109e-14 5.1316473139e-14
2.4700927734e+02 9.7212376980e-14 4.5943843101e-14 5.1268533879e-14
2.4707031250e+02 9.7044742339e-14 4.5834580120e-14 5.1210162218e-14
2.4713134766e+02 9.6889462482e-14 4.5738830686e-14 5.1150631797e-14
2.4719238281e+02 9.6758736215e-14 4.5663325427e-14 5.1095410788e-14
2.4725341797e+02 9.6678432697e-14 4.5628744435e-14 5.1049688262e-14
2.4731445312e+02 9.6662413631e-14 4.5649998820e-14 5.1012414812e-14
2.4737548828e+02 9.6670216237e-14 4.5704946331e-14 5.0965269905e-14
2.4743652344e+02 9.6633309179e-14 4.5746663375e-14 5.0886645804e-14
2.4749755859e+02 9.6519744405e-14 4.5744298034e-14 5.0775446372e-14
2.4755859375e+02 9.6352093389e-14 4.5700745974e-14 5.0651347414e-14
2.4761962891e+02 9.6177239917e-14 4.5643366357e-14 5.0533873560e-14
2.4768066406e+02 9.6031350801e-14 4.5600893284e-14 5.0430457517e-14
2.4774169922e+02 9.5919967553e-14 4.5576047636e-14 5.0343919917e-14
2.4780273438e+02 9.5819133711e-14 4.5545038814e-14 5.0274094896e-14
2.4786376953e+02 9.5699616615e-14 4.5489754612e-14 5.0209862003e-14
2.4792480469e+02 9.5551668265e-14 4.5412436113e-14 5.0139232153e-14
2.4798583984e+02 9.5378096056e-14 4.5316441893e-14 5.0061654163e-14
2.4804687500e+02 9.5177084247e-14 4.5201879687e-14 4.9975204560e-14
2.4810791016e+02 9.4962022999e-14 4.5086800159e-14 4.9875222841e-14
2.4816894531e+02 9.4784555622e-14 4.5003044262e-14 4.9781511360e-14
2.4822998047e+02 9.4694925561e-14 4.4957868674e-14 4.9737056886e-14
2.4829101562e+02 9.4682263098e-14 4.4919813887e-14 4.9762449211e-14
2.4835205078e+02 9.4690303616e-14 4.4861448036e-14 4.9828855580e-14
2.4841308594e+02 9.4686354666e-14 4.4804067402e-14 4.9882287264e-14
2.4847412109e+02 9.4677092460e-14 4.4791684132e-14 4.9885408328e-14
2.4853515625e+02 9.4666434277e-14 4.4826823087e-14 4.9839611190e-14
2.4859619141e+02 9.4644080392e-14 4.4867442734e-14 4.9776637657e-14
2.4865722656e+02 9.4614954978e-14 4.4890011133e-14 4.9724943846e-14
2.4871826172e+02 9.4589031255e-14 4.4911682177e-14 4.9677349077e-14
2.4877929688e+02 9.4535243156e-14 4.4935518267e-14 4.9599724889e-14
2.4884033203e+02 9.4406381308e-14 4.4927319970e-14 4.9479061339e-14
2.4890136719e+02 9.4218368591e-14 4.4869571058e-14 4.9348797533e-14
2.4896240234e+02 9.4045527280e-14 4.4789002045e-14 4.9256525236e-14
2.4902343750e+02 9.3934830670e-14 4.4713314758e-14 4.9221515912e-14
2.4908447266e+02 9.3867726381e-14 4.4642229332e-14 4.9225497049e-14
2.4914550781e+02 9.3801251862e-14 4.4573397633e-14 4.9227854229e-14
2.4920654297e+02 9.3719837319e-14 4.4524922832e-14 4.9194914487e-14
2.4926757812e+02 9.3644268692e-14 4.4516129598e-14 4.9128139093e-14
2.4932861328e+02 9.3596890346e-14 4.4538368402e-14 4.9058521944e-14
2.4938964844e+02 9.3566068555e-14 4.4555480356e-14 4.9010588199e-14
2.4945068359e+02 9.3508375677e-14 4.4532360501e-14 4.8976015176e-14
2.4951171875e+02 9.3388576594e-14 4.4465573457e-14 4.8923003137e-14
2.4957275391e+02 9.3221025827e-14 4.4384454913e-14 4.8836570914e-14
2.4963378906e+02 9.3061360684e-14 4.4317089718e-14 4.8744270967e-14
2.4969482422e+02 9.2954904152e-14 4.4267490053e-14 4.8687414099e-14
2.4975585938e+02 9.2906819143e-14 4.4230940682e-14 4.8675878461e-14
2.4981689453e+02 9.2895844881e-14 4.4211882680e-14 4.8683962200e-14
2.4987792969e+02 9.2892955367e-14 4.4215662381e-14 4.8677292985e-14
2.4993896484e+02 9.2866319055e-14 4.4231690889e-14 4.8634628165e-14
2.5000000000e+02 9.2791063133e-14 4.4234383295e-14 4.8556679837e-14
2.5006103516e+02 9.2669497508e-14 4.4204697012e-14 4.8464800496e-14
2.5012207031e+02 9.2535583819e-14 4.4146720190e-14 4.8388863629e-14
2.5018310547e+02 9.2413804109e-14 4.4071523458e-14 4.8342280651e-14
2.5024414062e+02 9.2278657904e-14 4.3975868852e-14 4.8302789052e-14
2.5030517578e+02 9.2098810940e-14 4.3860315610e-14 4.8238495330e-14
2.5036621094e+02 9.1907211145e-14 4.3753480255e-14 4.8153730890e-14
2.5042724609e+02 9.1772176119e-14 4.3690079117e-14 4.8082097002e-14
2.5048828125e+02 9.1712053060e-14 4.3672385347e-14 4.8039667713e-14
2.5054931641e+02 9.1682445829e-14 4.3672704340e-14 4.8009741489e-14
2.5061035156e+02 9.1638776254e-14 4.3668091738e-14 4.7970684516e-14
2.5067138672e+02 9.1577538830e-14 4.3655256371e-14 4.7922282459e-14
2.5073242188e+02 9.1512482231e-14 4.3633231881e-14 4.7879250351e-14
2.5079345703e+02 9.1441967268e-14 4.3593580335e-14 4.7848386933e-14
2.5085449219e+02 9.1361235212e-14 4.3537078236e-14 4.7824156976e-14
2.5091552734e+02 9.1284015433e-14 4.3484188849e-14 4.7799826584e-14
2.5097656250e+02 9.1231157647e-14 4.3458855220e-14 4.7772302428e-14
2.5103759766e+02 9.1210990050e-14 4.3466580621e-14 4.7744409429e-14
2.5109863281e+02 9.1215361780e-14 4.3487266816e-14 4.7728094964e-14
2.5115966797e+02 9.1219462816e-14 4.3486250629e-14 4.7733212187e-14
2.5122070312e+02 9.1185974066e-14 4.3438072750e-14 4.7747901316e-14
2.5128173828e+02 9.1088117278e-14 4.3346790583e-14 4.7741326695e-14
2.5134277344e+02 9.0937133730e-14 4.3244393628e-14 4.7692740102e-14
2.5140380859e+02 9.0782597839e-14 4.3167729209e-14 4.7614868630e-14
2.5146484375e+02 9.0679375345e-14 4.3137947497e-14 4.7541427848e-14
2.5152587891e+02 9.0643051049e-14 4.3154677665e-14 4.7488373383e-14
2.5158691406e+02 9.0633707085e-14 4.3195555324e-14 4.7438151761e-14
2.5164794922e+02 9.0593736957e-14 4.3224678155e-14 4.7369058802e-14
2.5170898438e+02 9.0503545977e-14 4.3217130964e-14 4.7286415013e-14
2.5177001953e+02 9.0398070808e-14 4.3181537018e-14 4.7216533789e-14
2.5183105469e+02 9.0333621965e-14 4.3152810990e-14 4.7180810975e-14
2.5189208984e+02 9.0328359199e-14 4.3152229633e-14 4.7176129566e-14
2.5195312500e+02 9.0332826948e-14 4.3158114938e-14 4.7174712010e-14
2.5201416016e+02 9.0286896352e-14 4.3136062702e-14 4.7150833650e-14
2.5207519531e+02 9.0197270314e-14 4.3090109645e-14 4.7107160669e-14
2.5213623047e+02 9.0119660647e-14 4.3050847571e-14 4.7068813076e-14
2.5219726562e+02 9.0086601857e-14 4.3028753454e-14 4.7057848403e-14
2.5225830078e+02 9.0091956534e-14 4.3018289108e-14 4.7073667426e-14
2.5231933594e+02 9.0116935247e-14 4.3024336758e-14 4.7092598490e-14
2.5238037109e+02 9.0135777271e-14 4.3046040168e-14 4.7089737104e-14
2.5244140625e+02 9.0118955236e-14 4.3056612521e-14 4.7062342715e-14
2.5250244141e+02 9.0056948066e-14 4.3029610010e-14 4.7027338056e-14
2.5256347656e+02 8.9969014540e-14 4.2974400125e-14 4.6994614415e-14
2.5262451172e+02 8.9876878798e-14 4.2930920581e-14 4.6945958216e-14
2.5268554688e+02 8.9779879797e-14 4.2928063043e-14 4.6851816754e-14
2.5274658203e+02 8.9664424752e-14 4.2949408762e-14 4.6715015990e-14
2.5280761719e+02 8.9531971479e-14 4.2949408887e-14 4.6582562592e-14
2.5286865234e+02 8.9413550286e-14 4.2907170654e-14 4.6506379632e-14
2.5292968750e+02 8.9354628035e-14 4.2853498667e-14 4.6501129368e-14
2.5299072266e+02 8.9373966932e-14 4.2835226031e-14 4.6538740901e-14
2.5305175781e+02 8.9436324630e-14 4.2861929790e-14 4.6574394841e-14
2.5311279297e+02 8.9478897716e-14 4.2903520790e-14 4.6575376926e-14
2.5317382812e+02 8.9465108364e-14 4.2931479302e-14 4.6533629062e-14
2.5323486328e+02 8.9405958676e-14 4.2940955524e-14 4.6465003151e-14
2.5329589844e+02 8.9334586910e-14 4.2935091615e-14 4.6399495295e-14
2.5335693359e+02 8.9274386411e-14 4.2912634199e-14 4.6361752213e-14
2.5341796875e+02 8.9236642386e-14 4.2880919647e-14 4.6355722739e-14
2.5347900391e+02 8.9227600729e-14 4.2856443182e-14 4.6371157547e-14
2.5354003906e+02 8.9232186545e-14 4.2837188233e-14 4.6394998312e-14
2.5360107422e+02 8.9210043632e-14 4.2801154535e-14 4.6408889097e-14
2.5366210938e+02 8.9139865176e-14 4.2744240157e-14 4.6395625020e-14
2.5372314453e+02 8.9049741012e-14 4.2693138497e-14 4.6356602515e-14
2.5378417969e+02 8.8982641466e-14 4.2673874068e-14 4.6308767397e-14
2.5384521484e+02 8.8951452502e-14 4.2685948835e-14 4.6265503667e-14
2.5390625000e+02 8.8939348936e-14 4.2708765888e-14 4.6230583048e-14
2.5396728516e+02 8.8926950087e-14 4.2718768165e-14 4.6208181922e-14
2.5402832031e+02 8.8903970249e-14 4.2698835637e-14 4.6205134612e-14
2.5408935547e+02 8.8859546592e-14 4.2645348064e-14 4.6214198528e-14
2.5415039062e+02 8.8784221643e-14 4.2575339809e-14 4.6208881834e-14
2.5421142578e+02 8.8689287993e-14 4.2520127423e-14 4.6169160570e-14
2.5427246094e+02 8.8601292282e-14 4.2498707935e-14 4.6102584347e-14
2.5433349609e+02 8.8530947006e-14 4.2496859455e-14 4.6034087551e-14
2.5439453125e+02 8.8468356138e-14 4.2483928920e-14 4.5984427219e-14
2.5445556641e+02 8.8406612056e-14 4.2446700852e-14 4.5959911204e-14
2.5451660156e+02 8.8350627542e-14 4.2393953763e-14 4.5956673779e-14
2.5457763672e+02 8.8310584397e-14 4.2341888582e-14 4.5968695816e-14
2.5463867188e+02 8.8292713082e-14 4.2310276288e-14 4.5982436794e-14
2.5469970703e+02 8.8280406670e-14 4.2311930628e-14 4.5968476042e-14
2.5476074219e+02 8.8233617584e-14 4.2331194758e-14 4.5902422826e-14
2.5482177734e+02 8.8132489934e-14 4.2331440689e-14 4.5801049245e-14
2.5488281250e+02 8.8012819858e-14 4.2297987336e-14 4.5714832522e-14
2.5494384766e+02 8.7935615829e-14 4.2261212577e-14 4.5674403252e-14
2.5500488281e+02 8.7927752002e-14 4.2264745329e-14 4.5663006673e-14
2.5506591797e+02 8.7960899412e-14 4.2314426276e-14 4.5646473137e-14
2.5512695312e+02 8.7979864707e-14 4.2366924517e-14 4.5612940190e-14
2.5518798828e+02 8.7955468763e-14 4.2378248352e-14 4.5577220411e-14
2.5524902344e+02 8.7910738123e-14 4.2354227406e-14 4.5556510717e-14
2.5531005859e+02 8.7887116808e-14 4.2330792725e-14 4.5556324083e-14
2.5537109375e+02 8.7900375535e-14 4.2321375010e-14 4.5579000525e-14
2.5543212891e+02 8.7934171702e-14 4.2312441473e-14 4.5621730230e-14
2.5549316406e+02 8.7956623973e-14 4.2293557954e-14 4.5663066019e-14
2.5555419922e+02 8.7944443179e-14 4.2267879312e-14 4.5676563867e-14
2.5561523438e+02 8.7894573105e-14 4.2238039976e-14 4.5656533129e-14
2.5567626953e+02 8.7808308550e-14 4.2193982958e-14 4.5614325591e-14
2.5573730469e+02 8.7684092445e-14 4.2123020107e-14 4.5561072338e-14
2.5579833984e+02 8.7537108440e-14 4.2029591985e-14 4.5507516456e-14
2.5585937500e+02 8.7404698821e-14 4.1934461848e-14 4.5470236974e-14
2.5592041016e+02 8.7319106464e-14 4.1857227423e-14 4.5461879041e-14
2.5598144531e+02 8.7278568418e-14 4.1805930206e-14 4.5472638212e-14
2.5604248047e+02 8.7251642228e-14 4.1778636954e-14 4.5473005274e-14
2.5610351562e+02 8.7214191201e-14 4.1774437473e-14 4.5439753728e-14
2.5616455078e+02 8.7170123923e-14 4.1796691546e-14 4.5373432378e-14
2.5622558594e+02 8.7136389701e-14 4.1839156854e-14 4.5297232847e-14
2.5628662109e+02 8.7132436099e-14 4.1888079621e-14 4.5244356477e-14
2.5634765625e+02 8.7172042743e-14 4.1939494586e-14 4.5232548157e-14
2.5640869141e+02 8.7239051009e-14 4.1989786744e-14 4.5249264265e-14
2.5646972656e+02 8.7296277144e-14 4.2022830579e-14 4.5273446565e-14
2.5653076172e+02 8.7331666015e-14 4.2031824042e-14 4.5299841972e-14
2.5659179688e+02 8.7364072916e-14 4.2036567196e-14 4.5327505720e-14
2.5665283203e+02 8.7406582404e-14 4.2062698284e-14 4.5343884120e-14
2.5671386719e+02 8.7454558159e-14 4.2115034177e-14 4.5339523981e-14
2.5677490234e+02 8.7507618785e-14 4.2180041183e-14 4.5327577602e-14
2.5683593750e+02 8.7579344435e-14 4.2246046733e-14 4.5333297702e-14
2.5689697266e+02 8.7668849776e-14 4.2303702564e-14 4.5365147211e-14
2.5695800781e+02 8.7735729246e-14 4.2329333361e-14 4.5406395886e-14
2.5701904297e+02 8.7730925941e-14 4.2296615787e-14 4.5434310154e-14
2.5708007812e+02 8.7646138766e-14 4.2210066091e-14 4.5436072675e-14
2.5714111328e+02 8.7519683003e-14 4.2108722407e-14 4.5410960597e-14
2.5720214844e+02 8.7415404681e-14 4.2040542646e-14 4.5374862034e-14
2.5726318359e+02 8.7388043242e-14 4.2031403789e-14 4.5356639453e-14
2.5732421875e+02 8.7429179544e-14 4.2058376992e-14 4.5370802552e-14
2.5738525391e+02 8.7465884185e-14 4.2064742652e-14 4.5401141533e-14
2.5744628906e+02 8.7446163984e-14 4.2024954770e-14 4.5421209214e-14
2.5750732422e+02 8.7395171202e-14 4.1974655382e-14 4.5420515820e-14
2.5756835938e+02 8.7367913226e-14 4.1957220817e-14 4.5410692409e-14
2.5762939453e+02 8.7378538031e-14 4.1969436968e-14 4.5409101063e-14
2.5769042969e+02 8.7390990266e-14 4.1976418283e-14 4.5414571983e-14
2.5775146484e+02 8.7367091567e-14 4.1955139695e-14 4.5411951872e-14
2.5781250000e+02 8.7311872170e-14 4.1913092678e-14 4.5398779492e-14
2.5787353516e+02 8.7265814344e-14 4.1876847274e-14 4.5388967070e-14
2.5793457031e+02 8.7257341716e-14 4.1864370542e-14 4.5392971174e-14
2.5799560547e+02 8.7273971982e-14 4.1869248643e-14 4.5404723339e-14
2.5805664062e+02 8.7287285503e-14 4.1876538159e-14 4.5410747343e-14
2.5811767578e+02 8.7296143550e-14 4.1883092309e-14 4.5413051240e-14
2.5817871094e+02 8.7325602288e-14 4.1895090189e-14 4.5430512098e-14
2.5823974609e+02 8.7385141276e-14 4.1918811473e-14 4.5466329803e-14
2.5830078125e+02 8.7446220175e-14 4.1957912633e-14 4.5488307542e-14
2.5836181641e+02 8.7465435096e-14 4.2008751826e-14 4.5456683270e-14
2.5842285156e+02 8.7425153324e-14 4.2056503742e-14 4.5368649582e-14
2.5848388672e+02 8.7351018281e-14 4.2085239889e-14 4.5265778392e-14
2.5854492188e+02 8.7288748292e-14 4.2094703661e-14 4.5194044632e-14
2.5860595703e+02 8.7270798632e-14 4.2098611422e-14 4.5172187210e-14
2.5866699219e+02 8.7310007367e-14 4.2107534702e-14 4.5202472665e-14
2.5872802734e+02 8.7403648667e-14 4.2126122804e-14 4.5277525863e-14
2.5878906250e+02 8.7532467788e-14 4.2163846038e-14 4.5368621749e-14
2.5885009766e+02 8.7667465968e-14 4.2227468116e-14 4.5439997852e-14
2.5891113281e+02 8.7779536399e-14 4.2299576997e-14 4.5479959402e-14
2.5897216797e+02 8.7851355072e-14 4.2348051856e-14 4.5503303216e-14
2.5903320312e+02 8.7886516007e-14 4.2360724038e-14 4.5525791969e-14
2.5909423828e+02 8.7895884443e-14 4.2352307453e-14 4.5543576990e-14
2.5915527344e+02 8.7886080445e-14 4.2342524108e-14 4.5543556337e-14
2.5921630859e+02 8.7872960265e-14 4.2340190914e-14 4.5532769351e-14
2.5927734375e+02 8.7874891217e-14 4.2337582021e-14 4.5537309196e-14
2.5933837891e+02 8.7876855178e-14 4.2313029413e-14 4.5563825765e-14
2.5939941406e+02 8.7836867100e-14 4.2250163819e-14 4.5586703281e-14
2.5946044922e+02 8.7740939722e-14 4.2158351476e-14 4.5582588246e-14
2.5952148438e+02 8.7616967477e-14 4.2065369426e-14 4.5551598050e-14
2.5958251953e+02 8.7492141687e-14 4.1988638223e-14 4.5503503464e-14
2.5964355469e+02 8.7377184149e-14 4.1924714136e-14 4.5452470013e-14
2.5970458984e+02 8.7285812146e-14 4.1866200160e-14 4.5419611987e-14
2.5976562500e+02 8.7229200191e-14 4.1813745324e-14 4.5415454868e-14
2.5982666016e+02 8.7197372291e-14 4.1771808146e-14 4.5425564145e-14
2.5988769531e+02 8.7167324812e-14 4.1742456262e-14 4.5424868550e-14
2.5994873047e+02 8.7123068911e-14 4.1722672321e-14 4.5400396590e-14
2.6000976562e+02 8.7063798490e-14 4.1707702911e-14 4.5356095579e-14
2.6007080078e+02 8.6999878762e-14 4.1695248064e-14 4.5304630698e-14
2.6013183594e+02 8.6948075856e-14 4.1683027062e-14 4.5265048794e-14
2.6019287109e+02 8.6931288695e-14 4.1672908267e-14 4.5258380428e-14
2.6025390625e+02 8.6963976000e-14 4.1677991619e-14 4.5285984381e-14
2.6031494141e+02 8.7029555325e-14 4.1709695419e-14 4.5319859906e-14
2.6037597656e+02 8.7092010039e-14 4.1761943308e-14 4.5330066731e-14
2.6043701172e+02 8.7130427443e-14 4.1819777092e-14 4.5310650351e-14
2.6049804688e+02 8.7143177282e-14 4.1870483753e-14 4.5272693529e-14
2.6055908203e+02 8.7127538597e-14 4.1898809094e-14 4.5228729503e-14
2.6062011719e+02 8.7076958779e-14 4.1889411722e-14 4.5187547057e-14
2.6068115234e+02 8.6994384713e-14 4.1842916531e-14 4.5151468183e-14
2.6074218750e+02 8.6900270001e-14 4.1783409382e-14 4.5116860619e-14
2.6080322266e+02 8.6825676285e-14 4.1743840546e-14 4.5081835738e-14
2.6086425781e+02 8.6786800661e-14 4.1740073518e-14 4.5046727143e-14
2.6092529297e+02 8.6766193339e-14 4.1761406070e-14 4.5004787269e-14
2.6098632812e+02 8.6731380022e-14 4.1782097691e-14 4.4949282331e-14
2.6104736328e+02 8.6670513808e-14 4.1776171537e-14 4.4894342271e-14
2.6110839844e+02 8.6602114551e-14 4.1737033023e-14 4.4865081528e-14
2.6116943359e+02 8.6548272421e-14 4.1689825595e-14 4.4858446826e-14
