# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
1.6235351562e+02 1.0780781319e-10 3.0749298433e-11 7.7058514755e-11
1.6241455078e+02 1.0671753191e-10 3.0482018736e-11 7.6235513172e-11
1.6247558594e+02 1.0620992781e-10 3.0482893463e-11 7.5727034348e-11
1.6253662109e+02 1.0625654702e-10 3.0490112333e-11 7.5766434685e-11
1.6259765625e+02 1.0579919692e-10 3.0176341825e-11 7.5622855095e-11
1.6265869141e+02 1.0458897699e-10 2.9857011833e-11 7.4731965154e-11
1.6271972656e+02 1.0400489631e-10 2.9651721243e-11 7.4353175069e-11
1.6278076172e+02 1.0376372132e-10 2.9574204668e-11 7.4189516649e-11
1.6284179688e+02 1.0332325634e-10 2.9556012774e-11 7.3767243567e-11
1.6290283203e+02 1.0407136583e-10 2.9783444410e-11 7.4287921419e-11
1.6296386719e+02 1.0377624335e-10 2.9625252584e-11 7.4150990768e-11
1.6302490234e+02 1.0265106243e-10 2.9085135627e-11 7.3565926801e-11
1.6308593750e+02 1.0181295017e-10 2.8721325486e-11 7.3091624682e-11
1.6314697266e+02 1.0207912229e-10 2.8687890744e-11 7.3391231541e-11
1.6320800781e+02 1.0169977554e-10 2.8572722137e-11 7.3127053401e-11
1.6326904297e+02 1.0092005300e-10 2.8407638970e-11 7.2512414027e-11
1.6333007812e+02 1.0031473755e-10 2.8049241573e-11 7.2265495973e-11
1.6339111328e+02 9.9401914268e-11 2.7817512068e-11 7.1584402201e-11
1.6345214844e+02 9.8648089764e-11 2.7838952550e-11 7.0809137214e-11
1.6351318359e+02 9.8696821225e-11 2.7888848712e-11 7.0807972513e-11
1.6357421875e+02 9.7646276714e-11 2.7644724062e-11 7.0001552652e-11
1.6363525391e+02 9.6374618949e-11 2.7266796523e-11 6.9107822426e-11
1.6369628906e+02 9.5591812325e-11 2.6871465262e-11 6.8720347063e-11
1.6375732422e+02 9.5020800596e-11 2.6648336403e-11 6.8372464193e-11
1.6381835938e+02 9.3838006800e-11 2.6441312188e-11 6.7396694612e-11
1.6387939453e+02 9.3063278801e-11 2.6223080615e-11 6.6840198185e-11
1.6394042969e+02 9.2445782754e-11 2.6211208109e-11 6.6234574645e-11
1.6400146484e+02 9.1213802998e-11 2.5951840606e-11 6.5261962391e-11
1.6406250000e+02 9.0326310290e-11 2.5710028923e-11 6.4616281367e-11
1.6412353516e+02 8.9995585300e-11 2.5570068762e-11 6.4425516537e-11
1.6418457031e+02 8.9456430377e-11 2.5505797107e-11 6.3950633270e-11
1.6424560547e+02 8.8326579793e-11 2.5273968591e-11 6.3052611202e-11
1.6430664062e+02 8.7981226491e-11 2.5168674998e-11 6.2812551493e-11
1.6436767578e+02 8.6672362654e-11 2.4675495885e-11 6.1996866769e-11
1.6442871094e+02 8.5917707875e-11 2.4441570012e-11 6.1476137864e-11
1.6448974609e+02 8.5749060026e-11 2.4508033156e-11 6.1241026869e-11
1.6455078125e+02 8.5035371843e-11 2.4348529795e-11 6.0686842048e-11
1.6461181641e+02 8.4192379740e-11 2.4045347373e-11 6.0147032367e-11
1.6467285156e+02 8.3978989778e-11 2.3930855570e-11 6.0048134208e-11
1.6473388672e+02 8.3686610374e-11 2.3755068157e-11 5.9931542217e-11
1.6479492188e+02 8.3624685047e-11 2.3784034089e-11 5.9840650959e-11
1.6485595703e+02 8.3484444439e-11 2.3712049737e-11 5.9772394702e-11
1.6491699219e+02 8.3290332938e-11 2.3662151467e-11 5.9628181471e-11
1.6497802734e+02 8.2471707912e-11 2.3459858531e-11 5.9011849381e-11
1.6503906250e+02 8.2186530603e-11 2.3439308722e-11 5.8747221881e-11
1.6510009766e+02 8.2364847807e-11 2.3421588771e-11 5.8943259036e-11
1.6516113281e+02 8.2553273068e-11 2.3458497788e-11 5.9094775280e-11
1.6522216797e+02 8.2167472406e-11 2.3320800007e-11 5.8846672399e-11
1.6528320312e+02 8.1765240139e-11 2.3101843617e-11 5.8663396522e-11
1.6534423828e+02 8.1475862016e-11 2.2965374312e-11 5.8510487703e-11
1.6540527344e+02 8.1483619741e-11 2.3051923665e-11 5.8431696075e-11
1.6546630859e+02 8.1769056248e-11 2.3177075572e-11 5.8591980675e-11
1.6552734375e+02 8.1444171450e-11 2.2976743016e-11 5.8467428434e-11
1.6558837891e+02 8.1795721814e-11 2.3133285199e-11 5.8662436615e-11
1.6564941406e+02 8.1615477555e-11 2.3198735423e-11 5.8416742132e-11
1.6571044922e+02 8.1693458254e-11 2.3078046665e-11 5.8615411589e-11
1.6577148438e+02 8.1819124404e-11 2.3172584804e-11 5.8646539600e-11
1.6583251953e+02 8.2219362752e-11 2.3182410825e-11 5.9036951928e-11
1.6589355469e+02 8.1846073960e-11 2.2965197170e-11 5.8880876790e-11
1.6595458984e+02 8.1785008300e-11 2.2879699087e-11 5.8905309214e-11
1.6601562500e+02 8.1891718846e-11 2.2885477365e-11 5.9006241481e-11
1.6607666016e+02 8.2055886257e-11 2.3005738176e-11 5.9050148081e-11
1.6613769531e+02 8.2370811100e-11 2.3144094194e-11 5.9226716906e-11
1.6619873047e+02 8.2636456797e-11 2.3213215579e-11 5.9423241217e-11
1.6625976562e+02 8.2956669727e-11 2.3252364170e-11 5.9704305557e-11
1.6632080078e+02 8.2455318963e-11 2.3120292781e-11 5.9335026183e-11
1.6638183594e+02 8.2673769763e-11 2.3150577494e-11 5.9523192269e-11
1.6644287109e+02 8.2607488613e-11 2.3057906664e-11 5.9549581948e-11
1.6650390625e+02 8.1751194293e-11 2.2719174653e-11 5.9032019640e-11
1.6656494141e+02 8.1375096287e-11 2.2603763461e-11 5.8771332825e-11
1.6662597656e+02 8.1347941205e-11 2.2648458460e-11 5.8699482745e-11
1.6668701172e+02 8.1512440999e-11 2.2838982428e-11 5.8673458571e-11
1.6674804688e+02 8.1513286396e-11 2.3039112312e-11 5.8474174084e-11
1.6680908203e+02 8.0710685298e-11 2.2939834804e-11 5.7770850494e-11
1.6687011719e+02 7.9380841284e-11 2.2512057863e-11 5.6868783422e-11
1.6693115234e+02 7.8895859142e-11 2.2259872490e-11 5.6635986652e-11
1.6699218750e+02 7.8773596310e-11 2.2273290191e-11 5.6500306119e-11
1.6705322266e+02 7.8260815252e-11 2.2304531456e-11 5.5956283796e-11
1.6711425781e+02 7.8012938046e-11 2.2220347172e-11 5.5792590874e-11
1.6717529297e+02 7.7966733864e-11 2.2273601569e-11 5.5693132295e-11
1.6723632812e+02 7.7020673857e-11 2.2111635418e-11 5.4909038439e-11
1.6729736328e+02 7.6451358636e-11 2.2000033206e-11 5.4451325430e-11
1.6735839844e+02 7.6737386818e-11 2.2182654692e-11 5.4554732126e-11
1.6741943359e+02 7.6639800064e-11 2.2262515208e-11 5.4377284856e-11
1.6748046875e+02 7.6068430986e-11 2.2061911274e-11 5.4006519712e-11
1.6754150391e+02 7.5826152954e-11 2.1855809889e-11 5.3970343065e-11
1.6760253906e+02 7.5684699198e-11 2.1760791513e-11 5.3923907685e-11
1.6766357422e+02 7.5610284843e-11 2.1842314127e-11 5.3767970716e-11
1.6772460938e+02 7.6226632503e-11 2.2199872446e-11 5.4026760057e-11
1.6778564453e+02 7.5918888300e-11 2.2043656137e-11 5.3875232163e-11
1.6784667969e+02 7.4859416648e-11 2.1479643528e-11 5.3379773120e-11
1.6790771484e+02 7.4630237359e-11 2.1306523342e-11 5.3323714017e-11
1.6796875000e+02 7.4787054715e-11 2.1177874617e-11 5.3609180098e-11
1.6802978516e+02 7.4617607316e-11 2.1045927619e-11 5.3571679696e-11
1.6809082031e+02 7.4529795740e-11 2.1035824248e-11 5.3493971491e-11
1.6815185547e+02 7.4437798180e-11 2.0938708478e-11 5.3499089702e-11
1.6821289062e+02 7.3993540539e-11 2.0647335894e-11 5.3346204645e-11
1.6827392578e+02 7.3968684325e-11 2.0656873721e-11 5.3311810604e-11
1.6833496094e+02 7.4142464197e-11 2.0752920489e-11 5.3389543707e-11
1.6839599609e+02 7.3524973058e-11 2.0570198876e-11 5.2954774182e-11
1.6845703125e+02 7.3425164171e-11 2.0415453922e-11 5.3009710249e-11
1.6851806641e+02 7.3386999777e-11 2.0319962069e-11 5.3067037708e-11
1.6857910156e+02 7.2931997563e-11 2.0216852778e-11 5.2715144785e-11
1.6864013672e+02 7.2413980788e-11 1.9932288418e-11 5.2481692370e-11
1.6870117188e+02 7.2455312542e-11 1.9867504936e-11 5.2587807606e-11
1.6876220703e+02 7.2187019368e-11 1.9933795895e-11 5.2253223473e-11
1.6882324219e+02 7.1741400879e-11 2.0034202850e-11 5.1707198028e-11
1.6888427734e+02 7.1359134435e-11 1.9928220900e-11 5.1430913534e-11
1.6894531250e+02 7.1187238821e-11 2.0015403278e-11 5.1171835543e-11
1.6900634766e+02 7.0590239262e-11 1.9828623363e-11 5.0761615899e-11
1.6906738281e+02 6.9959212904e-11 1.9560174563e-11 5.0399038341e-11
1.6912841797e+02 6.9616567445e-11 1.9465428722e-11 5.0151138723e-11
1.6918945312e+02 6.9157913474e-11 1.9438737390e-11 4.9719176084e-11
1.6925048828e+02 6.8813974594e-11 1.9392953448e-11 4.9421021146e-11
1.6931152344e+02 6.8209336005e-11 1.9258690440e-11 4.8950645565e-11
1.6937255859e+02 6.7586546446e-11 1.9043254290e-11 4.8543292156e-11
1.6943359375e+02 6.7029118578e-11 1.8835973243e-11 4.8193145335e-11
1.6949462891e+02 6.6217882097e-11 1.8596387572e-11 4.7621494525e-11
1.6955566406e+02 6.5702018068e-11 1.8480520368e-11 4.7221497700e-11
1.6961669922e+02 6.5309398795e-11 1.8517726765e-11 4.6791672030e-11
1.6967773438e+02 6.4599021099e-11 1.8212220714e-11 4.6386800385e-11
1.6973876953e+02 6.3831654421e-11 1.7797196032e-11 4.6034458389e-11
1.6979980469e+02 6.3228593400e-11 1.7736805383e-11 4.5491788018e-11
1.6986083984e+02 6.2814700124e-11 1.7821178960e-11 4.4993521164e-11
1.6992187500e+02 6.2228679217e-11 1.7573778973e-11 4.4654900243e-11
1.6998291016e+02 6.1718625262e-11 1.7406510660e-11 4.4312114602e-11
1.7004394531e+02 6.1890767389e-11 1.7519476675e-11 4.4371290714e-11
1.7010498047e+02 6.1125701367e-11 1.7314660431e-11 4.3811040936e-11
1.7016601562e+02 6.0512853496e-11 1.7203784822e-11 4.3309068675e-11
1.7022705078e+02 6.0420285660e-11 1.7389012347e-11 4.3031273313e-11
1.7028808594e+02 6.0528420493e-11 1.7590191106e-11 4.2938229387e-11
1.7034912109e+02 6.0408173290e-11 1.7685768040e-11 4.2722405250e-11
1.7041015625e+02 6.0536691378e-11 1.7708563369e-11 4.2828128009e-11
1.7047119141e+02 6.0436911866e-11 1.7614666388e-11 4.2822245478e-11
1.7053222656e+02 6.0129708811e-11 1.7539870366e-11 4.2589838445e-11
1.7059326172e+02 6.0656933708e-11 1.7716055816e-11 4.2940877892e-11
1.7065429688e+02 6.0544145445e-11 1.7757967326e-11 4.2786178118e-11
1.7071533203e+02 6.0502905487e-11 1.7808341639e-11 4.2694563848e-11
1.7077636719e+02 6.0892072900e-11 1.7898296536e-11 4.2993776364e-11
1.7083740234e+02 6.1363937212e-11 1.7944364764e-11 4.3419572448e-11
1.7089843750e+02 6.1808645329e-11 1.8247243507e-11 4.3561401822e-11
1.7095947266e+02 6.2323614381e-11 1.8249765796e-11 4.4073848585e-11
1.7102050781e+02 6.2628144575e-11 1.8132536164e-11 4.4495608411e-11
1.7108154297e+02 6.2549307409e-11 1.8025472433e-11 4.4523834976e-11
1.7114257812e+02 6.2500487592e-11 1.7728407492e-11 4.4772080100e-11
1.7120361328e+02 6.2690050956e-11 1.7679711841e-11 4.5010339115e-11
1.7126464844e+02 6.2856085271e-11 1.7820106551e-11 4.5035978720e-11
1.7132568359e+02 6.2856886211e-11 1.7667169176e-11 4.5189717035e-11
1.7138671875e+02 6.2557368316e-11 1.7408664557e-11 4.5148703759e-11
1.7144775391e+02 6.2329967177e-11 1.7170523807e-11 4.5159443370e-11
1.7150878906e+02 6.2347683112e-11 1.7168706278e-11 4.5178976834e-11
1.7156982422e+02 6.2366075172e-11 1.7195604131e-11 4.5170471041e-11
1.7163085938e+02 6.2430008851e-11 1.7048581107e-11 4.5381427744e-11
1.7169189453e+02 6.1668319373e-11 1.6776863835e-11 4.4891455538e-11
1.7175292969e+02 6.1349960059e-11 1.6704916785e-11 4.4645043275e-11
1.7181396484e+02 6.1090710401e-11 1.6613405769e-11 4.4477304632e-11
1.7187500000e+02 6.1045387121e-11 1.6654776299e-11 4.4390610822e-11
1.7193603516e+02 6.1049108999e-11 1.6805047457e-11 4.4244061542e-11
1.7199707031e+02 6.0818912055e-11 1.6848335784e-11 4.3970576271e-11
1.7205810547e+02 6.0186937961e-11 1.6703106157e-11 4.3483831804e-11
1.7211914062e+02 5.9964823505e-11 1.6697080492e-11 4.3267743013e-11
1.7218017578e+02 5.9906764720e-11 1.6751181376e-11 4.3155583344e-11
1.7224121094e+02 5.9105032520e-11 1.6561166742e-11 4.2543865778e-11
1.7230224609e+02 5.8709980530e-11 1.6506759008e-11 4.2203221522e-11
1.7236328125e+02 5.8444869805e-11 1.6661830264e-11 4.1783039541e-11
1.7242431641e+02 5.7648803779e-11 1.6505524498e-11 4.1143279280e-11
1.7248535156e+02 5.6878482352e-11 1.6252144239e-11 4.0626338114e-11
1.7254638672e+02 5.6354120649e-11 1.6139739087e-11 4.0214381562e-11
1.7260742188e+02 5.5625042895e-11 1.5979231448e-11 3.9645811447e-11
1.7266845703e+02 5.4611608085e-11 1.5643687695e-11 3.8967920390e-11
1.7272949219e+02 5.3899451179e-11 1.5453013268e-11 3.8446437911e-11
1.7279052734e+02 5.3181274560e-11 1.5300232022e-11 3.7881042538e-11
1.7285156250e+02 5.2722983283e-11 1.5188633420e-11 3.7534349863e-11
1.7291259766e+02 5.1876914119e-11 1.4890532468e-11 3.6986381651e-11
1.7297363281e+02 5.1185840951e-11 1.4783390303e-11 3.6402450648e-11
1.7303466797e+02 5.0741602745e-11 1.4667454485e-11 3.6074148260e-11
1.7309570312e+02 5.0100688499e-11 1.4463898190e-11 3.5636790309e-11
1.7315673828e+02 4.9685545862e-11 1.4384327949e-11 3.5301217913e-11
1.7321777344e+02 4.9190017068e-11 1.4278868389e-11 3.4911148680e-11
1.7327880859e+02 4.8748553049e-11 1.4095303175e-11 3.4653249874e-11
1.7333984375e+02 4.8179824494e-11 1.3901610714e-11 3.4278213780e-11
1.7340087891e+02 4.8029753679e-11 1.3901230874e-11 3.4128522805e-11
1.7346191406e+02 4.7524779257e-11 1.3840222478e-11 3.3684556780e-11
1.7352294922e+02 4.7357419746e-11 1.3818564321e-11 3.3538855425e-11
1.7358398438e+02 4.6911064619e-11 1.3779724775e-11 3.3131339844e-11
1.7364501953e+02 4.6544706515e-11 1.3822437257e-11 3.2722269257e-11
1.7370605469e+02 4.6663585628e-11 1.3787343463e-11 3.2876242165e-11
1.7376708984e+02 4.6571128709e-11 1.3748336351e-11 3.2822792359e-11
1.7382812500e+02 4.6522831157e-11 1.3667634317e-11 3.2855196840e-11
1.7388916016e+02 4.6303496702e-11 1.3587581925e-11 3.2715914777e-11
1.7395019531e+02 4.5884482407e-11 1.3378039912e-11 3.2506442495e-11
1.7401123047e+02 4.5574685181e-11 1.3308684455e-11 3.2266000725e-11
1.7407226562e+02 4.5861049370e-11 1.3438161034e-11 3.2422888336e-11
1.7413330078e+02 4.5646952644e-11 1.3372487420e-11 3.2274465224e-11
1.7419433594e+02 4.5346068954e-11 1.3153985418e-11 3.2192083536e-11
1.7425537109e+02 4.5242922939e-11 1.3090988531e-11 3.2151934408e-11
1.7431640625e+02 4.4808846838e-11 1.2930187866e-11 3.1878658972e-11
1.7437744141e+02 4.4692519056e-11 1.2824303816e-11 3.1868215240e-11
1.7443847656e+02 4.4832684512e-11 1.2834147889e-11 3.1998536623e-11
1.7449951172e+02 4.5007565805e-11 1.2935984343e-11 3.2071581462e-11
1.7456054688e+02 4.4617778587e-11 1.2781813727e-11 3.1835964859e-11
1.7462158203e+02 4.4363576828e-11 1.2636119830e-11 3.1727456998e-11
1.7468261719e+02 4.4316365650e-11 1.2669703761e-11 3.1646661889e-11
1.7474365234e+02 4.4271288504e-11 1.2657825800e-11 3.1613462704e-11
1.7480468750e+02 4.4123795887e-11 1.2577289431e-11 3.1546506455e-11
1.7486572266e+02 4.3915172786e-11 1.2512488941e-11 3.1402683845e-11
1.7492675781e+02 4.3715262021e-11 1.2433270505e-11 3.1281991516e-11
1.7498779297e+02 4.3646966700e-11 1.2390863827e-11 3.1256102873e-11
1.7504882812e+02 4.3517275322e-11 1.2360915885e-11 3.1156359436e-11
1.7510986328e+02 4.3470517088e-11 1.2483864519e-11 3.0986652569e-11
1.7517089844e+02 4.3411958859e-11 1.2465192362e-11 3.0946766497e-11
1.7523193359e+02 4.3241589185e-11 1.2393225948e-11 3.0848363236e-11
1.7529296875e+02 4.2914674143e-11 1.2353864092e-11 3.0560810050e-11
1.7535400391e+02 4.2585956356e-11 1.2260654866e-11 3.0325301490e-11
1.7541503906e+02 4.2674143233e-11 1.2243413751e-11 3.0430729482e-11
1.7547607422e+02 4.2797607180e-11 1.2315765142e-11 3.0481842038e-11
1.7553710938e+02 4.2742146500e-11 1.2346587794e-11 3.0395558706e-11
1.7559814453e+02 4.2806174516e-11 1.2402675123e-11 3.0403499393e-11
1.7565917969e+02 4.2811034838e-11 1.2340523231e-11 3.0470511607e-11
1.7572021484e+02 4.2737731923e-11 1.2407865842e-11 3.0329866081e-11
1.7578125000e+02 4.2584786183e-11 1.2364373752e-11 3.0220412431e-11
1.7584228516e+02 4.2514466153e-11 1.2238538526e-11 3.0275927627e-11
1.7590332031e+02 4.2556191349e-11 1.2220987081e-11 3.0335204268e-11
1.7596435547e+02 4.2393371211e-11 1.2156475345e-11 3.0236895866e-11
1.7602539062e+02 4.2411762223e-11 1.2187601313e-11 3.0224160909e-11
1.7608642578e+02 4.2243173058e-11 1.2162689025e-11 3.0080484033e-11
1.7614746094e+02 4.2159213848e-11 1.2199224137e-11 2.9959989711e-11
1.7620849609e+02 4.2203523925e-11 1.2249024744e-11 2.9954499181e-11
1.7626953125e+02 4.1964474268e-11 1.2199072910e-11 2.9765401358e-11
1.7633056641e+02 4.1977584239e-11 1.2248629333e-11 2.9728954906e-11
1.7639160156e+02 4.2157278060e-11 1.2375564415e-11 2.9781713645e-11
1.7645263672e+02 4.1847386342e-11 1.2180152445e-11 2.9667233897e-11
1.7651367188e+02 4.1527848268e-11 1.2014107300e-11 2.9513740968e-11
1.7657470703e+02 4.1425260214e-11 1.1975603752e-11 2.9449656462e-11
1.7663574219e+02 4.1293967341e-11 1.1997741862e-11 2.9296225479e-11
1.7669677734e+02 4.1330919877e-11 1.2013670291e-11 2.9317249587e-11
1.7675781250e+02 4.1164580322e-11 1.2046319985e-11 2.9118260338e-11
1.7681884766e+02 4.0999694891e-11 1.2018535552e-11 2.8981159339e-11
1.7687988281e+02 4.0985055601e-11 1.2006833468e-11 2.8978222133e-11
1.7694091797e+02 4.1390311331e-11 1.2191784158e-11 2.9198527174e-11
1.7700195312e+02 4.1560510398e-11 1.2223595577e-11 2.9336914821e-11
1.7706298828e+02 4.1376338304e-11 1.2098827825e-11 2.9277510479e-11
1.7712402344e+02 4.1092981718e-11 1.1973544855e-11 2.9119436863e-11
1.7718505859e+02 4.0879851978e-11 1.1941338905e-11 2.8938513072e-11
1.7724609375e+02 4.0651482742e-11 1.1888839604e-11 2.8762643139e-11
1.7730712891e+02 4.0868962910e-11 1.1968784903e-11 2.8900178007e-11
1.7736816406e+02 4.0894736274e-11 1.1924629580e-11 2.8970106694e-11
1.7742919922e+02 4.0897426849e-11 1.1937658341e-11 2.8959768508e-11
1.7749023438e+02 4.0880313681e-11 1.1898795781e-11 2.8981517900e-11
1.7755126953e+02 4.0622505276e-11 1.1811078191e-11 2.8811427085e-11
1.7761230469e+02 4.0481218093e-11 1.1802925629e-11 2.8678292464e-11
1.7767333984e+02 4.0174832207e-11 1.1760672099e-11 2.8414160108e-11
1.7773437500e+02 4.0211028339e-11 1.1812956208e-11 2.8398072131e-11
1.7779541016e+02 4.0063479005e-11 1.1753770807e-11 2.8309708197e-11
1.7785644531e+02 3.9951686056e-11 1.1740441392e-11 2.8211244665e-11
1.7791748047e+02 3.9693327440e-11 1.1705561678e-11 2.7987765762e-11
1.7797851562e+02 3.9445555017e-11 1.1700898253e-11 2.7744656764e-11
1.7803955078e+02 3.9415263093e-11 1.1663102047e-11 2.7752161045e-11
1.7810058594e+02 3.9324051327e-11 1.1611175623e-11 2.7712875704e-11
1.7816162109e+02 3.9114146372e-11 1.1557372294e-11 2.7556774078e-11
1.7822265625e+02 3.9000852353e-11 1.1572088863e-11 2.7428763490e-11
1.7828369141e+02 3.8983531310e-11 1.1535933991e-11 2.7447597319e-11
1.7834472656e+02 3.8988290417e-11 1.1541322349e-11 2.7446968068e-11
1.7840576172e+02 3.8639469934e-11 1.1444958780e-11 2.7194511154e-11
1.7846679688e+02 3.8675212661e-11 1.1432004978e-11 2.7243207683e-11
1.7852783203e+02 3.8311747378e-11 1.1248717406e-11 2.7063029971e-11
1.7858886719e+02 3.7944973471e-11 1.1139239390e-11 2.6805734080e-11
1.7864990234e+02 3.8031878774e-11 1.1123870475e-11 2.6908008299e-11
1.7871093750e+02 3.7881186519e-11 1.1010293838e-11 2.6870892680e-11
1.7877197266e+02 3.7533619715e-11 1.0882408532e-11 2.6651211184e-11
1.7883300781e+02 3.7299681735e-11 1.0837049040e-11 2.6462632695e-11
1.7889404297e+02 3.7361471445e-11 1.0898072339e-11 2.6463399105e-11
1.7895507812e+02 3.7025554047e-11 1.0738267671e-11 2.6287286376e-11
1.7901611328e+02 3.6916830521e-11 1.0730648915e-11 2.6186181606e-11
1.7907714844e+02 3.6762958686e-11 1.0658920661e-11 2.6104038025e-11
1.7913818359e+02 3.6300682135e-11 1.0487568363e-11 2.5813113772e-11
1.7919921875e+02 3.6059778409e-11 1.0419158115e-11 2.5640620294e-11
1.7926025391e+02 3.6180259735e-11 1.0541402564e-11 2.5638857171e-11
1.7932128906e+02 3.5981017282e-11 1.0493263776e-11 2.5487753506e-11
1.7938232422e+02 3.5601513105e-11 1.0401907340e-11 2.5199605765e-11
1.7944335938e+02 3.5450196231e-11 1.0370686936e-11 2.5079509295e-11
1.7950439453e+02 3.5298360256e-11 1.0343955475e-11 2.4954404781e-11
1.7956542969e+02 3.5074784279e-11 1.0320107962e-11 2.4754676317e-11
1.7962646484e+02 3.4832685544e-11 1.0240632616e-11 2.4592052929e-11
1.7968750000e+02 3.4912290230e-11 1.0316810471e-11 2.4595479759e-11
1.7974853516e+02 3.4544925941e-11 1.0222805961e-11 2.4322119981e-11
1.7980957031e+02 3.4447654755e-11 1.0159911799e-11 2.4287742956e-11
1.7987060547e+02 3.3942253855e-11 9.9558348302e-12 2.3986419025e-11
1.7993164062e+02 3.3569120317e-11 9.8496076093e-12 2.3719512707e-11
1.7999267578e+02 3.3329996834e-11 9.7431070222e-12 2.3586889812e-11
1.8005371094e+02 3.3029125933e-11 9.6900438654e-12 2.3339082068e-11
1.8011474609e+02 3.2757809684e-11 9.6809632886e-12 2.3076846395e-11
1.8017578125e+02 3.2630451190e-11 9.6290250953e-12 2.3001426094e-11
1.8023681641e+02 3.2434119580e-11 9.5593315806e-12 2.2874788000e-11
1.8029785156e+02 3.1904431746e-11 9.3792098404e-12 2.2525221905e-11
1.8035888672e+02 3.1537892605e-11 9.3249326141e-12 2.2212959990e-11
1.8041992188e+02 3.1322252434e-11 9.2576369967e-12 2.2064615437e-11
1.8048095703e+02 3.0940806586e-11 9.1146512497e-12 2.1826155336e-11
1.8054199219e+02 3.0766611910e-11 9.1312412569e-12 2.1635370653e-11
1.8060302734e+02 3.0561091778e-11 9.0977002628e-12 2.1463391515e-11
1.8066406250e+02 3.0037267097e-11 8.8828352710e-12 2.1154431826e-11
1.8072509766e+02 2.9836777863e-11 8.8625236974e-12 2.0974254166e-11
1.8078613281e+02 2.9661377161e-11 8.8075272147e-12 2.0853849947e-11
1.8084716797e+02 2.9571410143e-11 8.8057509126e-12 2.0765659230e-11
1.8090820312e+02 2.9648346226e-11 8.8680754921e-12 2.0780270734e-11
1.8096923828e+02 2.9515753296e-11 8.8951722675e-12 2.0620581028e-11
1.8103027344e+02 2.9220834892e-11 8.7702914808e-12 2.0450543411e-11
1.8109130859e+02 2.8912909749e-11 8.6555548135e-12 2.0257354936e-11
1.8115234375e+02 2.9012783856e-11 8.6906222023e-12 2.0322161654e-11
1.8121337891e+02 2.8972397440e-11 8.7310906450e-12 2.0241306795e-11
1.8127441406e+02 2.8975805889e-11 8.7231399717e-12 2.0252665917e-11
1.8133544922e+02 2.8769539641e-11 8.6283915562e-12 2.0141148085e-11
1.8139648438e+02 2.8593925269e-11 8.6038739554e-12 1.9990051313e-11
1.8145751953e+02 2.8539200562e-11 8.5834807073e-12 1.9955719855e-11
1.8151855469e+02 2.8428636942e-11 8.5191172616e-12 1.9909519680e-11
1.8157958984e+02 2.8591532615e-11 8.5384451929e-12 2.0053087422e-11
