# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
6.9641113281e+01 5.6609071728e-07 1.5539240431e-07 4.1069831296e-07
6.9702148438e+01 5.6203518524e-07 1.5413981318e-07 4.0789537206e-07
6.9763183594e+01 5.5820172382e-07 1.5298021718e-07 4.0522150664e-07
6.9824218750e+01 5.5509785416e-07 1.5208815661e-07 4.0300969755e-07
6.9885253906e+01 5.5273824576e-07 1.5149670856e-07 4.0124153720e-07
6.9946289062e+01 5.5026370764e-07 1.5094878523e-07 3.9931492241e-07
7.0007324219e+01 5.4675242464e-07 1.5011811735e-07 3.9663430728e-07
7.0068359375e+01 5.4210218120e-07 1.4892008355e-07 3.9318209765e-07
7.0129394531e+01 5.3688638873e-07 1.4750983758e-07 3.8937655115e-07
7.0190429688e+01 5.3172187055e-07 1.4607275918e-07 3.8564911137e-07
7.0251464844e+01 5.2694346514e-07 1.4471550069e-07 3.8222796445e-07
7.0312500000e+01 5.2262765620e-07 1.4348531008e-07 3.7914234612e-07
7.0373535156e+01 5.1874491306e-07 1.4238771621e-07 3.7635719685e-07
7.0434570312e+01 5.1528329392e-07 1.4139779595e-07 3.7388549797e-07
7.0495605469e+01 5.1217579703e-07 1.4048699724e-07 3.7168879979e-07
7.0556640625e+01 5.0910902845e-07 1.3960903014e-07 3.6949999831e-07
7.0617675781e+01 5.0563683985e-07 1.3867870666e-07 3.6695813319e-07
7.0678710938e+01 5.0154499896e-07 1.3760868666e-07 3.6393631230e-07
7.0739746094e+01 4.9696367996e-07 1.3637381164e-07 3.6058986832e-07
7.0800781250e+01 4.9221053276e-07 1.3505639366e-07 3.5715413910e-07
7.0861816406e+01 4.8758363474e-07 1.3380350434e-07 3.5378013040e-07
7.0922851562e+01 4.8321558337e-07 1.3270716545e-07 3.5050841792e-07
7.0983886719e+01 4.7916744887e-07 1.3176716136e-07 3.4740028751e-07
7.1044921875e+01 4.7559926968e-07 1.3095557217e-07 3.4464369751e-07
7.1105957031e+01 4.7263109918e-07 1.3023583674e-07 3.4239526245e-07
7.1166992188e+01 4.7004999685e-07 1.2952925354e-07 3.4052074331e-07
7.1228027344e+01 4.6734979169e-07 1.2873666473e-07 3.3861312696e-07
7.1289062500e+01 4.6412816064e-07 1.2780893490e-07 3.3631922574e-07
7.1350097656e+01 4.6040244978e-07 1.2677606163e-07 3.3362638815e-07
7.1411132812e+01 4.5657485891e-07 1.2572652192e-07 3.3084833700e-07
7.1472167969e+01 4.5306862540e-07 1.2475147100e-07 3.2831715440e-07
7.1533203125e+01 4.4989438823e-07 1.2385242259e-07 3.2604196565e-07
7.1594238281e+01 4.4665307960e-07 1.2292092013e-07 3.2373215946e-07
7.1655273438e+01 4.4302865653e-07 1.2186371077e-07 3.2116494576e-07
7.1716308594e+01 4.3914272640e-07 1.2072621705e-07 3.1841650936e-07
7.1777343750e+01 4.3540154098e-07 1.1965488967e-07 3.1574665131e-07
7.1838378906e+01 4.3211256927e-07 1.1875054108e-07 3.1336202819e-07
7.1899414062e+01 4.2925068967e-07 1.1797596955e-07 3.1127472012e-07
7.1960449219e+01 4.2652972138e-07 1.1720425990e-07 3.0932546148e-07
7.2021484375e+01 4.2366679413e-07 1.1634644377e-07 3.0732035035e-07
7.2082519531e+01 4.2055561720e-07 1.1541583909e-07 3.0513977811e-07
7.2143554688e+01 4.1721458436e-07 1.1447059087e-07 3.0274399349e-07
7.2204589844e+01 4.1364507186e-07 1.1351843637e-07 3.0012663549e-07
7.2265625000e+01 4.0986712358e-07 1.1251352435e-07 2.9735359923e-07
7.2326660156e+01 4.0610959529e-07 1.1145123843e-07 2.9465835685e-07
7.2387695312e+01 4.0272851852e-07 1.1040641943e-07 2.9232209909e-07
7.2448730469e+01 3.9986286565e-07 1.0946479617e-07 2.9039806948e-07
7.2509765625e+01 3.9737037954e-07 1.0866841971e-07 2.8870195983e-07
7.2570800781e+01 3.9505138775e-07 1.0800582057e-07 2.8704556717e-07
7.2631835938e+01 3.9268509464e-07 1.0739427062e-07 2.8529082401e-07
7.2692871094e+01 3.8995399899e-07 1.0670350270e-07 2.8325049629e-07
7.2753906250e+01 3.8669491064e-07 1.0587297291e-07 2.8082193773e-07
7.2814941406e+01 3.8321258137e-07 1.0498963212e-07 2.7822294925e-07
7.2875976562e+01 3.8004862226e-07 1.0419153058e-07 2.7585709168e-07
7.2937011719e+01 3.7745763574e-07 1.0352522212e-07 2.7393241362e-07
7.2998046875e+01 3.7524523238e-07 1.0292587669e-07 2.7231935568e-07
7.3059082031e+01 3.7299965883e-07 1.0228208661e-07 2.7071757222e-07
7.3120117188e+01 3.7039163255e-07 1.0149912640e-07 2.6889250615e-07
7.3181152344e+01 3.6736871917e-07 1.0055567397e-07 2.6681304520e-07
7.3242187500e+01 3.6417728000e-07 9.9541729327e-08 2.6463555067e-07
7.3303222656e+01 3.6115439673e-07 9.8607002074e-08 2.6254739465e-07
7.3364257812e+01 3.5841168952e-07 9.7820452161e-08 2.6059123736e-07
7.3425292969e+01 3.5575526149e-07 9.7101509717e-08 2.5865375177e-07
7.3486328125e+01 3.5296681911e-07 9.6333386783e-08 2.5663343233e-07
7.3547363281e+01 3.5009530004e-07 9.5513144436e-08 2.5458215560e-07
7.3608398438e+01 3.4739328318e-07 9.4743743366e-08 2.5264953982e-07
7.3669433594e+01 3.4498762539e-07 9.4101784752e-08 2.5088584064e-07
7.3730468750e+01 3.4271621270e-07 9.3555386748e-08 2.4916082596e-07
7.3791503906e+01 3.4034683377e-07 9.3010377963e-08 2.4733645580e-07
7.3852539062e+01 3.3780110443e-07 9.2389710977e-08 2.4541139345e-07
7.3913574219e+01 3.3506031856e-07 9.1646158609e-08 2.4341415995e-07
7.3974609375e+01 3.3209903374e-07 9.0768296158e-08 2.4133073758e-07
7.4035644531e+01 3.2906760133e-07 8.9830597629e-08 2.3923700370e-07
7.4096679688e+01 3.2631368075e-07 8.8978041754e-08 2.3733563899e-07
7.4157714844e+01 3.2403960050e-07 8.8296707530e-08 2.3574289297e-07
7.4218750000e+01 3.2205327327e-07 8.7733961302e-08 2.3431931197e-07
7.4279785156e+01 3.2002799265e-07 8.7193467648e-08 2.3283452500e-07
7.4340820312e+01 3.1789808973e-07 8.6660065341e-08 2.3123802439e-07
7.4401855469e+01 3.1580651700e-07 8.6172157480e-08 2.2963435952e-07
7.4462890625e+01 3.1380796480e-07 8.5723080322e-08 2.2808488448e-07
7.4523925781e+01 3.1179049326e-07 8.5246289305e-08 2.2654420395e-07
7.4584960938e+01 3.0958363407e-07 8.4667625974e-08 2.2491600810e-07
7.4645996094e+01 3.0706024705e-07 8.3947094609e-08 2.2311315244e-07
7.4707031250e+01 3.0415959682e-07 8.3084901704e-08 2.2107469512e-07
7.4768066406e+01 3.0091921428e-07 8.2120122311e-08 2.1879909197e-07
7.4829101562e+01 2.9758063844e-07 8.1144493385e-08 2.1643614506e-07
7.4890136719e+01 2.9449484785e-07 8.0272945029e-08 2.1422190282e-07
7.4951171875e+01 2.9179153134e-07 7.9557685132e-08 2.1223384620e-07
7.5012207031e+01 2.8931146277e-07 7.8957515669e-08 2.1035394710e-07
7.5073242188e+01 2.8687231250e-07 7.8398875775e-08 2.0847343672e-07
7.5134277344e+01 2.8439525946e-07 7.7826282997e-08 2.0656897646e-07
7.5195312500e+01 2.8182357767e-07 7.7197946712e-08 2.0462563096e-07
7.5256347656e+01 2.7917655541e-07 7.6505297664e-08 2.0267125775e-07
7.5317382812e+01 2.7667156645e-07 7.5814812810e-08 2.0085675364e-07
7.5378417969e+01 2.7454205628e-07 7.5212852120e-08 1.9932920416e-07
7.5439453125e+01 2.7276275569e-07 7.4699510394e-08 1.9806324530e-07
7.5500488281e+01 2.7111941850e-07 7.4198756511e-08 1.9692066199e-07
7.5561523438e+01 2.6943136428e-07 7.3654515043e-08 1.9577684923e-07
7.5622558594e+01 2.6760894787e-07 7.3073846956e-08 1.9453510091e-07
7.5683593750e+01 2.6563763799e-07 7.2499397493e-08 1.9313824050e-07
7.5744628906e+01 2.6357714923e-07 7.1964243645e-08 1.9161290559e-07
7.5805664062e+01 2.6150007511e-07 7.1459264757e-08 1.9004081036e-07
7.5866699219e+01 2.5945384816e-07 7.0946287049e-08 1.8850756112e-07
7.5927734375e+01 2.5751219657e-07 7.0419189589e-08 1.8709300699e-07
7.5988769531e+01 2.5569571327e-07 6.9910266426e-08 1.8578544685e-07
7.6049804688e+01 2.5380081153e-07 6.9404627145e-08 1.8439618439e-07
7.6110839844e+01 2.5154935482e-07 6.8816413961e-08 1.8273294086e-07
7.6171875000e+01 2.4895408107e-07 6.8096330741e-08 1.8085775033e-07
7.6232910156e+01 2.4632029936e-07 6.7306690803e-08 1.7901360856e-07
7.6293945312e+01 2.4389861972e-07 6.6553332425e-08 1.7734528729e-07
7.6354980469e+01 2.4173042775e-07 6.5884601336e-08 1.7584582641e-07
7.6416015625e+01 2.3977053778e-07 6.5283672850e-08 1.7448686493e-07
7.6477050781e+01 2.3796449346e-07 6.4723209355e-08 1.7324128411e-07
7.6538085938e+01 2.3625763043e-07 6.4199840842e-08 1.7205778959e-07
7.6599121094e+01 2.3463876844e-07 6.3728886913e-08 1.7090988152e-07
7.6660156250e+01 2.3311087403e-07 6.3312738142e-08 1.6979813588e-07
7.6721191406e+01 2.3161510325e-07 6.2917936645e-08 1.6869716660e-07
7.6782226562e+01 2.3004986558e-07 6.2492747427e-08 1.6755711816e-07
7.6843261719e+01 2.2835213297e-07 6.2010071449e-08 1.6634206152e-07
7.6904296875e+01 2.2656371181e-07 6.1494565750e-08 1.6506914606e-07
7.6965332031e+01 2.2482448710e-07 6.1006115194e-08 1.6381837191e-07
7.7026367188e+01 2.2325626965e-07 6.0590293323e-08 1.6266597633e-07
7.7087402344e+01 2.2183188047e-07 6.0235099706e-08 1.6159678076e-07
7.7148437500e+01 2.2041449788e-07 5.9887346386e-08 1.6052715149e-07
7.7209472656e+01 2.1896348871e-07 5.9532356853e-08 1.5943113186e-07
7.7270507812e+01 2.1758233634e-07 5.9218123773e-08 1.5836421256e-07
7.7331542969e+01 2.1630958483e-07 5.8965092108e-08 1.5734449272e-07
7.7392578125e+01 2.1501047408e-07 5.8701238416e-08 1.5630923566e-07
7.7453613281e+01 2.1350346164e-07 5.8322154660e-08 1.5518130698e-07
7.7514648438e+01 2.1170850787e-07 5.7793339302e-08 1.5391516857e-07
7.7575683594e+01 2.0971708449e-07 5.7179681428e-08 1.5253740306e-07
7.7636718750e+01 2.0774960074e-07 5.6581724847e-08 1.5116787589e-07
7.7697753906e+01 2.0598004910e-07 5.6054536820e-08 1.4992551228e-07
7.7758789062e+01 2.0441577437e-07 5.5591435865e-08 1.4882433851e-07
7.7819824219e+01 2.0296145889e-07 5.5165588291e-08 1.4779587060e-07
7.7880859375e+01 2.0153123060e-07 5.4764670140e-08 1.4676656046e-07
7.7941894531e+01 2.0010417787e-07 5.4387260697e-08 1.4571691717e-07
7.8002929688e+01 1.9871544885e-07 5.4022344166e-08 1.4469310468e-07
7.8063964844e+01 1.9740057987e-07 5.3650302473e-08 1.4375027740e-07
7.8125000000e+01 1.9617275633e-07 5.3269755824e-08 1.4290300051e-07
7.8186035156e+01 1.9502575041e-07 5.2903756054e-08 1.4212199436e-07
7.8247070312e+01 1.9388470824e-07 5.2560924598e-08 1.4132378364e-07
7.8308105469e+01 1.9259514370e-07 5.2206314227e-08 1.4038882947e-07
7.8369140625e+01 1.9104547406e-07 5.1785970590e-08 1.3925950347e-07
7.8430175781e+01 1.8929093826e-07 5.1273668543e-08 1.3801726972e-07
7.8491210938e+01 1.8754050087e-07 5.0707979439e-08 1.3683252143e-07
7.8552246094e+01 1.8603125733e-07 5.0195294602e-08 1.3583596273e-07
7.8613281250e+01 1.8487000815e-07 4.9835109414e-08 1.3503489873e-07
7.8674316406e+01 1.8395459481e-07 4.9620442123e-08 1.3433415269e-07
7.8735351562e+01 1.8307581392e-07 4.9450288249e-08 1.3362552567e-07
7.8796386719e+01 1.8209320184e-07 4.9235106910e-08 1.3285809493e-07
7.8857421875e+01 1.8096748441e-07 4.8945644507e-08 1.3202183990e-07
7.8918457031e+01 1.7967706509e-07 4.8583183717e-08 1.3109388138e-07
7.8979492188e+01 1.7822074826e-07 4.8158462701e-08 1.3006228556e-07
7.9040527344e+01 1.7669091017e-07 4.7704415645e-08 1.2898649453e-07
7.9101562500e+01 1.7523201472e-07 4.7276453916e-08 1.2795556081e-07
7.9162597656e+01 1.7391074948e-07 4.6912032024e-08 1.2699871746e-07
7.9223632812e+01 1.7269564710e-07 4.6597548473e-08 1.2609809863e-07
7.9284667969e+01 1.7155054923e-07 4.6297374089e-08 1.2525317514e-07
7.9345703125e+01 1.7048716700e-07 4.6006381225e-08 1.2448078578e-07
7.9406738281e+01 1.6954013680e-07 4.5753440966e-08 1.2378669583e-07
7.9467773438e+01 1.6871494606e-07 4.5554992056e-08 1.2315995400e-07
7.9528808594e+01 1.6795058157e-07 4.5382163734e-08 1.2256841784e-07
7.9589843750e+01 1.6712056333e-07 4.5177360659e-08 1.2194320267e-07
7.9650878906e+01 1.6604873589e-07 4.4882957767e-08 1.2116577812e-07
7.9711914062e+01 1.6457764289e-07 4.4463678462e-08 1.2011396443e-07
7.9772949219e+01 1.6273673048e-07 4.3945318083e-08 1.1879141240e-07
7.9833984375e+01 1.6081412345e-07 4.3422445684e-08 1.1739167776e-07
7.9895019531e+01 1.5913783957e-07 4.2982462431e-08 1.1615537714e-07
7.9956054688e+01 1.5778551684e-07 4.2627002166e-08 1.1515851468e-07
8.0017089844e+01 1.5656543108e-07 4.2292127101e-08 1.1427330397e-07
8.0078125000e+01 1.5525139500e-07 4.1931217829e-08 1.1332017717e-07
8.0139160156e+01 1.5378140315e-07 4.1551237004e-08 1.1223016614e-07
8.0200195312e+01 1.5224648075e-07 4.1176815630e-08 1.1106966512e-07
8.0261230469e+01 1.5076786872e-07 4.0815850415e-08 1.0995201831e-07
8.0322265625e+01 1.4942007188e-07 4.0466567441e-08 1.0895350444e-07
8.0383300781e+01 1.4821687013e-07 4.0130987144e-08 1.0808588298e-07
8.0444335938e+01 1.4711558847e-07 3.9809711973e-08 1.0730587650e-07
8.0505371094e+01 1.4603165388e-07 3.9490883362e-08 1.0654077052e-07
8.0566406250e+01 1.4488305958e-07 3.9154186700e-08 1.0572887288e-07
8.0627441406e+01 1.4363754039e-07 3.8787219927e-08 1.0485032046e-07
8.0688476562e+01 1.4232487097e-07 3.8396556443e-08 1.0392831453e-07
8.0749511719e+01 1.4105607727e-07 3.8015998172e-08 1.0304007910e-07
8.0810546875e+01 1.3999488635e-07 3.7696667280e-08 1.0229821907e-07
8.0871582031e+01 1.3921811736e-07 3.7465124622e-08 1.0175299274e-07
8.0932617188e+01 1.3865193624e-07 3.7302388661e-08 1.0134954758e-07
8.0993652344e+01 1.3815627999e-07 3.7166220091e-08 1.0099005990e-07
8.1054687500e+01 1.3760596948e-07 3.7017126784e-08 1.0058884270e-07
8.1115722656e+01 1.3696261467e-07 3.6840952251e-08 1.0012166242e-07
8.1176757812e+01 1.3629772364e-07 3.6653252340e-08 9.9644471302e-08
8.1237792969e+01 1.3565218363e-07 3.6461278796e-08 9.9190904836e-08
8.1298828125e+01 1.3493146254e-07 3.6242356476e-08 9.8689106061e-08
8.1359863281e+01 1.3403800785e-07 3.5982767610e-08 9.8055240238e-08
8.1420898438e+01 1.3300609241e-07 3.5703531215e-08 9.7302561194e-08
8.1481933594e+01 1.3194391779e-07 3.5432966712e-08 9.6510951080e-08
8.1542968750e+01 1.3094064095e-07 3.5184444792e-08 9.5756196162e-08
8.1604003906e+01 1.3003879948e-07 3.4957315926e-08 9.5081483558e-08
8.1665039062e+01 1.2922181128e-07 3.4738138318e-08 9.4483672962e-08
8.1726074219e+01 1.2842983726e-07 3.4511144390e-08 9.3918692873e-08
8.1787109375e+01 1.2760698489e-07 3.4270447564e-08 9.3336537328e-08
8.1848144531e+01 1.2672608440e-07 3.4014030618e-08 9.2712053779e-08
8.1909179688e+01 1.2579552721e-07 3.3743262728e-08 9.2052264487e-08
8.1970214844e+01 1.2484045996e-07 3.3469656542e-08 9.1370803415e-08
8.2031250000e+01 1.2384222273e-07 3.3198665465e-08 9.0643557269e-08
8.2092285156e+01 1.2275920307e-07 3.2923336430e-08 8.9835866639e-08
8.2153320312e+01 1.2165009173e-07 3.2653347619e-08 8.8996744110e-08
8.2214355469e+01 1.2065532942e-07 3.2414277659e-08 8.8241051759e-08
8.2275390625e+01 1.1980826213e-07 3.2203330617e-08 8.7604931515e-08
8.2336425781e+01 1.1899799343e-07 3.1988318575e-08 8.7009674852e-08
8.2397460938e+01 1.1813904604e-07 3.1755573250e-08 8.6383472787e-08
8.2458496094e+01 1.1724234165e-07 3.1519240130e-08 8.5723101517e-08
8.2519531250e+01 1.1633577514e-07 3.1291336956e-08 8.5044438184e-08
8.2580566406e+01 1.1544899003e-07 3.1076887625e-08 8.4372102403e-08
8.2641601562e+01 1.1464648561e-07 3.0885315959e-08 8.3761169648e-08
8.2702636719e+01 1.1396148076e-07 3.0720121917e-08 8.3241358846e-08
8.2763671875e+01 1.1331951590e-07 3.0565327054e-08 8.2754188850e-08
8.2824707031e+01 1.1261466217e-07 3.0398538265e-08 8.2216123908e-08
8.2885742188e+01 1.1184458642e-07 3.0214398811e-08 8.1630187606e-08
8.2946777344e+01 1.1109422462e-07 3.0024000066e-08 8.1070224557e-08
8.3007812500e+01 1.1040216554e-07 2.9833605505e-08 8.0568560039e-08
8.3068847656e+01 1.0971939981e-07 2.9637457628e-08 8.0081942185e-08
8.3129882812e+01 1.0898601814e-07 2.9430465288e-08 7.9555552853e-08
8.3190917969e+01 1.0819096802e-07 2.9214629927e-08 7.8976338092e-08
8.3251953125e+01 1.0738073326e-07 2.8996237047e-08 7.8384496214e-08
8.3312988281e+01 1.0664001806e-07 2.8787469797e-08 7.7852548266e-08
8.3374023438e+01 1.0601029510e-07 2.8598123346e-08 7.7412171759e-08
8.3435058594e+01 1.0541631300e-07 2.8417131183e-08 7.6999181816e-08
8.3496093750e+01 1.0473377276e-07 2.8220231358e-08 7.6513541404e-08
8.3557128906e+01 1.0390787333e-07 2.7996521470e-08 7.5911351859e-08
8.3618164062e+01 1.0297326381e-07 2.7755169127e-08 7.5218094680e-08
8.3679199219e+01 1.0200825382e-07 2.7515435742e-08 7.4492818080e-08
8.3740234375e+01 1.0108842545e-07 2.7293752108e-08 7.3794673343e-08
8.3801269531e+01 1.0025496237e-07 2.7089152793e-08 7.3165809576e-08
8.3862304688e+01 9.9499462334e-08 2.6880799814e-08 7.2618662520e-08
8.3923339844e+01 9.8766988504e-08 2.6646582712e-08 7.2120405793e-08
8.3984375000e+01 9.8004274024e-08 2.6387881703e-08 7.1616392322e-08
8.4045410156e+01 9.7218856620e-08 2.6130366593e-08 7.1088490026e-08
8.4106445312e+01 9.6466896056e-08 2.5894991368e-08 7.0571904688e-08
8.4167480469e+01 9.5801557599e-08 2.5683566335e-08 7.0117991264e-08
8.4228515625e+01 9.5249026485e-08 2.5497798114e-08 6.9751228371e-08
8.4289550781e+01 9.4798654698e-08 2.5347459942e-08 6.9451194756e-08
8.4350585938e+01 9.4400027121e-08 2.5230847239e-08 6.9169179882e-08
8.4411621094e+01 9.3986738664e-08 2.5125229509e-08 6.8861509154e-08
8.4472656250e+01 9.3517461035e-08 2.5005272683e-08 6.8512188352e-08
8.4533691406e+01 9.3005373998e-08 2.4866370724e-08 6.8139003274e-08
8.4594726562e+01 9.2494284000e-08 2.4724212485e-08 6.7770071515e-08
8.4655761719e+01 9.1980761828e-08 2.4587333811e-08 6.7393428018e-08
8.4716796875e+01 9.1399592839e-08 2.4440367824e-08 6.6959225015e-08
8.4777832031e+01 9.0733556737e-08 2.4268569189e-08 6.6464987548e-08
8.4838867188e+01 9.0080365927e-08 2.4087573965e-08 6.5992791961e-08
8.4899902344e+01 8.9538831183e-08 2.3927878236e-08 6.5610952948e-08
8.4960937500e+01 8.9087420378e-08 2.3799645294e-08 6.5287775084e-08
8.5021972656e+01 8.8639498352e-08 2.3689110300e-08 6.4950388053e-08
8.5083007812e+01 8.8148406036e-08 2.3575451094e-08 6.4572954942e-08
8.5144042969e+01 8.7610094809e-08 2.3441260202e-08 6.4168834608e-08
8.5205078125e+01 8.7018575957e-08 2.3278800882e-08 6.3739775075e-08
8.5266113281e+01 8.6362102021e-08 2.3093788714e-08 6.3268313308e-08
8.5327148438e+01 8.5666369467e-08 2.2905497079e-08 6.2760872388e-08
8.5388183594e+01 8.5021570276e-08 2.2739128573e-08 6.2282441702e-08
8.5449218750e+01 8.4511769517e-08 2.2602724428e-08 6.1909045089e-08
8.5510253906e+01 8.4117045662e-08 2.2476526319e-08 6.1640519343e-08
8.5571289062e+01 8.3746278945e-08 2.2341424667e-08 6.1404854277e-08
8.5632324219e+01 8.3353680252e-08 2.2204640309e-08 6.1149039943e-08
8.5693359375e+01 8.2966463047e-08 2.2083211234e-08 6.0883251813e-08
8.5754394531e+01 8.2615754908e-08 2.1976645588e-08 6.0639109320e-08
8.5815429688e+01 8.2289689298e-08 2.1867418730e-08 6.0422270568e-08
8.5876464844e+01 8.1948626658e-08 2.1741184856e-08 6.0207441802e-08
8.5937500000e+01 8.1567071269e-08 2.1602146239e-08 5.9964925031e-08
8.5998535156e+01 8.1167680120e-08 2.1471269149e-08 5.9696410971e-08
8.6059570312e+01 8.0804234850e-08 2.1367194967e-08 5.9437039883e-08
8.6120605469e+01 8.0497272863e-08 2.1287405393e-08 5.9209867470e-08
8.6181640625e+01 8.0201847933e-08 2.1210855803e-08 5.8990992129e-08
8.6242675781e+01 7.9845482642e-08 2.1116110011e-08 5.8729372631e-08
8.6303710938e+01 7.9387704575e-08 2.0993919773e-08 5.8393784802e-08
8.6364746094e+01 7.8850573746e-08 2.0850474878e-08 5.8000098869e-08
8.6425781250e+01 7.8306026673e-08 2.0705610716e-08 5.7600415957e-08
8.6486816406e+01 7.7825551629e-08 2.0581903884e-08 5.7243647745e-08
8.6547851562e+01 7.7417553056e-08 2.0486481488e-08 5.6931071568e-08
8.6608886719e+01 7.7002102178e-08 2.0401377841e-08 5.6600724338e-08
8.6669921875e+01 7.6471446655e-08 2.0297025165e-08 5.6174421490e-08
8.6730957031e+01 7.5798523392e-08 2.0158252045e-08 5.5640271347e-08
8.6791992188e+01 7.5068131181e-08 1.9995032532e-08 5.5073098649e-08
8.6853027344e+01 7.4397486476e-08 1.9832839347e-08 5.4564647128e-08
8.6914062500e+01 7.3851768338e-08 1.9695604554e-08 5.4156163784e-08
8.6975097656e+01 7.3421336165e-08 1.9588424940e-08 5.3832911224e-08
8.7036132812e+01 7.3036611160e-08 1.9490935043e-08 5.3545676116e-08
8.7097167969e+01 7.2612199025e-08 1.9373396158e-08 5.3238802867e-08
8.7158203125e+01 7.2114802871e-08 1.9224489394e-08 5.2890313478e-08
8.7219238281e+01 7.1587237275e-08 1.9060972619e-08 5.2526264656e-08
8.7280273438e+01 7.1094182005e-08 1.8908860619e-08 5.2185321386e-08
8.7341308594e+01 7.0653520882e-08 1.8777607744e-08 5.1875913138e-08
8.7402343750e+01 7.0220256637e-08 1.8653362007e-08 5.1566894630e-08
8.7463378906e+01 6.9722644112e-08 1.8515481050e-08 5.1207163061e-08
8.7524414062e+01 6.9114411748e-08 1.8357144163e-08 5.0757267585e-08
8.7585449219e+01 6.8414776104e-08 1.8191003849e-08 5.0223772255e-08
8.7646484375e+01 6.7714408032e-08 1.8039710935e-08 4.9674697097e-08
8.7707519531e+01 6.7123170137e-08 1.7921319365e-08 4.9201850772e-08
8.7768554688e+01 6.6680055395e-08 1.7836173594e-08 4.8843881800e-08
8.7829589844e+01 6.6314894006e-08 1.7762579061e-08 4.8552314945e-08
8.7890625000e+01 6.5914768687e-08 1.7669249571e-08 4.8245519116e-08
8.7951660156e+01 6.5437252312e-08 1.7542567138e-08 4.7894685174e-08
8.8012695312e+01 6.4947854124e-08 1.7403491307e-08 4.7544362817e-08
8.8073730469e+01 6.4528749618e-08 1.7287027869e-08 4.7241721749e-08
8.8134765625e+01 6.4177418693e-08 1.7204869832e-08 4.6972548861e-08
8.8195800781e+01 6.3824220433e-08 1.7137826691e-08 4.6686393742e-08
8.8256835938e+01 6.3415193846e-08 1.7059627785e-08 4.6355566062e-08
8.8317871094e+01 6.2948258145e-08 1.6957560203e-08 4.5990697942e-08
8.8378906250e+01 6.2467066397e-08 1.6839216883e-08 4.5627849514e-08
8.8439941406e+01 6.2043417491e-08 1.6729019556e-08 4.5314397935e-08
8.8500976562e+01 6.1730596591e-08 1.6648136266e-08 4.5082460325e-08
8.8562011719e+01 6.1514488387e-08 1.6591472849e-08 4.4923015538e-08
8.8623046875e+01 6.1327485368e-08 1.6532561733e-08 4.4794923635e-08
8.8684082031e+01 6.1109462882e-08 1.6451012591e-08 4.4658450291e-08
8.8745117188e+01 6.0842089886e-08 1.6346633917e-08 4.4495455969e-08
8.8806152344e+01 6.0539787483e-08 1.6231993104e-08 4.4307794379e-08
8.8867187500e+01 6.0224314658e-08 1.6121691239e-08 4.4102623419e-08
